DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-12-02 00:00:00;11;15;7;13;8;0;0;3;0;4;2
2019-12-02 00:15:00;5;6;4;10;8;2;1;5;0;2;2
2019-12-02 00:30:00;14;15;7;11;2;2;12;1;0;0;1
2019-12-02 00:45:00;10;13;9;14;6;2;2;1;0;0;0
2019-12-02 01:00:00;11;12;9;8;4;2;1;1;0;2;1
2019-12-02 01:15:00;6;6;5;12;2;1;0;1;0;0;0
2019-12-02 01:30:00;6;7;9;3;3;1;0;1;0;0;0
2019-12-02 01:45:00;8;10;6;5;1;0;1;1;0;0;0
2019-12-02 02:00:00;11;11;6;7;0;1;1;0;0;2;0
2019-12-02 02:15:00;9;11;5;6;3;3;1;1;0;2;0
2019-12-02 02:30:00;5;6;4;8;3;0;0;1;0;1;0
2019-12-02 02:45:00;11;16;9;4;2;1;0;2;0;1;1
2019-12-02 03:00:00;7;8;5;6;3;2;1;4;0;1;0
2019-12-02 03:15:00;7;9;2;7;3;1;0;0;0;0;0
2019-12-02 03:30:00;7;8;7;4;2;1;1;2;0;0;0
2019-12-02 03:45:00;8;11;4;3;2;3;1;1;0;0;2
2019-12-02 04:00:00;9;13;8;3;4;0;0;2;0;1;0
2019-12-02 04:15:00;15;16;6;8;7;2;1;0;0;0;1
2019-12-02 04:30:00;30;30;22;10;11;5;2;7;0;5;4
2019-12-02 04:45:00;43;45;32;15;8;3;0;3;0;2;4
2019-12-02 05:00:00;60;66;53;18;19;30;4;11;0;14;15
2019-12-02 05:15:00;89;95;79;25;21;19;7;18;0;15;24
2019-12-02 05:30:00;95;109;86;55;35;20;27;19;0;19;23
2019-12-02 05:45:00;97;110;97;37;33;20;5;16;0;13;25
2019-12-02 06:00:00;90;116;104;56;31;19;6;25;0;15;23
2019-12-02 06:15:00;130;142;113;66;51;24;9;28;0;27;31
2019-12-02 06:30:00;167;178;135;98;68;42;12;35;0;26;30
2019-12-02 06:45:00;147;177;128;94;75;58;14;43;0;32;56
2019-12-02 07:00:00;141;177;137;140;103;42;34;27;0;34;49
2019-12-02 07:15:00;155;184;169;145;115;72;41;37;0;47;74
2019-12-02 07:30:00;142;180;167;132;107;62;58;44;0;48;79
2019-12-02 07:45:00;153;189;163;154;137;60;30;45;0;44;61
2019-12-02 08:00:00;148;182;160;115;104;43;31;36;0;36;43
2019-12-02 08:15:00;144;155;135;116;92;40;27;51;0;31;47
2019-12-02 08:30:00;136;171;146;137;100;31;18;41;0;35;43
2019-12-02 08:45:00;128;153;130;180;115;52;39;40;0;30;32
2019-12-02 09:00:00;144;169;121;100;88;24;7;31;0;28;35
2019-12-02 09:15:00;113;141;122;106;86;35;17;43;0;29;34
2019-12-02 09:30:00;125;169;113;111;89;28;12;42;0;33;36
2019-12-02 09:45:00;121;154;119;126;98;32;46;41;0;26;35
2019-12-02 10:00:00;149;190;107;101;91;27;10;50;0;25;36
2019-12-02 10:15:00;118;153;99;106;90;31;15;48;0;29;35
2019-12-02 10:30:00;135;167;121;116;95;22;18;35;0;29;26
2019-12-02 10:45:00;123;145;119;149;95;25;12;49;0;31;44
2019-12-02 11:00:00;120;164;104;123;98;29;17;61;0;30;28
2019-12-02 11:15:00;115;155;102;123;104;26;13;53;0;22;24
2019-12-02 11:30:00;100;148;108;115;97;21;13;42;0;19;22
2019-12-02 11:45:00;122;158;126;120;96;20;13;56;0;21;20
2019-12-02 12:00:00;116;163;99;144;119;33;21;55;0;22;27
2019-12-02 12:15:00;113;155;103;150;110;23;13;54;0;20;28
2019-12-02 12:30:00;94;154;115;125;111;32;11;44;0;25;34
2019-12-02 12:45:00;125;169;118;141;120;37;22;49;0;24;29
2019-12-02 13:00:00;134;183;130;128;87;27;29;49;0;40;29
2019-12-02 13:15:00;138;192;146;134;93;39;15;58;0;25;34
2019-12-02 13:30:00;117;160;127;150;128;38;18;62;0;33;37
2019-12-02 13:45:00;139;175;127;136;124;35;13;48;0;38;47
2019-12-02 14:00:00;121;165;129;131;99;26;7;73;0;20;26
2019-12-02 14:15:00;120;167;115;150;132;24;19;77;0;26;35
2019-12-02 14:30:00;129;180;116;169;164;37;9;78;0;30;47
2019-12-02 14:45:00;118;178;129;155;134;37;19;80;0;33;30
2019-12-02 15:00:00;130;173;122;164;145;25;34;86;0;31;27
2019-12-02 15:15:00;117;174;121;158;131;37;13;91;0;35;31
2019-12-02 15:30:00;106;150;111;143;135;28;20;100;0;27;31
2019-12-02 15:45:00;110;166;115;176;133;39;18;84;0;27;32
2019-12-02 16:00:00;137;194;142;202;180;36;20;95;0;44;44
2019-12-02 16:15:00;121;194;129;188;154;28;11;99;0;34;37
2019-12-02 16:30:00;133;193;139;184;156;36;19;103;0;37;48
2019-12-02 16:45:00;109;173;128;185;187;43;22;98;0;24;32
2019-12-02 17:00:00;128;193;132;178;153;36;25;80;0;37;44
2019-12-02 17:15:00;120;200;137;183;139;39;29;80;0;43;43
2019-12-02 17:30:00;130;194;103;193;167;25;40;109;0;36;41
2019-12-02 17:45:00;121;170;141;175;166;28;9;107;0;23;31
2019-12-02 18:00:00;126;179;119;175;140;24;6;79;0;33;55
2019-12-02 18:15:00;114;177;104;161;126;39;22;79;0;29;23
2019-12-02 18:30:00;115;156;93;153;111;22;6;89;0;30;30
2019-12-02 18:45:00;97;143;94;151;124;35;15;58;0;28;26
2019-12-02 19:00:00;84;132;92;119;91;21;12;65;0;27;34
2019-12-02 19:15:00;92;137;76;100;82;22;13;45;0;25;27
2019-12-02 19:30:00;67;107;57;91;67;19;11;48;0;14;12
2019-12-02 19:45:00;60;98;59;80;61;19;11;33;0;22;15
2019-12-02 20:00:00;74;109;75;72;69;20;14;31;0;21;18
2019-12-02 20:15:00;76;117;57;75;63;15;9;44;0;25;17
2019-12-02 20:30:00;70;104;63;77;51;15;8;24;0;17;21
2019-12-02 20:45:00;52;86;55;78;39;9;5;29;0;14;10
2019-12-02 21:00:00;76;94;80;59;46;19;8;25;0;27;23
2019-12-02 21:15:00;66;99;46;57;42;13;10;25;0;22;17
2019-12-02 21:30:00;53;79;45;53;35;16;5;30;0;22;18
2019-12-02 21:45:00;37;55;29;64;39;7;5;41;0;13;11
2019-12-02 22:00:00;42;55;38;69;56;9;4;40;0;7;6
2019-12-02 22:15:00;42;82;33;45;50;5;1;35;0;10;7
2019-12-02 22:30:00;40;61;30;42;21;6;4;16;0;7;6
2019-12-02 22:45:00;32;51;26;32;29;9;7;17;0;13;13
2019-12-02 23:00:00;21;32;15;33;15;1;0;9;0;4;2
2019-12-02 23:15:00;21;33;15;23;13;3;3;5;0;9;3
2019-12-02 23:30:00;16;19;17;20;12;5;2;5;0;2;2
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
