DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-04-09 00:00:00;4;1;1;1;1;6;4;0;0;0;0;0;0;0
2020-04-09 00:15:00;5;3;1;1;2;11;6;0;0;0;0;0;0;0
2020-04-09 00:30:00;7;5;2;2;1;6;8;0;0;0;0;0;0;0
2020-04-09 00:45:00;6;2;0;1;1;4;6;0;0;0;0;0;0;0
2020-04-09 01:00:00;3;1;0;1;3;6;5;0;0;0;0;0;0;0
2020-04-09 01:15:00;3;0;0;0;1;3;2;0;0;0;0;0;0;0
2020-04-09 01:30:00;2;1;0;0;1;5;2;0;0;0;0;0;0;0
2020-04-09 01:45:00;2;0;1;1;2;5;1;0;0;0;0;0;0;0
2020-04-09 02:00:00;0;1;0;2;1;7;3;0;0;0;0;0;0;0
2020-04-09 02:15:00;2;1;0;0;2;3;5;0;0;0;0;0;0;0
2020-04-09 02:30:00;3;5;0;0;0;7;5;0;0;0;0;0;0;0
2020-04-09 02:45:00;2;1;0;0;0;6;3;0;0;0;0;0;0;0
2020-04-09 03:00:00;3;1;0;1;0;4;6;0;0;0;0;0;0;0
2020-04-09 03:15:00;3;1;0;1;4;5;4;0;0;0;0;0;0;0
2020-04-09 03:30:00;4;2;2;1;5;9;5;0;0;0;0;0;0;0
2020-04-09 03:45:00;4;2;1;2;0;8;6;0;0;0;0;0;0;0
2020-04-09 04:00:00;4;0;1;1;0;10;10;0;0;0;0;0;0;0
2020-04-09 04:15:00;4;0;1;0;3;18;7;0;0;0;0;0;0;0
2020-04-09 04:30:00;12;0;1;0;5;16;14;0;0;0;0;0;0;0
2020-04-09 04:45:00;6;0;0;0;3;25;15;0;0;0;0;0;0;0
2020-04-09 05:00:00;9;0;0;0;8;27;17;0;0;0;0;0;0;0
2020-04-09 05:15:00;25;0;1;0;16;32;21;0;0;0;0;0;0;0
2020-04-09 05:30:00;43;2;1;0;21;54;65;0;0;0;0;0;0;3
2020-04-09 05:45:00;45;5;2;5;15;41;62;0;0;0;0;0;0;0
2020-04-09 06:00:00;26;4;2;4;16;57;57;0;0;0;0;0;0;0
2020-04-09 06:15:00;55;3;6;1;32;70;76;1;0;4;0;0;0;0
2020-04-09 06:30:00;60;13;5;9;29;81;94;3;0;0;0;0;0;0
2020-04-09 06:45:00;73;13;12;5;32;78;113;0;0;0;0;0;0;0
2020-04-09 07:00:00;57;14;10;9;30;87;103;1;0;0;0;0;0;0
2020-04-09 07:15:00;78;16;16;12;33;85;97;0;0;0;0;0;0;0
2020-04-09 07:30:00;80;16;10;12;25;83;110;3;0;3;0;0;0;0
2020-04-09 07:45:00;57;18;12;13;46;80;113;13;0;0;0;0;0;0
2020-04-09 08:00:00;70;22;9;19;38;90;98;5;0;0;0;0;0;0
2020-04-09 08:15:00;59;15;12;13;36;77;89;0;0;0;0;0;0;0
2020-04-09 08:30:00;51;14;8;18;35;76;78;0;0;0;0;0;0;0
2020-04-09 08:45:00;62;17;15;16;45;90;98;0;0;0;0;0;0;0
2020-04-09 09:00:00;50;22;14;17;42;85;82;0;0;0;0;0;0;0
2020-04-09 09:15:00;65;17;18;15;39;77;87;1;0;0;0;0;0;0
2020-04-09 09:30:00;60;19;14;24;49;114;93;0;0;0;0;0;0;0
2020-04-09 09:45:00;63;22;23;16;47;103;99;1;2;2;0;0;0;0
2020-04-09 10:00:00;73;26;20;20;43;92;94;0;0;1;0;0;0;0
2020-04-09 10:15:00;67;20;29;34;40;106;105;0;0;15;0;0;0;0
2020-04-09 10:30:00;59;26;19;13;64;107;94;0;0;3;0;0;0;0
2020-04-09 10:45:00;69;20;29;31;44;92;100;0;0;13;0;0;0;0
2020-04-09 11:00:00;75;34;21;20;54;101;121;5;0;0;0;0;0;0
2020-04-09 11:15:00;57;30;27;33;32;94;110;5;0;2;0;0;0;0
2020-04-09 11:30:00;63;19;29;25;78;119;96;1;0;15;0;0;0;0
2020-04-09 11:45:00;71;23;19;21;56;103;94;1;0;11;0;0;0;0
2020-04-09 12:00:00;63;19;19;24;54;100;85;0;0;5;0;0;0;0
2020-04-09 12:15:00;66;17;29;29;62;119;89;8;0;0;0;0;0;0
2020-04-09 12:30:00;63;27;21;17;61;119;95;0;0;1;0;0;0;0
2020-04-09 12:45:00;79;24;27;16;60;98;106;12;0;0;0;0;0;0
2020-04-09 13:00:00;64;16;20;22;50;97;105;2;0;5;13;13;13;0
2020-04-09 13:15:00;68;26;16;19;63;111;112;3;0;3;0;0;0;0
2020-04-09 13:30:00;60;25;25;14;64;105;103;3;0;4;0;0;0;0
2020-04-09 13:45:00;69;25;18;20;58;115;100;1;0;2;0;0;0;0
2020-04-09 14:00:00;63;19;12;19;69;126;111;2;1;0;0;0;0;0
2020-04-09 14:15:00;70;22;21;10;75;123;108;2;0;6;0;0;0;0
2020-04-09 14:30:00;83;27;17;21;70;121;98;4;0;0;9;9;9;0
2020-04-09 14:45:00;65;24;15;19;82;121;106;11;0;0;0;0;0;0
2020-04-09 15:00:00;66;23;22;24;59;115;107;4;0;3;1;1;1;0
2020-04-09 15:15:00;77;31;22;19;55;99;102;11;0;3;0;0;0;0
2020-04-09 15:30:00;70;21;26;11;82;107;99;0;0;4;3;3;3;0
2020-04-09 15:45:00;73;23;20;19;67;118;98;2;0;3;2;2;2;0
2020-04-09 16:00:00;56;25;24;23;71;127;86;9;0;4;0;0;0;0
2020-04-09 16:15:00;79;19;30;22;74;120;96;3;0;2;1;1;1;0
2020-04-09 16:30:00;74;23;21;24;68;115;92;11;0;4;0;0;0;0
2020-04-09 16:45:00;68;26;27;29;62;106;101;2;0;0;0;0;0;0
2020-04-09 17:00:00;75;24;19;28;80;111;108;6;0;2;0;0;0;0
2020-04-09 17:15:00;68;33;16;29;63;103;103;0;0;1;0;0;0;0
2020-04-09 17:30:00;66;16;26;19;52;90;103;0;0;2;0;0;0;0
2020-04-09 17:45:00;63;37;30;33;48;102;85;13;0;5;0;0;0;0
2020-04-09 18:00:00;56;15;21;28;45;77;70;7;0;1;0;0;0;0
2020-04-09 18:15:00;50;18;25;30;53;101;77;2;0;6;0;0;0;0
2020-04-09 18:30:00;57;19;23;23;39;68;89;9;0;4;0;0;0;0
2020-04-09 18:45:00;47;7;18;25;45;73;69;13;0;0;0;0;0;0
2020-04-09 19:00:00;36;14;20;25;42;79;56;6;0;1;5;5;5;0
2020-04-09 19:15:00;38;6;10;13;30;52;49;3;1;2;0;0;0;0
2020-04-09 19:30:00;45;16;11;15;36;58;54;0;0;0;0;0;0;0
2020-04-09 19:45:00;33;11;22;15;28;54;38;2;0;2;2;2;2;0
2020-04-09 20:00:00;36;5;14;17;24;46;55;0;0;0;0;0;0;0
2020-04-09 20:15:00;31;4;8;11;17;55;48;0;0;5;0;0;0;0
2020-04-09 20:30:00;24;7;9;8;18;46;49;0;0;0;0;0;0;0
2020-04-09 20:45:00;26;4;9;8;17;40;42;0;0;0;0;0;0;0
2020-04-09 21:00:00;17;4;2;7;16;36;32;1;0;0;0;0;0;0
