DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-12-29 00:00:00;9;5;7;10;6;6;2;4;4;3;0;0;0;0;0;0;0
2019-12-29 00:15:00;8;5;7;8;5;6;6;9;7;7;0;0;0;0;0;1;0
2019-12-29 00:30:00;2;4;10;17;0;3;1;4;9;5;0;0;0;0;0;0;0
2019-12-29 00:45:00;8;2;4;6;9;4;8;5;8;5;0;0;0;0;0;0;0
2019-12-29 01:00:00;8;3;2;4;2;7;8;2;7;6;0;0;0;0;0;0;0
2019-12-29 01:15:00;2;3;9;9;6;0;1;7;8;2;0;0;0;0;0;0;0
2019-12-29 01:30:00;8;3;7;9;1;2;1;6;6;5;0;0;0;0;0;0;0
2019-12-29 01:45:00;3;0;1;5;2;2;2;4;6;3;0;0;0;0;0;0;0
2019-12-29 02:00:00;5;7;4;3;0;4;3;3;5;5;0;0;0;0;0;0;0
2019-12-29 02:15:00;5;3;1;6;2;3;3;0;1;1;0;0;0;0;0;0;0
2019-12-29 02:30:00;3;3;2;2;1;1;3;3;7;3;0;0;0;0;0;0;0
2019-12-29 02:45:00;2;1;7;3;5;1;3;2;4;4;0;0;0;0;0;0;0
2019-12-29 03:00:00;2;3;1;8;2;3;1;3;12;1;0;0;0;0;0;0;0
2019-12-29 03:15:00;1;1;4;5;0;3;2;5;1;1;0;0;0;0;0;0;0
2019-12-29 03:30:00;0;1;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0
2019-12-29 03:45:00;2;3;2;4;2;0;1;0;2;3;0;0;0;0;0;0;0
2019-12-29 04:00:00;2;2;9;4;1;1;1;3;3;1;0;0;0;0;0;0;0
2019-12-29 04:15:00;0;0;2;4;0;0;4;2;2;2;0;0;0;0;0;0;0
2019-12-29 04:30:00;3;1;0;5;1;0;1;1;2;0;0;0;0;0;0;0;0
2019-12-29 04:45:00;0;0;4;4;3;3;4;7;3;2;0;0;0;0;0;0;0
2019-12-29 05:00:00;1;2;4;2;0;2;1;4;4;2;0;0;0;0;0;0;0
2019-12-29 05:15:00;1;2;4;9;0;0;6;5;4;4;0;0;0;0;0;0;0
2019-12-29 05:30:00;1;1;6;1;0;0;2;4;5;3;0;0;0;0;0;0;0
2019-12-29 05:45:00;1;3;1;4;1;0;4;3;0;2;0;0;0;0;0;0;0
2019-12-29 06:00:00;7;6;2;7;0;3;2;3;3;5;0;0;0;0;0;0;0
2019-12-29 06:15:00;1;0;5;2;1;2;0;1;1;4;0;0;0;0;0;0;0
2019-12-29 06:30:00;5;1;1;2;2;1;1;3;1;1;0;0;0;0;0;0;0
2019-12-29 06:45:00;7;1;0;1;1;1;2;1;6;3;0;0;0;0;0;0;0
2019-12-29 07:00:00;3;1;3;4;2;4;5;0;3;4;0;0;0;0;0;0;0
2019-12-29 07:15:00;5;1;4;2;2;1;2;8;6;4;0;0;0;0;0;0;0
2019-12-29 07:30:00;3;0;1;2;1;0;2;2;2;1;0;0;0;0;0;0;0
2019-12-29 07:45:00;3;1;1;5;0;0;2;3;4;4;0;0;0;0;0;0;0
2019-12-29 08:00:00;4;0;4;3;1;0;4;7;3;2;0;0;0;0;0;0;0
2019-12-29 08:15:00;8;1;2;1;2;2;7;3;8;3;0;0;0;0;0;0;0
2019-12-29 08:30:00;12;2;5;2;0;1;7;5;6;3;0;0;0;0;0;0;0
2019-12-29 08:45:00;5;0;5;2;0;4;3;5;5;8;0;0;0;0;0;0;0
2019-12-29 09:00:00;4;1;9;2;0;4;9;4;5;10;0;0;0;0;0;0;0
2019-12-29 09:15:00;9;3;13;5;2;7;13;7;17;13;0;0;0;0;0;1;0
2019-12-29 09:30:00;8;2;7;9;2;5;7;12;8;2;0;0;0;0;0;0;0
2019-12-29 09:45:00;20;5;6;10;0;12;18;13;17;10;0;0;0;0;0;0;0
2019-12-29 10:00:00;13;8;15;5;7;9;14;7;12;14;0;0;0;0;0;0;0
2019-12-29 10:15:00;11;14;12;5;2;7;9;15;12;8;0;0;0;0;0;0;0
2019-12-29 10:30:00;24;7;16;11;10;6;5;12;10;10;0;0;0;0;0;0;0
2019-12-29 10:45:00;12;12;19;12;3;7;6;16;15;12;0;0;0;0;0;0;0
2019-12-29 11:00:00;6;8;13;13;6;11;17;8;17;12;0;0;0;0;0;0;0
2019-12-29 11:15:00;21;7;12;9;9;7;12;15;11;11;0;0;0;0;0;0;0
2019-12-29 11:30:00;25;6;13;11;7;10;7;21;13;10;0;0;0;0;0;0;0
2019-12-29 11:45:00;11;9;17;8;7;16;13;13;14;14;0;0;0;0;0;0;0
2019-12-29 12:00:00;25;8;17;14;7;12;20;21;11;9;0;0;1;0;0;25;0
2019-12-29 12:15:00;28;6;16;13;5;11;15;23;18;11;0;0;0;0;0;0;0
2019-12-29 12:30:00;31;15;18;13;8;7;11;16;11;14;0;0;0;0;0;0;0
2019-12-29 12:45:00;22;5;14;8;6;12;15;31;37;26;0;1;2;0;0;1;0
2019-12-29 13:00:00;24;18;16;39;7;9;10;15;20;16;0;2;0;0;0;0;0
2019-12-29 13:15:00;30;26;18;13;8;16;16;17;20;24;0;0;0;0;0;0;0
2019-12-29 13:30:00;17;17;12;12;6;8;17;18;20;17;1;0;0;0;0;0;0
2019-12-29 13:45:00;38;19;14;14;8;13;14;20;22;18;0;0;0;1;0;0;0
2019-12-29 14:00:00;27;13;19;21;9;16;18;16;15;22;0;0;0;0;0;1;0
2019-12-29 14:15:00;23;13;12;22;6;16;21;32;36;20;0;0;1;0;0;0;0
2019-12-29 14:30:00;34;20;19;19;4;10;24;18;22;13;2;0;0;3;2;0;0
2019-12-29 14:45:00;29;16;15;12;6;6;10;21;25;28;1;0;1;0;0;3;0
2019-12-29 15:00:00;30;10;21;22;6;10;12;9;18;13;2;0;1;0;0;0;0
2019-12-29 15:15:00;21;16;11;18;12;11;14;20;25;21;0;0;0;0;0;0;0
2019-12-29 15:30:00;25;12;15;15;9;12;21;16;15;17;0;0;3;0;0;0;0
2019-12-29 15:45:00;27;9;16;19;8;11;18;17;23;22;0;1;1;1;0;0;0
2019-12-29 16:00:00;29;13;16;15;12;12;17;17;16;16;0;0;0;0;0;0;0
2019-12-29 16:15:00;27;2;8;19;8;10;10;21;14;21;0;0;1;0;0;0;0
2019-12-29 16:30:00;23;20;16;22;7;9;22;17;20;19;0;0;0;0;0;0;0
2019-12-29 16:45:00;24;12;19;25;8;13;19;40;40;21;0;0;0;1;0;1;0
2019-12-29 17:00:00;41;12;24;18;12;14;16;13;14;12;0;0;10;0;0;0;0
2019-12-29 17:15:00;23;9;16;24;10;11;14;19;22;14;0;0;0;0;0;0;0
2019-12-29 17:30:00;25;14;19;15;11;12;20;16;19;19;0;2;3;0;0;0;0
2019-12-29 17:45:00;22;16;12;19;6;13;15;16;19;11;0;0;0;0;0;0;0
2019-12-29 18:00:00;25;18;10;18;10;17;18;12;18;16;1;0;0;0;1;0;0
2019-12-29 18:15:00;27;15;8;14;16;8;13;20;21;22;0;0;0;0;2;0;0
2019-12-29 18:30:00;31;13;12;19;8;8;15;17;19;16;0;3;3;0;0;0;0
2019-12-29 18:45:00;23;13;9;17;12;9;7;16;24;13;0;0;0;0;3;0;0
2019-12-29 19:00:00;21;9;5;27;12;6;23;10;12;12;0;0;1;0;0;0;0
2019-12-29 19:15:00;18;7;9;7;5;6;26;17;16;13;0;0;0;0;0;0;0
2019-12-29 19:30:00;15;9;8;18;10;5;13;18;12;10;0;0;1;0;0;0;0
2019-12-29 19:45:00;14;10;9;10;7;13;12;16;20;13;0;0;0;0;1;0;0
2019-12-29 20:00:00;15;10;11;15;6;12;16;15;11;12;0;0;0;0;0;0;0
2019-12-29 20:15:00;25;2;15;13;6;14;9;11;10;12;0;0;0;0;0;0;0
2019-12-29 20:30:00;14;8;12;14;15;11;13;7;13;8;0;0;0;0;0;0;0
2019-12-29 20:45:00;9;6;5;7;7;5;6;11;21;15;0;0;0;2;0;0;0
2019-12-29 21:00:00;4;2;12;17;6;12;12;6;15;4;0;0;0;0;0;0;0
2019-12-29 21:15:00;10;10;8;11;8;5;8;6;5;7;0;0;0;0;0;0;0
2019-12-29 21:30:00;13;5;10;19;8;4;4;10;10;10;0;0;1;0;0;0;0
2019-12-29 21:45:00;8;8;3;9;3;12;8;12;14;7;0;0;0;0;0;0;0
2019-12-29 22:00:00;13;10;7;11;3;8;14;10;8;6;0;0;0;0;0;0;0
2019-12-29 22:15:00;7;4;5;11;2;9;2;5;11;6;0;0;0;0;0;0;0
2019-12-29 22:30:00;6;6;7;12;4;2;8;3;8;4;0;0;4;0;0;0;0
2019-12-29 22:45:00;10;5;5;8;6;7;6;4;9;5;0;0;2;0;0;0;0
2019-12-29 23:00:00;10;5;8;6;7;3;4;6;6;6;0;0;0;0;0;0;0
2019-12-29 23:15:00;2;1;8;8;5;4;4;2;3;6;0;0;0;0;0;0;0
2019-12-29 23:30:00;11;9;1;6;8;2;4;1;4;4;0;0;0;0;0;0;0
2019-12-29 23:45:00;5;4;3;5;3;3;7;3;5;3;0;0;0;0;0;0;0
