DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-12-21 00:00:00;11;3;3;10;4;3;4;6;5;4;0;0;0;0;0;0;0
2019-12-21 00:15:00;7;0;8;12;4;3;2;7;6;6;0;0;3;0;0;0;0
2019-12-21 00:30:00;11;4;12;8;2;7;5;5;9;16;0;0;0;0;0;0;0
2019-12-21 00:45:00;10;3;8;7;2;4;6;13;7;7;0;0;0;0;0;0;0
2019-12-21 01:00:00;6;4;7;6;0;2;5;11;10;6;0;0;0;0;0;0;0
2019-12-21 01:15:00;7;5;4;9;7;4;6;5;2;4;0;0;0;0;0;0;0
2019-12-21 01:30:00;5;1;6;8;2;2;3;3;3;3;0;0;0;0;0;0;0
2019-12-21 01:45:00;4;6;4;5;2;3;3;4;6;8;0;0;0;0;0;0;0
2019-12-21 02:00:00;8;6;7;12;2;3;3;4;8;5;0;0;0;0;0;0;0
2019-12-21 02:15:00;5;2;1;3;1;0;0;4;6;3;0;0;0;0;0;0;0
2019-12-21 02:30:00;4;1;2;2;1;2;0;4;3;2;0;0;0;0;0;0;0
2019-12-21 02:45:00;5;4;3;4;2;3;5;4;2;1;0;0;0;0;0;0;0
2019-12-21 03:00:00;1;1;4;5;0;1;3;6;10;2;0;0;0;0;0;0;0
2019-12-21 03:15:00;2;1;2;1;1;0;1;3;4;5;0;0;0;0;0;0;0
2019-12-21 03:30:00;4;2;3;1;0;1;1;5;6;5;0;0;0;0;0;0;0
2019-12-21 03:45:00;3;1;1;2;2;4;0;3;4;2;0;0;0;0;0;0;0
2019-12-21 04:00:00;1;4;5;1;1;2;4;7;6;2;0;0;0;0;0;0;0
2019-12-21 04:15:00;2;1;1;3;0;0;3;3;1;5;0;0;0;0;0;0;0
2019-12-21 04:30:00;7;0;1;1;0;1;2;1;2;7;0;0;0;0;0;0;0
