DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-11-03 00:00:00;3;0;3;6;6;5;2;0;2;0;0;0;0;0;0
2020-11-03 00:15:00;0;0;1;3;3;1;1;0;3;0;0;0;0;0;0
2020-11-03 00:30:00;1;0;1;2;2;0;1;0;7;0;0;0;0;0;0
2020-11-03 00:45:00;1;0;1;2;2;1;1;1;5;0;0;0;0;0;0
2020-11-03 01:00:00;1;1;1;2;2;0;0;0;5;0;0;0;0;0;0
2020-11-03 01:15:00;1;0;2;5;5;2;2;0;4;0;0;0;0;0;0
2020-11-03 01:30:00;1;0;0;1;1;0;0;0;3;0;0;0;0;0;0
2020-11-03 01:45:00;2;1;4;0;0;0;0;0;3;0;0;0;0;0;0
2020-11-03 02:00:00;3;0;1;1;1;2;2;0;1;0;0;0;0;0;0
2020-11-03 02:15:00;3;1;3;1;1;1;0;1;3;0;0;0;0;0;0
2020-11-03 02:30:00;6;2;4;2;2;1;1;0;3;0;0;0;0;0;0
2020-11-03 02:45:00;4;0;3;2;2;2;2;0;2;0;0;0;0;0;0
2020-11-03 03:00:00;5;0;1;3;3;1;0;0;3;0;0;0;0;0;0
2020-11-03 03:15:00;2;0;1;0;0;0;0;0;3;0;0;0;0;0;0
2020-11-03 03:30:00;6;3;5;2;2;1;2;0;3;0;0;0;0;0;0
2020-11-03 03:45:00;4;1;5;4;4;3;2;0;6;0;0;0;0;0;0
2020-11-03 04:00:00;5;1;3;2;2;1;1;0;5;0;0;0;0;0;0
2020-11-03 04:15:00;4;4;6;0;0;1;1;1;5;0;0;0;0;0;0
2020-11-03 04:30:00;11;7;10;4;4;1;1;1;5;0;0;0;0;0;0
2020-11-03 04:45:00;8;13;15;4;4;3;2;3;6;0;0;0;0;0;0
2020-11-03 05:00:00;12;52;48;2;2;1;1;2;13;0;0;0;0;0;0
2020-11-03 05:15:00;22;148;144;5;4;2;1;22;24;0;0;1;0;0;0
2020-11-03 05:30:00;26;90;89;19;21;5;6;20;40;0;0;0;0;0;0
2020-11-03 05:45:00;33;48;48;75;80;22;26;9;76;0;0;0;0;0;0
2020-11-03 06:00:00;55;35;36;71;87;25;26;4;45;0;0;0;0;0;0
2020-11-03 06:15:00;52;44;42;40;40;17;20;3;56;0;0;0;0;0;0
2020-11-03 06:30:00;67;60;61;33;37;7;5;11;99;0;0;0;0;0;0
2020-11-03 06:45:00;79;47;47;16;16;4;3;10;91;0;0;0;0;0;0
2020-11-03 07:00:00;67;44;44;14;15;4;4;4;92;0;0;0;0;0;0
2020-11-03 07:15:00;77;36;38;18;17;7;6;16;94;0;0;0;0;0;0
2020-11-03 07:30:00;91;33;35;25;29;13;12;10;61;0;0;0;0;0;0
2020-11-03 07:45:00;97;28;30;21;23;12;12;10;96;0;0;0;0;0;0
2020-11-03 08:00:00;87;24;24;23;22;13;14;9;78;0;0;1;1;0;0
2020-11-03 08:15:00;72;22;28;19;21;13;12;8;77;0;0;0;0;0;0
2020-11-03 08:30:00;71;19;19;19;20;17;15;7;73;0;0;0;1;0;0
2020-11-03 08:45:00;78;25;30;24;23;11;12;11;73;0;0;0;0;0;0
2020-11-03 09:00:00;59;17;24;23;20;19;18;8;58;0;0;0;0;0;0
2020-11-03 09:15:00;58;25;28;27;28;17;16;8;73;0;0;0;1;0;0
2020-11-03 09:30:00;79;14;19;20;22;13;14;10;70;0;0;0;1;0;0
2020-11-03 09:45:00;72;22;25;25;27;16;15;9;67;0;0;3;0;0;0
2020-11-03 10:00:00;76;19;19;28;30;20;20;7;62;0;0;0;0;0;0
2020-11-03 10:15:00;73;19;21;26;28;15;16;16;55;0;0;0;2;0;0
2020-11-03 10:30:00;80;29;26;30;34;18;18;16;68;0;0;0;2;0;0
2020-11-03 10:45:00;84;28;30;25;25;16;16;11;73;0;0;0;0;0;0
2020-11-03 11:00:00;82;21;25;31;32;12;12;8;69;0;0;1;1;0;0
2020-11-03 11:15:00;74;29;28;19;22;18;20;10;85;0;0;1;0;0;0
2020-11-03 11:30:00;91;36;39;24;26;17;17;5;71;0;0;0;0;0;0
2020-11-03 11:45:00;84;28;29;26;28;16;19;13;78;0;0;1;1;0;0
2020-11-03 12:00:00;75;19;18;19;24;19;19;10;74;0;0;1;0;0;0
2020-11-03 12:15:00;73;33;32;29;32;19;21;11;65;0;0;0;0;0;0
2020-11-03 12:30:00;84;35;38;28;26;21;20;10;93;0;0;0;1;0;0
2020-11-03 12:45:00;81;28;30;32;34;24;27;13;66;0;0;0;0;0;0
2020-11-03 13:00:00;69;46;44;25;25;20;23;10;66;0;0;0;1;0;0
2020-11-03 13:15:00;75;72;70;20;18;20;24;17;86;0;0;0;1;0;0
2020-11-03 13:30:00;81;83;85;30;31;13;14;13;72;0;0;1;0;0;0
2020-11-03 13:45:00;81;64;62;29;36;22;24;16;88;0;0;8;0;0;0
2020-11-03 14:00:00;79;48;49;79;91;33;38;11;76;0;0;0;0;0;0
2020-11-03 14:15:00;95;28;24;158;171;61;67;11;85;0;0;1;0;0;0
2020-11-03 14:30:00;128;48;50;123;133;60;67;9;63;0;0;0;0;0;0
2020-11-03 14:45:00;115;27;30;64;78;32;32;13;79;0;0;0;4;0;0
2020-11-03 15:00:00;107;40;39;56;60;27;35;9;65;0;0;0;1;0;0
2020-11-03 15:15:00;103;28;28;61;71;27;27;13;80;0;0;2;2;0;0
2020-11-03 15:30:00;123;29;34;38;49;30;31;8;86;0;0;1;0;0;0
2020-11-03 15:45:00;124;44;41;43;49;26;31;16;88;0;0;0;0;0;0
2020-11-03 16:00:00;108;35;29;54;54;29;34;11;74;0;0;0;0;0;0
2020-11-03 16:15:00;106;31;34;40;48;25;28;10;98;0;0;0;0;0;0
2020-11-03 16:30:00;114;32;34;46;48;28;31;10;99;0;0;1;1;0;0
2020-11-03 16:45:00;132;27;29;43;46;19;18;13;81;0;0;1;1;0;0
2020-11-03 17:00:00;95;22;24;31;37;18;19;12;90;0;0;2;1;0;0
2020-11-03 17:15:00;108;30;27;28;35;25;28;9;74;0;0;3;0;0;0
2020-11-03 17:30:00;122;31;36;35;37;23;25;9;91;0;0;1;1;0;0
2020-11-03 17:45:00;74;23;23;25;25;15;16;8;76;0;0;0;0;0;0
2020-11-03 18:00:00;90;16;14;25;26;15;16;7;69;0;0;0;0;0;0
2020-11-03 18:15:00;79;27;26;27;29;15;14;4;68;0;0;0;0;0;0
2020-11-03 18:30:00;60;18;19;18;20;12;12;2;63;0;0;0;0;0;0
2020-11-03 18:45:00;45;17;19;19;18;10;10;5;36;0;0;0;0;0;0
2020-11-03 19:00:00;67;21;22;12;12;11;11;2;53;0;0;1;1;0;0
2020-11-03 19:15:00;38;8;12;14;15;9;11;3;39;0;0;0;0;0;0
2020-11-03 19:30:00;33;12;11;6;7;7;6;1;26;0;0;0;0;0;0
2020-11-03 19:45:00;29;4;5;10;10;7;8;4;31;0;0;0;0;0;0
2020-11-03 20:00:00;17;9;10;11;11;5;6;4;25;0;0;0;1;0;0
2020-11-03 20:15:00;26;8;10;4;4;4;3;1;20;0;0;0;0;0;0
2020-11-03 20:30:00;12;9;9;5;5;5;5;8;28;0;0;0;0;0;0
2020-11-03 20:45:00;15;28;26;6;6;1;1;10;23;0;0;0;0;0;0
2020-11-03 21:00:00;18;47;44;4;4;0;0;4;19;0;0;0;0;0;0
2020-11-03 21:15:00;10;73;74;3;3;0;1;13;27;0;0;0;0;0;0
2020-11-03 21:30:00;19;25;24;19;18;7;8;5;24;0;0;0;1;0;0
2020-11-03 21:45:00;15;9;9;53;56;13;14;3;12;0;0;0;0;0;0
2020-11-03 22:00:00;10;8;12;84;91;16;17;1;9;0;0;0;0;0;0
2020-11-03 22:15:00;11;6;10;28;28;14;14;0;10;0;0;0;0;0;0
2020-11-03 22:30:00;7;6;6;7;8;4;3;0;16;0;0;0;0;0;0
2020-11-03 22:45:00;4;3;3;6;6;3;3;0;10;0;0;0;0;0;0
2020-11-03 23:00:00;16;5;6;5;5;1;1;1;5;0;0;0;0;0;0
2020-11-03 23:15:00;4;0;1;1;1;0;0;0;10;0;0;0;0;0;0
2020-11-03 23:30:00;4;2;4;2;2;0;1;1;9;0;0;0;0;0;0
