DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-03 00:00:00;0;8;1;4;0;2;14;4;0;0
2019-12-03 00:15:00;0;14;1;1;1;2;17;7;1;0
2019-12-03 00:30:00;0;12;0;1;0;0;6;4;0;0
2019-12-03 00:45:00;0;14;1;0;0;1;9;7;0;0
2019-12-03 01:00:00;0;11;1;1;1;1;16;6;1;1
2019-12-03 01:15:00;0;4;0;0;0;3;19;7;1;0
2019-12-03 01:30:00;0;9;0;0;1;1;9;1;0;0
2019-12-03 01:45:00;0;7;0;0;0;0;7;3;0;0
2019-12-03 02:00:00;0;15;0;1;0;0;6;5;1;1
2019-12-03 02:15:00;0;9;0;0;0;2;12;5;1;1
2019-12-03 02:30:00;0;4;0;0;0;0;6;2;0;0
2019-12-03 02:45:00;0;5;0;0;0;2;13;4;0;0
2019-12-03 03:00:00;0;11;0;0;1;1;9;5;0;0
2019-12-03 03:15:00;0;8;0;0;0;3;9;4;0;0
2019-12-03 03:30:00;0;7;1;0;0;1;11;3;0;0
2019-12-03 03:45:00;0;13;0;0;1;1;16;4;0;0
2019-12-03 04:00:00;0;7;0;0;1;1;8;3;0;0
2019-12-03 04:15:00;0;16;1;1;0;4;6;3;0;0
2019-12-03 04:30:00;0;16;0;0;1;11;21;9;0;0
2019-12-03 04:45:00;0;32;0;3;3;28;46;21;3;2
2019-12-03 05:00:00;0;34;4;3;2;78;66;47;3;2
2019-12-03 05:15:00;0;50;0;4;2;192;80;115;6;11
2019-12-03 05:30:00;0;61;6;7;7;166;74;109;9;9
2019-12-03 05:45:00;0;112;24;55;53;178;55;117;16;24
2019-12-03 06:00:00;0;156;42;70;66;175;56;127;13;22
2019-12-03 06:15:00;0;119;13;23;27;243;83;142;30;41
2019-12-03 06:30:00;0;99;7;13;14;238;96;166;53;72
2019-12-03 06:45:00;0;114;3;9;8;222;88;173;38;49
2019-12-03 07:00:00;0;95;10;17;11;255;78;172;42;54
2019-12-03 07:15:00;0;103;11;22;5;214;78;164;21;31
2019-12-03 07:30:00;0;135;11;21;19;236;115;203;18;27
2019-12-03 07:45:00;0;137;6;15;7;243;102;190;25;38
2019-12-03 08:00:00;0;119;8;19;14;246;106;172;38;46
2019-12-03 08:15:00;0;118;10;12;14;238;105;185;20;32
2019-12-03 08:30:00;0;137;7;11;15;205;95;187;15;23
2019-12-03 08:45:00;0;115;7;17;14;166;86;167;8;12
2019-12-03 09:00:00;0;78;11;12;15;106;80;123;7;4
2019-12-03 09:15:00;0;118;10;15;11;81;95;154;4;6
2019-12-03 09:30:00;0;117;11;19;29;81;92;134;5;6
2019-12-03 09:45:00;0;93;11;19;22;60;108;142;13;8
2019-12-03 10:00:00;0;120;9;24;18;73;99;148;12;5
2019-12-03 10:15:00;0;119;12;21;28;57;82;133;14;7
2019-12-03 10:30:00;0;139;10;20;20;85;89;140;4;3
2019-12-03 10:45:00;0;120;8;20;17;64;85;131;8;6
2019-12-03 11:00:00;0;132;10;18;19;72;92;129;7;5
2019-12-03 11:15:00;0;144;11;14;21;56;90;118;12;10
2019-12-03 11:30:00;0;135;14;18;33;60;95;144;9;3
2019-12-03 11:45:00;0;142;12;19;28;61;92;121;6;3
2019-12-03 12:00:00;0;106;25;35;36;57;92;100;11;5
2019-12-03 12:15:00;0;144;30;33;38;61;92;122;8;2
2019-12-03 12:30:00;0;127;21;30;33;63;89;127;8;3
2019-12-03 12:45:00;0;143;19;34;41;67;100;144;12;8
2019-12-03 13:00:00;0;148;11;36;54;88;98;122;11;5
2019-12-03 13:15:00;0;148;20;28;34;129;106;169;19;15
2019-12-03 13:30:00;0;140;18;38;51;153;99;166;18;17
2019-12-03 13:45:00;0;150;24;43;49;116;113;172;7;3
2019-12-03 14:00:00;0;177;54;65;63;105;98;152;9;10
2019-12-03 14:15:00;0;196;33;70;79;48;91;108;12;7
2019-12-03 14:30:00;0;187;38;97;104;36;103;132;9;5
2019-12-03 14:45:00;0;193;38;70;81;38;104;142;10;9
2019-12-03 15:00:00;0;173;44;70;89;48;94;150;12;8
2019-12-03 15:15:00;0;201;45;94;103;54;96;143;10;8
2019-12-03 15:30:00;0;201;37;83;87;43;103;140;13;5
2019-12-03 15:45:00;0;192;40;79;86;38;119;177;4;4
2019-12-03 16:00:00;0;181;56;98;100;32;106;176;13;5
2019-12-03 16:15:00;0;205;43;87;94;35;112;164;11;3
2019-12-03 16:30:00;0;192;53;86;92;28;113;166;9;2
2019-12-03 16:45:00;0;174;44;84;88;29;130;163;11;2
2019-12-03 17:00:00;0;175;43;85;86;28;116;183;14;7
2019-12-03 17:15:00;0;186;45;79;77;24;110;170;13;4
2019-12-03 17:30:00;0;166;38;77;85;24;115;155;9;2
2019-12-03 17:45:00;0;182;38;67;73;31;98;146;12;2
2019-12-03 18:00:00;0;166;23;53;55;23;117;144;4;2
2019-12-03 18:15:00;0;181;21;48;55;23;113;172;8;3
2019-12-03 18:30:00;0;154;13;37;49;23;95;150;9;1
2019-12-03 18:45:00;0;148;13;36;45;15;99;129;2;0
2019-12-03 19:00:00;0;114;9;25;34;23;80;115;6;1
2019-12-03 19:15:00;0;118;8;17;26;12;85;99;8;4
2019-12-03 19:30:00;0;98;1;7;11;5;49;69;3;2
2019-12-03 19:45:00;0;87;1;8;12;13;67;72;5;1
2019-12-03 20:00:00;0;103;5;9;7;16;55;67;5;4
2019-12-03 20:15:00;0;99;2;9;5;17;62;72;5;1
2019-12-03 20:30:00;0;79;5;5;5;23;54;56;6;2
2019-12-03 20:45:00;0;60;2;6;7;59;48;55;5;2
2019-12-03 21:00:00;0;79;4;7;12;126;64;82;4;6
2019-12-03 21:15:00;0;63;1;5;4;142;68;94;7;10
2019-12-03 21:30:00;0;62;4;5;9;99;57;83;10;6
2019-12-03 21:45:00;0;90;10;36;48;30;52;39;1;1
2019-12-03 22:00:00;0;148;33;86;89;14;46;42;3;2
2019-12-03 22:15:00;0;122;17;36;37;4;47;46;7;3
2019-12-03 22:30:00;0;52;6;8;9;9;44;33;0;0
2019-12-03 22:45:00;0;42;1;5;5;4;33;26;2;0
2019-12-03 23:00:00;0;27;0;1;3;5;24;15;4;1
2019-12-03 23:15:00;0;23;0;1;3;1;26;18;0;0
2019-12-03 23:30:00;0;15;0;1;2;4;20;14;0;0
