DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-17 00:00:00;0;12;0;0;0;1;9;10;0;0
2019-12-17 00:15:00;0;9;0;1;3;1;21;4;1;1
2019-12-17 00:30:00;0;9;0;0;1;0;16;10;1;0
2019-12-17 00:45:00;0;4;0;0;0;1;13;9;0;0
2019-12-17 01:00:00;0;11;0;0;0;0;10;8;1;0
2019-12-17 01:15:00;0;9;0;0;0;1;12;11;2;2
2019-12-17 01:30:00;0;5;0;0;0;0;5;4;0;0
2019-12-17 01:45:00;0;8;1;1;1;0;6;3;0;0
2019-12-17 02:00:00;0;11;0;1;1;0;5;3;0;0
2019-12-17 02:15:00;0;8;0;0;0;1;8;4;0;0
2019-12-17 02:30:00;0;3;1;0;0;2;9;5;0;0
2019-12-17 02:45:00;0;11;0;0;0;3;11;3;1;1
2019-12-17 03:00:00;0;2;0;1;1;1;10;2;0;0
2019-12-17 03:15:00;0;11;0;0;0;1;8;3;0;0
2019-12-17 03:30:00;0;6;0;1;0;1;5;4;0;0
2019-12-17 03:45:00;0;6;0;0;0;3;11;5;0;0
2019-12-17 04:00:00;0;9;0;1;1;3;6;4;0;0
2019-12-17 04:15:00;0;9;1;1;1;8;8;5;0;0
2019-12-17 04:30:00;0;16;0;0;0;8;11;8;0;0
2019-12-17 04:45:00;0;18;0;0;0;20;26;10;4;4
2019-12-17 05:00:00;0;27;2;3;2;56;35;29;0;1
2019-12-17 05:15:00;0;49;0;2;3;126;46;68;1;6
2019-12-17 05:30:00;0;64;9;6;5;157;51;92;6;9
2019-12-17 05:45:00;0;94;15;30;33;160;51;102;12;19
2019-12-17 06:00:00;0;92;26;49;53;167;47;101;19;24
2019-12-17 06:15:00;0;91;8;26;25;193;64;135;22;32
2019-12-17 06:30:00;0;99;2;7;12;216;81;147;47;63
2019-12-17 06:45:00;0;102;4;9;9;205;77;137;36;56
2019-12-17 07:00:00;0;88;4;13;8;160;89;163;25;33
2019-12-17 07:15:00;0;95;17;27;17;200;98;151;25;35
2019-12-17 07:30:00;0;119;7;16;16;254;119;213;20;26
2019-12-17 07:45:00;0;143;8;15;12;246;100;190;21;27
2019-12-17 08:00:00;0;113;8;14;13;233;87;179;30;42
2019-12-17 08:15:00;0;112;7;18;14;184;86;178;8;25
2019-12-17 08:30:00;0;116;11;14;17;173;92;179;9;30
2019-12-17 08:45:00;0;115;6;16;22;138;90;151;8;13
2019-12-17 09:00:00;0;102;9;20;22;75;69;130;11;12
2019-12-17 09:15:00;0;100;11;18;19;93;121;171;10;7
2019-12-17 09:30:00;0;115;8;18;22;88;105;157;9;5
2019-12-17 09:45:00;0;107;17;19;29;69;110;155;10;8
2019-12-17 10:00:00;0;116;18;22;35;68;100;138;7;9
2019-12-17 10:15:00;0;135;13;27;23;54;93;149;11;9
2019-12-17 10:30:00;0;133;14;19;23;54;91;160;12;7
2019-12-17 10:45:00;0;120;11;22;19;58;95;132;10;5
2019-12-17 11:00:00;0;147;10;21;24;62;92;141;8;5
2019-12-17 11:15:00;0;132;21;22;32;62;110;130;10;8
2019-12-17 11:30:00;0;161;10;26;28;56;95;128;9;7
2019-12-17 11:45:00;0;131;13;16;21;58;102;126;10;6
2019-12-17 12:00:00;0;139;23;27;39;45;102;132;16;10
2019-12-17 12:15:00;0;151;21;24;39;54;91;134;11;6
2019-12-17 12:30:00;0;159;16;31;42;42;94;128;12;3
2019-12-17 12:45:00;0;139;25;43;50;69;95;144;16;10
2019-12-17 13:00:00;0;163;20;23;33;65;86;134;18;7
2019-12-17 13:15:00;0;170;14;39;36;96;98;158;13;11
2019-12-17 13:30:00;0;142;22;44;51;133;114;177;11;8
2019-12-17 13:45:00;0;149;26;33;52;81;110;160;15;13
2019-12-17 14:00:00;0;187;36;59;66;74;112;168;8;4
2019-12-17 14:15:00;0;166;41;80;96;56;85;137;9;5
2019-12-17 14:30:00;0;195;34;85;92;42;105;155;8;4
2019-12-17 14:45:00;0;174;37;59;67;43;100;141;13;9
2019-12-17 15:00:00;0;173;49;72;75;52;115;149;15;10
2019-12-17 15:15:00;0;190;41;91;90;49;117;181;13;7
2019-12-17 15:30:00;0;192;44;78;79;31;98;160;10;5
2019-12-17 15:45:00;0;164;27;69;86;43;115;165;8;2
2019-12-17 16:00:00;0;199;48;90;97;26;110;165;14;4
2019-12-17 16:15:00;0;191;40;94;99;30;128;167;8;2
2019-12-17 16:30:00;0;187;46;76;80;31;114;169;10;2
2019-12-17 16:45:00;0;185;39;86;84;26;116;169;10;3
2019-12-17 17:00:00;0;173;43;79;89;26;137;190;20;5
2019-12-17 17:15:00;0;180;27;77;83;25;139;185;16;8
2019-12-17 17:30:00;0;171;23;57;65;23;131;175;8;2
2019-12-17 17:45:00;0;171;29;41;42;29;115;172;10;3
2019-12-17 18:00:00;0;139;19;39;52;21;108;154;8;2
2019-12-17 18:15:00;0;171;20;37;38;14;101;150;9;0
2019-12-17 18:30:00;0;163;11;21;29;12;101;125;10;3
2019-12-17 18:45:00;0;143;14;21;26;25;87;121;7;2
2019-12-17 19:00:00;0;138;5;24;20;12;89;113;4;3
2019-12-17 19:15:00;0;135;5;12;15;15;85;109;6;2
2019-12-17 19:30:00;0;94;8;12;15;10;60;67;5;2
2019-12-17 19:45:00;0;106;10;15;17;12;57;60;4;1
2019-12-17 20:00:00;0;123;5;8;12;11;67;82;5;2
2019-12-17 20:15:00;0;104;3;12;10;11;68;63;5;1
2019-12-17 20:30:00;0;79;1;6;7;13;42;52;4;2
2019-12-17 20:45:00;0;57;1;1;5;18;51;52;5;1
2019-12-17 21:00:00;0;62;5;4;2;50;43;48;4;4
2019-12-17 21:15:00;0;55;3;7;7;40;43;51;9;5
2019-12-17 21:30:00;0;51;4;6;11;47;43;48;8;2
2019-12-17 21:45:00;0;58;9;28;35;22;41;38;1;0
2019-12-17 22:00:00;0;85;29;43;51;13;46;45;6;2
2019-12-17 22:15:00;0;62;11;24;26;6;49;46;1;0
2019-12-17 22:30:00;0;46;5;3;3;10;34;38;1;0
2019-12-17 22:45:00;0;31;1;5;6;4;21;24;5;1
2019-12-17 23:00:00;0;41;0;1;6;3;25;25;4;1
2019-12-17 23:15:00;0;23;0;2;2;2;27;25;0;1
2019-12-17 23:30:00;0;25;0;2;3;2;20;17;1;0
