DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-08-29 00:00:00;0;3;0;0;6;3;6;0;0;0;0;0;0
2019-08-29 00:15:00;1;6;1;1;1;2;0;2;0;0;0;0;0
2019-08-29 00:30:00;0;5;1;3;1;1;1;1;0;0;0;0;0
2019-08-29 00:45:00;1;3;1;1;0;1;0;0;0;0;0;0;0
2019-08-29 01:00:00;1;2;1;1;0;1;0;3;0;0;0;0;0
2019-08-29 01:15:00;0;3;2;2;3;1;2;0;0;0;0;0;0
2019-08-29 01:30:00;3;3;2;2;1;0;1;1;0;0;0;0;0
2019-08-29 01:45:00;0;2;0;1;2;1;1;1;0;0;0;0;0
2019-08-29 02:00:00;0;0;1;1;1;1;0;0;0;0;0;0;0
2019-08-29 02:15:00;0;2;1;1;0;1;0;1;0;0;0;0;0
2019-08-29 02:30:00;1;1;3;3;2;0;2;1;0;0;0;0;0
2019-08-29 02:45:00;0;1;2;2;2;0;1;3;0;0;0;0;0
2019-08-29 03:00:00;0;3;1;1;4;2;4;3;0;0;0;0;0
2019-08-29 03:15:00;1;1;2;2;1;1;1;3;0;0;0;0;0
2019-08-29 03:30:00;1;1;1;1;3;1;2;1;0;0;0;0;0
2019-08-29 03:45:00;0;0;3;3;3;1;2;0;0;0;0;0;0
2019-08-29 04:00:00;0;1;3;2;6;2;3;2;0;0;0;0;0
2019-08-29 04:15:00;2;2;4;4;2;0;2;2;0;0;0;0;0
2019-08-29 04:30:00;1;4;2;2;1;0;1;4;0;0;0;0;0
2019-08-29 04:45:00;0;7;13;13;4;3;3;12;0;0;0;0;0
2019-08-29 05:00:00;1;16;21;21;7;5;7;25;0;0;0;0;0
2019-08-29 05:15:00;1;29;54;55;10;5;8;51;0;0;0;0;0
2019-08-29 05:30:00;7;41;57;59;12;19;13;41;0;0;0;0;0
2019-08-29 05:45:00;3;51;32;31;34;33;33;47;0;0;0;0;0
2019-08-29 06:00:00;3;48;20;22;31;47;35;43;0;0;0;0;0
2019-08-29 06:15:00;10;44;39;40;20;24;17;48;0;0;0;0;0
2019-08-29 06:30:00;5;70;30;35;21;15;18;86;0;0;0;0;0
2019-08-29 06:45:00;10;71;45;46;15;14;14;76;0;0;0;0;0
2019-08-29 07:00:00;7;67;42;43;23;15;21;80;0;0;0;0;0
2019-08-29 07:15:00;6;78;43;43;15;23;16;76;0;0;0;0;0
2019-08-29 07:30:00;10;81;42;44;22;24;20;80;0;0;0;0;0
2019-08-29 07:45:00;15;77;41;44;25;29;26;83;0;0;0;0;0
2019-08-29 08:00:00;8;66;43;44;21;26;19;65;0;0;0;0;0
2019-08-29 08:15:00;10;66;28;29;13;16;13;62;0;0;0;0;0
2019-08-29 08:30:00;3;49;21;22;17;25;19;55;0;0;0;0;0
2019-08-29 08:45:00;3;46;23;27;19;22;15;59;0;0;0;0;0
2019-08-29 09:00:00;4;46;23;24;14;21;14;37;0;0;0;0;0
2019-08-29 09:15:00;5;33;23;23;12;17;12;44;0;0;0;0;0
2019-08-29 09:30:00;2;38;24;24;12;13;12;46;0;0;0;0;0
2019-08-29 09:45:00;4;29;12;13;19;19;20;45;0;0;0;0;0
2019-08-29 10:00:00;8;30;19;19;16;16;18;43;0;0;0;0;0
2019-08-29 10:15:00;3;44;24;24;8;14;9;35;0;0;0;0;0
2019-08-29 10:30:00;1;33;19;18;9;17;9;33;0;0;0;0;0
2019-08-29 10:45:00;3;29;21;21;14;19;16;31;0;0;0;0;0
2019-08-29 11:00:00;4;37;13;14;14;22;16;35;0;0;0;0;0
2019-08-29 11:15:00;4;38;19;21;9;21;8;32;0;0;0;0;0
2019-08-29 11:30:00;5;27;18;18;11;22;12;38;0;0;0;0;0
2019-08-29 11:45:00;5;33;13;15;14;22;14;34;0;0;0;0;0
2019-08-29 12:00:00;3;30;15;15;11;25;17;36;0;0;0;0;0
2019-08-29 12:15:00;1;42;26;26;12;30;14;36;0;0;0;0;0
2019-08-29 12:30:00;4;36;19;19;13;30;25;41;0;0;0;0;0
2019-08-29 12:45:00;5;49;33;33;15;30;14;30;0;0;0;0;0
2019-08-29 13:00:00;7;36;28;28;15;24;15;44;0;0;0;0;0
2019-08-29 13:15:00;1;28;43;42;12;26;11;43;0;0;0;0;0
2019-08-29 13:30:00;4;41;45;48;22;21;25;63;0;0;0;0;0
2019-08-29 13:45:00;4;58;46;42;19;34;20;70;0;0;0;0;0
2019-08-29 14:00:00;5;52;33;32;24;51;28;69;0;0;0;0;0
2019-08-29 14:15:00;3;50;25;26;48;96;87;60;0;0;0;0;0
2019-08-29 14:30:00;5;55;26;28;22;39;20;59;0;0;0;0;0
2019-08-29 14:45:00;3;64;21;21;20;39;22;60;0;0;0;0;0
2019-08-29 15:00:00;2;52;22;22;21;40;26;59;0;0;0;0;0
2019-08-29 15:15:00;1;103;28;29;20;43;20;55;0;0;0;0;0
2019-08-29 15:30:00;1;78;26;27;21;44;22;51;0;0;0;0;0
2019-08-29 15:45:00;1;68;14;14;21;44;20;57;0;0;0;0;0
2019-08-29 16:00:00;1;50;25;26;19;51;19;51;0;0;0;0;0
2019-08-29 16:15:00;3;80;27;31;19;32;20;63;0;0;0;0;0
2019-08-29 16:30:00;1;66;24;24;15;28;14;69;0;0;0;0;0
2019-08-29 16:45:00;1;61;20;19;18;26;18;58;0;0;0;0;0
2019-08-29 17:00:00;2;54;14;17;18;31;17;56;0;0;0;0;0
2019-08-29 17:15:00;2;55;16;16;20;21;19;70;0;0;0;0;0
2019-08-29 17:30:00;0;55;13;14;16;30;14;55;0;0;0;0;0
2019-08-29 17:45:00;0;46;22;23;17;19;16;69;0;0;0;0;0
2019-08-29 18:00:00;0;51;11;14;18;24;18;50;0;0;0;0;0
2019-08-29 18:15:00;1;47;16;17;10;16;10;54;0;0;0;0;0
2019-08-29 18:30:00;1;36;9;9;5;14;6;36;0;0;0;0;0
2019-08-29 18:45:00;0;32;10;10;5;13;14;51;0;0;0;0;0
2019-08-29 19:00:00;1;29;7;8;4;14;10;39;0;0;0;0;0
2019-08-29 19:15:00;0;21;7;7;11;15;13;25;0;0;0;0;0
2019-08-29 19:30:00;0;20;8;9;9;20;8;18;0;0;0;0;0
2019-08-29 19:45:00;0;25;7;7;4;5;4;24;0;0;0;0;0
2019-08-29 20:00:00;2;22;8;8;4;10;5;23;0;0;0;0;0
