DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-08-09 00:00:00;31;21;34;16;2;1;0
2020-08-09 00:15:00;40;23;44;16;0;0;0
2020-08-09 00:30:00;39;23;36;12;0;0;0
2020-08-09 00:45:00;33;14;36;13;1;0;0
2020-08-09 01:00:00;15;13;29;7;2;0;2
2020-08-09 01:15:00;16;8;21;4;0;0;0
2020-08-09 01:30:00;16;15;23;3;1;0;1
2020-08-09 01:45:00;20;7;30;6;0;0;0
2020-08-09 02:00:00;19;4;21;3;0;0;0
2020-08-09 02:15:00;13;9;18;4;1;0;0
2020-08-09 02:30:00;9;6;15;2;1;1;0
2020-08-09 02:45:00;11;8;14;4;0;0;0
2020-08-09 03:00:00;9;7;11;5;0;0;0
2020-08-09 03:15:00;14;5;9;5;0;0;0
2020-08-09 03:30:00;5;5;9;5;1;0;0
2020-08-09 03:45:00;7;5;12;3;0;0;0
2020-08-09 04:00:00;6;2;12;5;0;1;0
2020-08-09 04:15:00;9;6;9;2;0;0;0
2020-08-09 04:30:00;4;2;7;4;2;0;1
2020-08-09 04:45:00;8;3;12;1;0;0;0
2020-08-09 05:00:00;10;3;10;1;1;2;0
2020-08-09 05:15:00;6;5;22;6;0;1;0
2020-08-09 05:30:00;13;5;17;2;1;0;0
2020-08-09 05:45:00;13;4;15;3;0;0;0
2020-08-09 06:00:00;10;9;16;6;1;0;0
2020-08-09 06:15:00;9;13;21;4;1;0;1
2020-08-09 06:30:00;7;6;17;6;0;0;0
2020-08-09 06:45:00;12;8;29;8;1;0;0
2020-08-09 07:00:00;13;9;23;4;1;1;0
2020-08-09 07:15:00;19;10;39;10;0;2;0
2020-08-09 07:30:00;18;14;32;8;0;0;0
2020-08-09 07:45:00;31;17;42;12;0;0;0
2020-08-09 08:00:00;18;18;43;25;1;0;1
2020-08-09 08:15:00;23;22;52;21;0;0;0
2020-08-09 08:30:00;35;23;37;14;0;0;0
2020-08-09 08:45:00;51;31;70;31;2;3;0
2020-08-09 09:00:00;46;28;63;24;2;0;0
2020-08-09 09:15:00;54;39;81;39;3;0;0
2020-08-09 09:30:00;58;33;74;30;2;1;1
2020-08-09 09:45:00;105;56;79;42;2;2;0
2020-08-09 10:00:00;66;41;100;39;5;3;0
2020-08-09 10:15:00;74;60;101;36;7;2;0
2020-08-09 10:30:00;60;28;79;35;2;0;0
2020-08-09 10:45:00;107;63;109;50;4;0;0
2020-08-09 11:00:00;77;43;104;43;4;0;1
2020-08-09 11:15:00;93;59;100;41;5;0;0
2020-08-09 11:30:00;87;70;107;38;6;0;0
2020-08-09 11:45:00;128;114;108;49;11;0;0
2020-08-09 12:00:00;84;121;96;38;13;1;0
2020-08-09 12:15:00;123;138;117;47;7;0;0
2020-08-09 12:30:00;96;135;89;52;10;1;0
2020-08-09 12:45:00;109;139;112;35;14;0;0
2020-08-09 13:00:00;80;102;87;42;5;0;0
2020-08-09 13:15:00;95;86;126;52;1;0;2
2020-08-09 13:30:00;73;70;89;43;4;1;0
2020-08-09 13:45:00;84;75;109;50;3;0;0
2020-08-09 14:00:00;83;55;101;30;3;0;0
2020-08-09 14:15:00;71;49;93;46;3;0;0
2020-08-09 14:30:00;78;73;99;40;9;1;0
2020-08-09 14:45:00;86;71;100;41;4;0;0
2020-08-09 15:00:00;78;54;84;46;2;1;0
2020-08-09 15:15:00;87;53;97;44;3;0;0
2020-08-09 15:30:00;76;50;94;43;1;0;0
2020-08-09 15:45:00;92;55;96;53;3;0;0
2020-08-09 16:00:00;69;61;92;40;1;0;0
2020-08-09 16:15:00;86;65;102;52;4;0;0
2020-08-09 16:30:00;83;63;98;46;2;0;0
2020-08-09 16:45:00;86;75;113;45;5;0;0
2020-08-09 17:00:00;92;69;105;31;5;1;0
2020-08-09 17:15:00;100;52;111;50;3;0;0
2020-08-09 17:30:00;100;58;103;44;2;1;0
2020-08-09 17:45:00;119;77;108;59;3;0;0
2020-08-09 18:00:00;84;68;121;49;7;1;0
2020-08-09 18:15:00;78;62;116;58;7;1;0
2020-08-09 18:30:00;95;70;94;46;5;0;0
2020-08-09 18:45:00;104;87;131;58;9;1;0
2020-08-09 19:00:00;94;61;103;37;2;0;0
2020-08-09 19:15:00;88;62;118;52;6;0;0
2020-08-09 19:30:00;84;68;87;44;3;1;1
2020-08-09 19:45:00;92;65;111;66;3;0;0
2020-08-09 20:00:00;89;64;91;38;2;0;0
2020-08-09 20:15:00;80;66;102;49;4;1;0
2020-08-09 20:30:00;88;51;89;25;6;1;0
2020-08-09 20:45:00;63;45;104;51;3;2;2
2020-08-09 21:00:00;82;50;77;36;5;0;0
2020-08-09 21:15:00;66;58;89;44;3;1;0
2020-08-09 21:30:00;57;48;75;31;3;0;1
2020-08-09 21:45:00;72;46;83;38;6;0;0
2020-08-09 22:00:00;59;45;65;25;4;0;0
2020-08-09 22:15:00;50;35;62;25;4;1;0
2020-08-09 22:30:00;38;31;49;22;1;0;1
2020-08-09 22:45:00;50;32;50;19;0;1;0
2020-08-09 23:00:00;48;17;37;4;0;0;1
2020-08-09 23:15:00;31;19;36;8;5;1;4
2020-08-09 23:30:00;28;13;26;7;5;2;1
2020-08-09 23:45:00;23;18;23;11;2;1;3
