DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-09-22 00:00:00;8;14;6;0;10;7;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 00:15:00;12;14;7;0;9;10;5;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 00:30:00;8;9;3;1;6;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 00:45:00;3;6;3;0;6;6;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 01:00:00;8;9;2;1;5;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 01:15:00;1;2;1;0;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 01:30:00;5;5;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 01:45:00;4;4;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 02:00:00;5;6;3;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 02:15:00;2;3;1;1;6;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 02:30:00;5;7;3;0;3;3;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 02:45:00;6;6;2;0;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 03:00:00;3;2;0;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 03:15:00;5;8;1;0;5;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 03:30:00;3;2;3;1;4;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 03:45:00;7;7;5;1;5;4;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 04:00:00;6;3;3;0;6;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 04:15:00;12;11;2;1;11;10;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 04:30:00;16;10;5;0;19;19;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 04:45:00;28;24;16;2;15;17;7;14;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 05:00:00;44;64;29;7;32;39;12;26;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 05:15:00;76;82;46;9;47;41;26;45;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 05:30:00;46;62;54;13;45;41;14;42;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 05:45:00;54;68;42;9;46;40;21;51;0;0;0;0;0;0;0;1;0;0;0
2020-09-22 06:00:00;64;73;43;12;62;66;22;46;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 06:15:00;75;90;71;12;86;90;20;70;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 06:30:00;89;110;86;14;71;83;32;85;0;0;0;0;0;0;0;2;0;0;0
2020-09-22 06:45:00;87;116;83;20;68;77;41;99;0;0;0;0;0;0;0;2;0;0;0
2020-09-22 07:00:00;139;118;74;24;71;64;36;89;0;0;0;0;0;0;0;3;1;0;0
2020-09-22 07:15:00;94;140;72;27;88;87;49;96;0;0;0;0;0;0;0;5;41;0;0
2020-09-22 07:30:00;106;177;97;27;102;92;55;115;0;0;0;0;0;0;0;4;1;0;0
2020-09-22 07:45:00;101;138;101;29;113;127;49;102;0;0;0;0;0;0;0;5;1;0;0
2020-09-22 08:00:00;93;102;75;24;79;94;35;73;0;0;0;0;0;0;0;4;0;0;0
2020-09-22 08:15:00;99;99;72;20;85;101;40;109;0;0;0;0;0;0;0;6;5;2;0
2020-09-22 08:30:00;103;115;76;14;82;89;45;83;0;0;0;0;0;0;0;4;1;0;0
2020-09-22 08:45:00;87;96;77;18;86;105;41;78;0;0;0;0;0;0;0;9;4;0;0
2020-09-22 09:00:00;80;94;66;25;84;99;44;94;0;0;0;0;0;0;0;9;8;0;0
2020-09-22 09:15:00;85;108;97;17;88;92;46;108;0;0;0;0;0;0;1;11;0;0;0
2020-09-22 09:30:00;99;115;66;21;96;87;40;81;0;0;0;0;0;0;0;9;1;0;0
2020-09-22 09:45:00;90;114;74;17;107;102;48;123;0;0;0;0;0;0;0;5;5;0;0
2020-09-22 10:00:00;91;115;71;18;84;95;44;82;0;0;0;0;0;0;0;13;0;0;0
2020-09-22 10:15:00;97;111;64;15;92;84;29;72;0;0;0;0;0;0;0;5;2;0;0
2020-09-22 10:30:00;105;119;74;16;115;120;52;163;0;0;0;0;0;0;0;9;1;0;0
2020-09-22 10:45:00;88;108;69;11;99;117;52;76;0;0;0;0;0;0;0;6;0;0;0
2020-09-22 11:00:00;95;100;77;18;117;103;43;150;0;0;0;0;0;0;0;12;0;0;0
2020-09-22 11:15:00;70;87;88;19;119;113;39;75;0;0;0;0;0;0;0;12;0;0;0
2020-09-22 11:30:00;95;120;94;21;115;117;48;88;0;0;0;0;0;0;0;7;1;0;0
2020-09-22 11:45:00;102;106;82;21;116;121;47;79;0;0;0;0;0;0;2;9;1;0;5
2020-09-22 12:00:00;84;105;82;16;96;122;36;78;0;0;0;0;0;0;0;12;3;0;2
2020-09-22 12:15:00;102;94;67;21;90;113;39;67;0;0;0;0;0;0;0;8;0;0;0
2020-09-22 12:30:00;83;99;81;19;117;127;42;86;0;0;0;0;0;0;0;10;4;0;0
2020-09-22 12:45:00;88;107;70;20;81;90;42;73;0;0;0;0;0;0;0;9;3;0;0
2020-09-22 13:00:00;96;117;72;21;121;117;47;65;0;0;0;0;0;0;0;10;2;2;0
2020-09-22 13:15:00;106;140;72;13;125;124;48;105;0;0;0;0;0;0;0;8;0;0;0
2020-09-22 13:30:00;95;124;99;22;117;126;46;82;0;0;0;0;0;0;0;11;2;0;0
2020-09-22 13:45:00;118;126;68;29;113;96;37;49;0;0;0;0;0;0;0;8;2;1;0
2020-09-22 14:00:00;95;105;64;11;110;121;43;82;0;0;0;0;0;0;0;8;1;0;0
2020-09-22 14:15:00;87;96;73;15;122;124;42;68;0;0;0;0;0;0;0;10;6;0;1
2020-09-22 14:30:00;92;113;80;13;110;120;44;82;0;0;0;0;0;0;0;7;1;0;0
2020-09-22 14:45:00;97;128;99;25;129;128;54;103;0;0;0;0;0;0;0;5;1;0;2
2020-09-22 15:00:00;101;97;76;22;129;140;42;78;0;0;0;0;0;0;0;6;5;0;0
2020-09-22 15:15:00;98;132;89;16;109;121;44;89;0;0;0;0;0;0;0;12;7;0;1
2020-09-22 15:30:00;91;123;89;14;153;150;47;80;0;0;0;0;0;0;0;5;4;0;0
2020-09-22 15:45:00;100;131;109;14;133;157;56;110;0;0;0;0;0;0;0;5;1;0;0
2020-09-22 16:00:00;96;115;84;15;137;142;29;84;0;0;0;0;0;0;0;9;0;0;0
2020-09-22 16:15:00;104;133;78;17;113;133;41;90;0;0;0;0;0;0;0;9;0;2;0
2020-09-22 16:30:00;114;126;61;20;133;131;42;81;0;0;0;0;0;0;0;10;7;0;0
2020-09-22 16:45:00;102;125;83;8;124;143;50;101;0;0;0;0;0;0;0;7;1;0;0
2020-09-22 17:00:00;121;140;69;26;151;139;43;75;0;0;0;0;0;0;0;10;0;0;2
2020-09-22 17:15:00;111;163;67;20;141;149;53;93;0;0;0;0;0;0;0;7;9;0;0
2020-09-22 17:30:00;108;147;67;17;136;117;49;74;0;0;0;0;0;0;0;10;0;0;0
2020-09-22 17:45:00;114;147;82;13;122;125;37;86;0;0;0;0;0;0;0;8;1;0;0
2020-09-22 18:00:00;100;130;67;14;124;112;43;73;0;0;0;0;0;0;0;7;0;0;1
2020-09-22 18:15:00;99;127;81;10;128;115;48;76;0;0;0;0;0;0;0;8;0;0;0
2020-09-22 18:30:00;97;112;65;8;115;118;38;81;0;0;0;0;0;0;0;8;1;0;0
2020-09-22 18:45:00;99;104;79;9;104;107;46;82;0;0;0;0;0;0;0;7;1;0;0
2020-09-22 19:00:00;56;67;44;11;66;63;27;49;0;0;0;0;0;0;0;4;1;0;7
2020-09-22 19:15:00;79;89;57;7;87;81;37;73;0;0;0;0;0;0;0;4;2;0;0
2020-09-22 19:30:00;72;84;53;3;81;72;25;52;0;0;0;0;0;0;3;11;0;1;0
2020-09-22 19:45:00;48;55;44;3;63;59;19;37;0;0;0;0;0;0;0;5;8;0;0
2020-09-22 20:00:00;50;61;44;3;65;58;19;44;0;0;0;0;0;0;0;3;0;0;0
2020-09-22 20:15:00;51;55;41;4;90;68;19;43;0;0;0;0;0;0;0;2;2;0;0
2020-09-22 20:30:00;48;60;32;5;59;57;13;38;0;0;0;0;0;0;0;1;0;0;0
2020-09-22 20:45:00;46;66;38;6;80;58;17;41;0;0;0;0;0;0;0;0;0;0;1
2020-09-22 21:00:00;49;56;42;3;66;62;15;47;0;0;0;0;0;0;0;0;0;0;0
2020-09-22 21:15:00;44;53;40;4;59;55;17;39;0;0;0;0;0;0;0;0;0;0;0
