DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-09-08 00:00:00;4;7;4;0;4;7;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 00:15:00;16;11;1;1;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 00:30:00;3;9;8;0;7;9;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 00:45:00;2;7;3;0;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:00:00;3;3;4;1;5;6;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:15:00;7;9;5;0;5;6;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:30:00;6;6;2;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 01:45:00;2;3;1;1;5;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:00:00;4;3;2;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:15:00;3;2;2;0;8;10;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:30:00;4;5;1;0;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 02:45:00;6;8;1;0;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:00:00;5;2;2;0;8;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:15:00;6;4;0;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:30:00;4;4;4;1;3;3;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 03:45:00;8;6;1;2;5;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 04:00:00;5;6;3;1;5;4;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 04:15:00;13;11;3;1;16;16;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 04:30:00;12;7;3;1;9;11;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 04:45:00;32;30;12;1;16;17;8;10;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 05:00:00;46;53;22;5;28;32;9;27;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 05:15:00;62;83;46;11;47;43;23;50;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 05:30:00;55;66;37;8;45;43;21;49;0;0;0;0;0;0;0;1;1;0;0
2020-09-08 05:45:00;50;64;32;5;47;34;16;31;0;0;0;0;0;0;0;1;0;0;0
2020-09-08 06:00:00;56;63;50;8;71;69;15;46;0;0;0;0;0;0;0;0;0;0;0
2020-09-08 06:15:00;67;82;62;17;84;89;23;72;0;0;0;0;0;0;5;0;0;0;0
2020-09-08 06:30:00;87;121;73;14;72;67;35;81;0;0;0;0;0;0;0;2;0;0;0
2020-09-08 06:45:00;98;99;60;25;71;62;29;67;0;0;0;0;0;0;0;1;0;0;0
2020-09-08 07:00:00;100;106;54;19;75;64;26;58;0;0;0;0;0;0;59;1;1;0;0
2020-09-08 07:15:00;97;156;74;31;89;82;36;101;0;0;0;0;0;0;0;4;8;0;0
2020-09-08 07:30:00;118;163;95;19;98;91;48;102;0;0;0;0;0;0;0;3;0;0;0
2020-09-08 07:45:00;112;159;99;25;103;112;53;129;0;0;0;0;0;0;1;6;7;0;6
2020-09-08 08:00:00;111;116;70;17;89;89;42;94;0;0;0;0;0;0;0;3;6;0;0
2020-09-08 08:15:00;89;102;70;21;84;77;49;82;0;0;0;0;0;0;0;4;8;0;0
2020-09-08 08:30:00;88;114;62;17;80;91;37;78;0;0;0;0;0;0;0;5;0;0;1
2020-09-08 08:45:00;96;97;64;12;93;81;35;69;0;0;0;0;0;0;0;9;3;0;0
2020-09-08 09:00:00;82;95;65;13;92;90;40;85;0;0;0;0;0;0;0;7;0;0;0
2020-09-08 09:15:00;86;103;61;17;91;88;33;67;0;0;0;0;0;0;0;9;0;0;0
2020-09-08 09:30:00;105;121;82;20;81;91;44;76;0;0;0;0;0;0;0;6;0;0;2
2020-09-08 09:45:00;91;102;76;17;96;97;52;69;0;0;0;0;0;0;0;7;9;0;0
2020-09-08 10:00:00;96;92;69;14;94;92;40;70;0;0;0;0;0;0;0;10;2;0;0
2020-09-08 10:15:00;99;103;60;19;91;84;31;53;0;0;0;0;0;0;0;6;2;1;0
2020-09-08 10:30:00;88;97;78;20;84;88;44;60;0;0;0;0;0;0;0;8;1;0;0
2020-09-08 10:45:00;96;112;83;12;121;119;41;78;0;0;0;0;0;0;0;11;1;0;0
2020-09-08 11:00:00;113;135;64;13;91;118;46;78;0;0;0;0;0;0;0;7;3;9;0
2020-09-08 11:15:00;90;101;74;14;104;112;43;70;0;0;0;0;0;0;0;7;1;0;0
2020-09-08 11:30:00;108;118;103;11;144;142;54;94;0;0;0;0;0;0;0;9;2;0;0
2020-09-08 11:45:00;101;120;69;15;132;126;37;75;0;0;0;0;0;0;2;5;0;0;0
2020-09-08 12:00:00;84;97;65;10;116;127;43;67;0;0;0;0;0;0;0;10;8;0;0
2020-09-08 12:15:00;82;106;78;22;117;115;49;70;0;0;0;0;0;0;0;7;1;0;0
2020-09-08 12:30:00;99;110;62;18;126;113;45;70;0;0;0;0;0;0;0;9;0;0;0
2020-09-08 12:45:00;84;108;77;22;105;114;51;83;0;0;0;0;0;0;0;12;0;0;0
2020-09-08 13:00:00;89;114;96;17;124;131;52;96;0;0;0;0;0;0;0;10;2;0;0
2020-09-08 13:15:00;82;130;78;16;131;134;44;84;0;0;0;0;0;0;1;9;2;0;0
2020-09-08 13:30:00;100;120;105;19;118;131;58;84;0;0;0;0;0;0;0;5;1;0;0
