DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-09-17 00:00:00;5;3;2;0;0;6;0;0;0;0;0
2020-09-17 00:15:00;12;5;3;8;0;12;2;0;0;0;0
2020-09-17 00:30:00;6;1;1;5;0;5;0;0;0;0;0
2020-09-17 00:45:00;5;7;1;0;0;6;1;0;0;0;0
2020-09-17 01:00:00;8;5;1;2;0;7;1;0;0;0;0
2020-09-17 01:15:00;6;2;0;0;0;1;2;0;0;0;0
2020-09-17 01:30:00;10;6;1;4;0;4;0;0;0;0;0
2020-09-17 01:45:00;9;1;0;0;0;4;0;0;0;0;0
2020-09-17 02:00:00;10;5;2;0;0;3;0;0;0;0;0
2020-09-17 02:15:00;6;0;0;1;0;2;0;0;0;0;0
2020-09-17 02:30:00;8;4;0;3;0;2;0;0;0;0;0
2020-09-17 02:45:00;3;3;0;1;0;6;1;0;0;0;0
2020-09-17 03:00:00;4;0;1;0;0;4;0;0;0;0;0
2020-09-17 03:15:00;5;3;1;0;0;4;0;0;0;0;0
2020-09-17 03:30:00;5;5;0;2;0;3;1;0;0;0;0
2020-09-17 03:45:00;6;2;1;0;0;8;3;0;0;0;0
2020-09-17 04:00:00;9;1;0;2;0;4;1;0;0;0;0
2020-09-17 04:15:00;7;7;0;2;0;6;1;0;0;0;0
2020-09-17 04:30:00;16;9;3;4;0;8;3;0;0;0;0
2020-09-17 04:45:00;17;14;3;6;0;16;2;0;0;0;0
2020-09-17 05:00:00;30;10;0;11;0;51;2;0;0;0;0
2020-09-17 05:15:00;32;27;3;8;0;98;15;0;0;0;0
2020-09-17 05:30:00;56;45;4;20;0;124;12;0;0;0;0
2020-09-17 05:45:00;109;111;14;12;0;109;9;0;0;0;0
2020-09-17 06:00:00;115;153;20;21;0;103;10;0;0;0;0
2020-09-17 06:15:00;101;108;16;25;0;127;12;0;0;0;0
2020-09-17 06:30:00;84;84;9;28;0;160;14;0;0;0;3
2020-09-17 06:45:00;72;79;14;45;0;156;18;0;0;0;0
2020-09-17 07:00:00;72;74;15;49;0;143;17;1;2;0;0
2020-09-17 07:15:00;82;75;5;58;0;163;19;0;0;0;0
2020-09-17 07:30:00;92;81;14;56;0;137;20;0;0;0;0
2020-09-17 07:45:00;92;89;23;67;0;147;25;6;0;0;0
2020-09-17 08:00:00;93;75;28;64;0;144;25;2;0;0;0
2020-09-17 08:15:00;98;69;27;49;0;129;27;0;0;0;0
2020-09-17 08:30:00;85;75;18;41;0;115;21;0;0;0;0
2020-09-17 08:45:00;82;82;19;44;0;124;20;0;0;0;0
2020-09-17 09:00:00;103;85;23;33;0;106;43;0;0;0;0
2020-09-17 09:15:00;83;66;24;33;0;98;20;0;0;0;0
2020-09-17 09:30:00;78;75;20;40;0;91;20;0;0;0;0
2020-09-17 09:45:00;88;80;33;34;0;79;19;0;0;0;0
2020-09-17 10:00:00;94;79;15;38;0;93;14;3;0;0;0
2020-09-17 10:15:00;72;60;21;35;0;102;23;0;3;0;0
2020-09-17 10:30:00;74;67;25;57;0;104;40;0;0;0;0
2020-09-17 10:45:00;99;100;24;42;0;102;24;0;3;0;0
2020-09-17 11:00:00;92;75;22;46;0;102;32;0;0;0;3
2020-09-17 11:15:00;102;95;32;40;0;105;27;0;0;0;0
2020-09-17 11:30:00;110;95;31;41;0;108;21;0;0;0;0
2020-09-17 11:45:00;92;91;20;45;0;73;27;1;0;0;0
2020-09-17 12:00:00;113;96;30;43;0;96;39;0;0;0;0
2020-09-17 12:15:00;97;85;42;37;0;96;56;0;0;0;0
2020-09-17 12:30:00;96;100;18;50;0;81;28;0;0;0;0
2020-09-17 12:45:00;101;98;29;35;0;103;26;3;3;0;1
2020-09-17 13:00:00;120;94;23;46;0;120;35;0;1;0;0
2020-09-17 13:15:00;96;99;32;37;0;133;28;7;34;0;0
2020-09-17 13:30:00;115;121;22;42;0;145;22;0;0;0;0
2020-09-17 13:45:00;108;118;16;40;0;165;23;0;4;0;0
2020-09-17 14:00:00;138;147;27;44;0;110;17;1;0;0;0
2020-09-17 14:15:00;206;226;26;45;0;96;22;0;2;0;0
2020-09-17 14:30:00;165;179;27;42;0;96;29;1;0;0;0
2020-09-17 14:45:00;143;148;27;42;0;86;17;0;1;0;0
2020-09-17 15:00:00;153;166;26;33;0;104;26;11;0;0;0
2020-09-17 15:15:00;144;167;29;59;0;95;32;0;0;0;0
2020-09-17 15:30:00;153;174;38;42;0;91;36;0;13;0;0
2020-09-17 15:45:00;148;178;30;57;0;106;27;0;0;0;0
2020-09-17 16:00:00;163;172;37;57;0;91;36;2;0;1;0
2020-09-17 16:15:00;160;184;31;43;0;100;28;3;0;0;0
2020-09-17 16:30:00;154;185;37;46;0;112;32;11;3;0;0
