DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-08 00:00:00;0;1;0;0;0;0;0;0
2019-10-08 00:15:00;0;0;0;0;0;0;0;0
2019-10-08 00:30:00;0;0;0;0;0;0;0;0
2019-10-08 00:45:00;0;0;0;0;0;0;0;0
2019-10-08 01:00:00;1;2;0;0;2;0;0;0
2019-10-08 01:15:00;0;0;0;0;0;0;0;0
2019-10-08 01:30:00;0;0;0;0;0;0;0;0
2019-10-08 01:45:00;0;1;0;0;0;0;0;0
2019-10-08 02:00:00;0;2;1;1;0;0;0;0
2019-10-08 02:15:00;0;0;0;0;0;0;0;0
2019-10-08 02:30:00;0;0;0;0;0;0;0;0
2019-10-08 02:45:00;0;0;0;0;0;0;0;0
2019-10-08 03:00:00;0;0;0;0;0;0;0;0
2019-10-08 03:15:00;0;0;1;0;0;0;0;0
2019-10-08 03:30:00;0;1;1;1;0;0;0;0
2019-10-08 03:45:00;0;0;1;0;0;0;0;0
2019-10-08 04:00:00;0;1;1;1;0;0;0;0
2019-10-08 04:15:00;0;0;0;0;0;0;0;0
2019-10-08 04:30:00;0;2;0;0;0;0;0;0
2019-10-08 04:45:00;0;7;5;1;0;0;0;0
2019-10-08 05:00:00;2;9;18;4;0;0;0;0
2019-10-08 05:15:00;1;21;34;6;1;0;0;0
2019-10-08 05:30:00;3;14;15;7;9;0;0;0
2019-10-08 05:45:00;3;26;37;4;6;0;0;0
2019-10-08 06:00:00;0;7;41;3;4;0;0;0
2019-10-08 06:15:00;1;15;48;2;1;0;0;0
2019-10-08 06:30:00;6;33;100;3;6;0;0;0
2019-10-08 06:45:00;8;34;97;14;13;0;0;0
2019-10-08 07:00:00;6;23;98;6;5;0;0;0
2019-10-08 07:15:00;5;25;105;15;10;0;0;0
2019-10-08 07:30:00;5;41;83;24;13;0;0;2
2019-10-08 07:45:00;7;27;106;10;12;0;0;0
2019-10-08 08:00:00;4;20;96;15;6;0;1;0
2019-10-08 08:15:00;0;29;110;13;9;0;2;0
2019-10-08 08:30:00;5;27;64;16;6;0;1;0
2019-10-08 08:45:00;3;30;54;14;9;0;1;0
2019-10-08 09:00:00;7;31;38;15;14;0;0;0
2019-10-08 09:15:00;3;30;26;8;12;0;0;0
2019-10-08 09:30:00;13;25;31;12;14;0;0;0
2019-10-08 09:45:00;6;24;19;10;10;0;0;0
2019-10-08 10:00:00;3;21;14;5;8;0;0;0
2019-10-08 10:15:00;0;24;17;7;8;0;0;0
2019-10-08 10:30:00;4;28;19;10;13;0;0;0
2019-10-08 10:45:00;9;24;16;9;8;0;0;0
2019-10-08 11:00:00;1;23;17;9;16;0;2;0
2019-10-08 11:15:00;4;23;23;8;7;0;1;0
2019-10-08 11:30:00;7;29;14;4;16;0;4;0
2019-10-08 11:45:00;7;27;19;7;12;1;2;3
2019-10-08 12:00:00;4;34;24;4;8;0;1;0
2019-10-08 12:15:00;3;31;22;9;10;1;0;0
2019-10-08 12:30:00;4;29;25;7;11;0;1;0
2019-10-08 12:45:00;7;40;27;8;22;0;0;0
2019-10-08 13:00:00;2;36;39;5;12;0;0;0
2019-10-08 13:15:00;2;40;30;5;10;0;1;0
2019-10-08 13:30:00;10;44;37;11;14;0;0;0
2019-10-08 13:45:00;4;48;37;6;23;2;0;0
2019-10-08 14:00:00;7;53;36;11;19;0;0;0
2019-10-08 14:15:00;6;70;48;5;25;0;0;0
2019-10-08 14:30:00;4;50;29;8;31;0;0;0
2019-10-08 14:45:00;7;36;23;7;19;0;0;0
2019-10-08 15:00:00;9;89;32;4;21;5;1;0
2019-10-08 15:15:00;10;140;28;9;18;0;1;0
2019-10-08 15:30:00;6;75;23;4;24;3;1;1
2019-10-08 15:45:00;7;71;22;1;27;0;0;0
2019-10-08 16:00:00;9;87;14;8;21;0;0;0
2019-10-08 16:15:00;3;49;12;4;15;0;0;0
2019-10-08 16:30:00;4;67;27;8;31;0;0;0
2019-10-08 16:45:00;2;75;17;4;27;1;0;5
2019-10-08 17:00:00;6;85;16;5;14;0;0;0
2019-10-08 17:15:00;1;60;13;3;11;0;0;0
