DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-29 00:00:00;0;0;0;0;0;0;0;0
2019-10-29 00:15:00;0;1;0;0;0;0;0;0
2019-10-29 00:30:00;2;3;0;0;1;0;0;0
2019-10-29 00:45:00;0;0;1;0;0;0;0;0
2019-10-29 01:00:00;0;0;0;0;0;0;0;0
2019-10-29 01:15:00;0;0;0;0;0;0;0;0
2019-10-29 01:30:00;0;0;0;0;0;0;0;0
2019-10-29 01:45:00;0;0;1;1;0;0;0;0
2019-10-29 02:00:00;0;1;1;1;0;0;0;0
2019-10-29 02:15:00;0;0;0;0;0;0;0;0
2019-10-29 02:30:00;0;1;1;0;0;0;0;0
2019-10-29 02:45:00;0;1;0;0;0;0;0;0
2019-10-29 03:00:00;0;0;0;0;0;0;0;0
2019-10-29 03:15:00;0;0;1;0;0;0;0;0
2019-10-29 03:30:00;0;0;0;0;0;0;0;0
2019-10-29 03:45:00;0;0;0;0;0;0;0;0
2019-10-29 04:00:00;0;0;1;1;0;0;0;0
2019-10-29 04:15:00;0;1;0;0;0;0;0;0
2019-10-29 04:30:00;0;0;2;1;0;0;0;0
2019-10-29 04:45:00;0;5;4;2;0;0;0;0
2019-10-29 05:00:00;4;9;11;1;1;0;0;0
2019-10-29 05:15:00;0;25;26;10;1;0;0;0
2019-10-29 05:30:00;2;28;24;11;3;0;0;0
2019-10-29 05:45:00;0;31;45;3;7;0;0;0
2019-10-29 06:00:00;1;10;32;8;11;0;0;0
2019-10-29 06:15:00;0;15;53;4;6;0;0;0
2019-10-29 06:30:00;5;26;114;8;8;0;0;0
2019-10-29 06:45:00;5;32;108;8;8;0;0;3
2019-10-29 07:00:00;3;19;75;13;12;0;0;0
2019-10-29 07:15:00;4;30;93;7;11;0;1;0
2019-10-29 07:30:00;5;31;93;14;10;0;1;0
2019-10-29 07:45:00;2;41;87;17;5;0;2;2
2019-10-29 08:00:00;2;20;74;13;10;0;0;0
2019-10-29 08:15:00;6;27;71;11;15;0;0;0
2019-10-29 08:30:00;6;19;60;5;10;0;0;2
2019-10-29 08:45:00;3;30;40;3;8;0;0;0
2019-10-29 09:00:00;3;29;30;7;13;4;0;0
2019-10-29 09:15:00;5;27;24;6;8;1;0;0
2019-10-29 09:30:00;6;29;18;5;5;0;0;0
2019-10-29 09:45:00;0;16;16;5;14;0;0;0
2019-10-29 10:00:00;5;24;19;7;10;0;3;0
2019-10-29 10:15:00;2;30;19;3;11;0;0;0
2019-10-29 10:30:00;5;24;16;3;10;0;2;0
2019-10-29 10:45:00;3;24;30;3;16;0;1;0
2019-10-29 11:00:00;8;29;21;7;4;0;0;1
2019-10-29 11:15:00;3;16;27;5;11;1;0;0
2019-10-29 11:30:00;9;38;24;5;10;0;2;0
2019-10-29 11:45:00;6;41;29;3;6;0;2;0
2019-10-29 12:00:00;9;51;19;4;18;2;6;0
2019-10-29 12:15:00;1;27;24;5;10;0;1;0
2019-10-29 12:30:00;8;47;16;2;6;0;0;0
2019-10-29 12:45:00;7;41;23;6;17;0;4;0
