2020-07-29 00:00:00;9;11;2;1;3;10;10;5;0;0;0;0;0;0
2020-07-29 00:15:00;8;12;5;0;1;15;17;5;0;0;0;0;0;0
2020-07-29 00:30:00;12;5;0;0;1;11;7;4;0;0;0;0;0;0
2020-07-29 00:45:00;5;6;1;0;0;5;2;2;0;0;0;0;0;0
2020-07-29 01:00:00;4;9;2;1;0;4;6;2;0;0;0;0;0;0
2020-07-29 01:15:00;5;4;0;3;1;5;3;1;0;0;0;0;0;0
2020-07-29 01:30:00;4;3;0;0;0;7;8;1;0;0;0;0;0;0
2020-07-29 01:45:00;2;1;4;0;0;10;8;7;0;0;0;0;0;0
2020-07-29 02:00:00;2;4;1;0;1;7;5;0;0;0;0;0;0;0
2020-07-29 02:15:00;3;2;0;0;1;0;1;0;0;0;0;0;0;0
2020-07-29 02:30:00;2;1;0;0;0;3;5;1;0;0;0;0;0;0
2020-07-29 02:45:00;4;3;0;0;1;8;6;2;0;0;0;0;0;0
2020-07-29 03:00:00;2;1;0;1;2;4;5;2;0;0;0;0;0;0
2020-07-29 03:15:00;3;2;3;1;1;3;5;1;0;0;0;0;0;0
2020-07-29 03:30:00;6;5;2;1;2;8;6;2;0;0;0;0;0;0
2020-07-29 03:45:00;6;5;3;2;3;5;4;1;0;0;0;0;0;0
2020-07-29 04:00:00;3;4;0;0;0;6;5;1;0;0;0;0;0;0
2020-07-29 04:15:00;8;4;0;0;1;6;8;3;0;0;0;0;0;0
2020-07-29 04:30:00;10;9;0;4;2;10;8;3;0;0;0;0;0;0
2020-07-29 04:45:00;19;14;0;0;5;13;8;5;0;0;0;0;0;0
2020-07-29 05:00:00;45;32;6;6;11;22;17;13;0;0;0;0;0;0
2020-07-29 05:15:00;67;50;6;9;19;21;31;18;0;0;0;0;0;0
2020-07-29 05:30:00;46;57;2;12;15;25;22;13;0;0;0;0;0;0
2020-07-29 05:45:00;40;50;9;14;12;43;44;17;0;0;0;0;0;0
2020-07-29 06:00:00;38;45;4;19;27;48;35;18;0;0;0;0;2;0
2020-07-29 06:15:00;63;73;12;17;26;61;64;26;0;0;0;3;2;0
2020-07-29 06:30:00;70;88;8;20;29;50;41;20;0;0;0;0;0;0
2020-07-29 06:45:00;60;81;9;17;25;54;42;40;0;0;7;0;0;0
2020-07-29 07:00:00;65;83;16;22;43;35;44;26;0;0;0;0;0;0
2020-07-29 07:15:00;90;103;17;27;58;70;68;37;0;0;12;0;0;0
2020-07-29 07:30:00;92;106;17;31;50;73;68;29;0;0;0;0;0;0
2020-07-29 07:45:00;65;100;20;27;54;84;78;35;0;0;0;56;1;0
2020-07-29 08:00:00;77;94;19;32;53;81;78;30;0;0;0;0;0;2
2020-07-29 08:15:00;81;78;20;26;46;76;96;30;0;0;5;0;1;0
2020-07-29 08:30:00;79;94;23;19;55;90;91;45;0;0;0;0;0;0
2020-07-29 08:45:00;90;89;20;33;37;85;97;30;0;0;4;0;0;0
2020-07-29 09:00:00;86;91;24;28;33;77;88;37;0;0;0;0;0;0
2020-07-29 09:15:00;76;90;19;38;47;95;98;33;0;0;1;0;2;0
2020-07-29 09:30:00;84;92;17;29;36;88;94;26;0;0;0;0;2;0
2020-07-29 09:45:00;74;85;20;39;43;95;104;44;0;0;2;0;0;0
2020-07-29 10:00:00;86;92;24;31;41;92;108;50;0;0;0;0;0;0
2020-07-29 10:15:00;74;72;22;45;41;94;112;41;0;0;0;0;0;0
2020-07-29 10:30:00;86;100;20;28;44;97;99;38;0;0;0;0;0;0
2020-07-29 10:45:00;79;96;27;32;34;111;134;49;0;0;0;5;11;5
2020-07-29 11:00:00;87;87;25;36;45;91;144;46;0;0;4;2;0;0
2020-07-29 11:15:00;79;84;29;24;41;100;146;38;0;0;0;0;0;0
2020-07-29 11:30:00;94;94;30;31;49;111;133;53;0;0;1;6;0;0
2020-07-29 11:45:00;83;80;24;35;42;110;160;65;0;0;0;0;0;0
2020-07-29 12:00:00;93;98;24;37;43;127;162;52;0;0;0;0;0;0
2020-07-29 12:15:00;77;86;22;36;42;111;129;50;0;0;0;0;24;0
2020-07-29 12:30:00;90;87;29;23;31;101;130;44;0;0;3;0;1;0
2020-07-29 12:45:00;87;93;20;32;45;90;101;37;0;0;0;0;0;0
2020-07-29 13:00:00;84;89;23;28;38;93;99;32;0;0;0;0;2;0
2020-07-29 13:15:00;82;86;23;25;37;100;113;45;0;0;4;0;0;0
2020-07-29 13:30:00;93;107;19;37;34;79;101;38;0;0;3;0;1;0
2020-07-29 13:45:00;79;98;22;24;28;105;104;44;0;0;0;0;0;0
2020-07-29 14:00:00;89;88;25;28;38;98;102;35;0;0;1;0;9;3
2020-07-29 14:15:00;75;88;20;42;31;98;115;48;0;0;1;1;0;0
2020-07-29 14:30:00;82;88;18;27;38;108;137;44;0;0;0;0;0;0
2020-07-29 14:45:00;86;100;19;32;45;122;118;40;0;0;7;0;0;0
2020-07-29 15:00:00;96;96;20;29;35;107;128;44;0;0;68;3;0;0
2020-07-29 15:15:00;77;88;19;32;38;112;148;46;0;0;0;0;1;0
2020-07-29 15:30:00;77;86;21;30;41;111;130;29;0;0;4;3;0;0
2020-07-29 15:45:00;84;85;25;40;36;105;128;44;0;0;1;0;0;0
2020-07-29 16:00:00;83;80;22;39;43;93;120;43;0;0;0;0;1;0
2020-07-29 16:15:00;88;92;27;25;28;103;134;54;0;0;0;0;0;6
2020-07-29 16:30:00;77;88;35;27;33;126;130;37;0;0;0;0;1;2
2020-07-29 16:45:00;100;100;20;32;29;109;146;44;0;0;0;0;0;3
2020-07-29 17:00:00;83;100;20;40;53;130;148;54;0;0;0;0;0;0
2020-07-29 17:15:00;85;79;25;37;42;120;131;43;0;0;0;0;0;2
2020-07-29 17:30:00;81;91;20;33;41;117;127;50;0;0;2;0;9;0
2020-07-29 17:45:00;94;98;25;27;44;118;129;46;0;0;0;0;0;0
2020-07-29 18:00:00;85;87;18;30;37;88;106;26;0;0;0;0;0;0
2020-07-29 18:15:00;83;88;21;22;36;95;102;27;0;0;0;0;0;7
2020-07-29 18:30:00;86;86;11;21;30;91;90;32;0;0;0;5;0;0
2020-07-29 18:45:00;72;83;15;26;28;87;91;38;0;0;2;0;1;0
2020-07-29 19:00:00;74;80;18;17;34;88;90;25;0;0;7;0;0;22
