DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-02-21 00:00:00;24;6;5;8;0;0
2020-02-21 00:15:00;30;7;13;25;1;1
2020-02-21 00:30:00;17;7;12;11;2;2
2020-02-21 00:45:00;19;7;6;14;4;2
2020-02-21 01:00:00;18;8;8;17;4;7
2020-02-21 01:15:00;16;2;4;9;1;0
2020-02-21 01:30:00;22;7;10;11;2;4
2020-02-21 01:45:00;21;3;8;9;1;6
2020-02-21 02:00:00;20;11;4;13;2;3
2020-02-21 02:15:00;17;1;3;12;0;7
2020-02-21 02:30:00;13;8;6;9;0;4
2020-02-21 02:45:00;18;5;6;18;1;1
2020-02-21 03:00:00;17;6;7;14;1;3
2020-02-21 03:15:00;15;2;8;8;2;1
2020-02-21 03:30:00;14;3;7;6;0;4
2020-02-21 03:45:00;13;2;2;12;2;6
2020-02-21 04:00:00;13;3;3;9;3;2
2020-02-21 04:15:00;16;3;10;15;2;5
2020-02-21 04:30:00;23;3;7;8;0;6
2020-02-21 04:45:00;44;20;8;17;1;4
2020-02-21 05:00:00;60;43;10;32;1;12
2020-02-21 05:15:00;79;67;13;34;1;6
2020-02-21 05:30:00;97;98;22;56;6;14
2020-02-21 05:45:00;89;83;48;103;1;21
2020-02-21 06:00:00;96;68;34;96;4;14
2020-02-21 06:15:00;120;110;49;78;7;18
2020-02-21 06:30:00;125;112;39;85;2;25
2020-02-21 06:45:00;117;141;41;77;6;26
2020-02-21 07:00:00;143;143;41;91;6;27
2020-02-21 07:15:00;135;141;58;111;9;40
2020-02-21 07:30:00;131;162;72;131;15;61
2020-02-21 07:45:00;162;152;87;106;19;54
2020-02-21 08:00:00;121;128;55;115;22;44
2020-02-21 08:15:00;135;149;65;99;16;58
2020-02-21 08:30:00;113;109;64;103;13;32
2020-02-21 08:45:00;119;102;67;119;11;35
2020-02-21 09:00:00;101;74;67;118;13;33
2020-02-21 09:15:00;103;72;71;106;9;28
2020-02-21 09:30:00;128;91;108;148;17;41
2020-02-21 09:45:00;129;99;133;228;17;28
2020-02-21 10:00:00;122;96;141;231;22;33
2020-02-21 10:15:00;126;92;151;246;21;41
2020-02-21 10:30:00;120;100;178;202;27;35
2020-02-21 10:45:00;140;123;185;179;29;43
2020-02-21 11:00:00;124;106;157;229;37;41
2020-02-21 11:15:00;137;115;109;193;18;39
2020-02-21 11:30:00;135;119;99;173;22;41
2020-02-21 11:45:00;147;134;108;168;18;71
2020-02-21 12:00:00;136;130;128;193;26;61
2020-02-21 12:15:00;165;145;137;198;18;47
2020-02-21 12:30:00;131;118;114;223;18;34
2020-02-21 12:45:00;140;128;123;183;26;46
2020-02-21 13:00:00;132;127;134;157;12;45
2020-02-21 13:15:00;129;127;138;204;18;41
2020-02-21 13:30:00;167;166;125;184;21;40
2020-02-21 13:45:00;157;130;126;218;21;50
2020-02-21 14:00:00;165;147;121;188;23;52
2020-02-21 14:15:00;151;115;151;212;21;51
2020-02-21 14:30:00;155;126;140;250;26;42
2020-02-21 14:45:00;167;134;168;262;32;51
2020-02-21 15:00:00;141;138;157;235;24;51
2020-02-21 15:15:00;123;111;147;192;23;58
2020-02-21 15:30:00;154;120;158;238;25;52
2020-02-21 15:45:00;144;111;148;243;22;42
2020-02-21 16:00:00;140;135;186;257;29;51
2020-02-21 16:15:00;144;122;134;219;25;56
2020-02-21 16:30:00;173;133;152;244;28;58
2020-02-21 16:45:00;149;127;138;221;24;60
2020-02-21 17:00:00;127;114;111;185;15;46
2020-02-21 17:15:00;154;114;155;210;25;44
2020-02-21 17:30:00;175;154;122;208;25;41
2020-02-21 17:45:00;150;125;161;206;20;48
2020-02-21 18:00:00;138;120;111;181;18;32
2020-02-21 18:15:00;130;117;104;207;22;53
2020-02-21 18:30:00;135;123;111;179;28;45
2020-02-21 18:45:00;137;106;109;183;15;38
2020-02-21 19:00:00;112;90;79;102;10;39
2020-02-21 19:15:00;109;90;108;93;15;48
2020-02-21 19:30:00;105;66;98;71;11;48
2020-02-21 19:45:00;93;73;52;91;7;28
2020-02-21 20:00:00;96;65;62;88;10;28
2020-02-21 20:15:00;70;35;53;66;3;14
2020-02-21 20:30:00;80;51;52;80;9;23
2020-02-21 20:45:00;83;62;41;62;3;11
2020-02-21 21:00:00;81;60;41;55;9;13
2020-02-21 21:15:00;87;47;34;51;5;6
2020-02-21 21:30:00;73;44;34;62;3;13
2020-02-21 21:45:00;67;33;61;84;8;13
2020-02-21 22:00:00;55;34;46;68;4;8
2020-02-21 22:15:00;47;31;30;72;10;15
2020-02-21 22:30:00;54;36;28;57;5;11
2020-02-21 22:45:00;61;32;30;53;5;8
2020-02-21 23:00:00;45;20;29;41;6;4
2020-02-21 23:15:00;33;21;13;38;1;12
2020-02-21 23:30:00;53;27;24;36;3;5
2020-02-21 23:45:00;37;19;17;38;1;2
