DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-12-10 00:00:00;0;2;3;0;0;1;1;1;1;1;0
2020-12-10 00:15:00;0;2;4;0;1;1;3;1;0;1;0
2020-12-10 00:30:00;0;0;4;1;0;1;4;1;2;2;1
2020-12-10 00:45:00;0;1;2;0;0;0;3;0;0;1;1
2020-12-10 01:00:00;0;0;2;0;0;0;2;0;0;0;1
2020-12-10 01:15:00;0;0;0;0;0;2;0;0;0;3;1
2020-12-10 01:30:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-10 01:45:00;0;1;2;0;0;0;1;0;0;0;0
2020-12-10 02:00:00;1;0;1;0;0;0;1;0;0;2;1
2020-12-10 02:15:00;0;0;0;0;0;1;0;0;0;0;0
2020-12-10 02:30:00;0;0;0;0;0;0;1;0;0;1;0
2020-12-10 02:45:00;0;0;1;0;0;1;0;0;0;1;0
2020-12-10 03:00:00;0;0;0;0;0;0;0;0;0;1;0
2020-12-10 03:15:00;0;0;2;0;0;0;3;0;0;0;2
2020-12-10 03:30:00;0;1;2;0;0;0;0;0;0;0;2
2020-12-10 03:45:00;0;0;0;0;0;0;0;1;0;1;0
2020-12-10 04:00:00;0;0;4;1;0;0;3;1;1;2;0
2020-12-10 04:15:00;0;0;1;0;1;1;3;0;0;1;1
2020-12-10 04:30:00;0;3;2;1;1;0;0;0;0;0;2
2020-12-10 04:45:00;0;2;7;1;1;0;0;0;0;1;4
2020-12-10 05:00:00;0;12;8;0;0;1;0;0;1;5;2
2020-12-10 05:15:00;2;31;27;0;0;1;7;1;2;3;9
2020-12-10 05:30:00;2;48;35;5;6;2;7;2;6;17;13
2020-12-10 05:45:00;2;27;28;7;7;2;6;2;6;27;23
2020-12-10 06:00:00;2;16;14;3;5;5;9;1;12;15;10
2020-12-10 06:15:00;3;16;18;6;8;3;12;2;12;15;14
2020-12-10 06:30:00;3;31;28;6;8;8;20;11;18;19;22
2020-12-10 06:45:00;5;42;40;7;9;10;12;3;13;19;22
2020-12-10 07:00:00;2;35;37;13;16;7;19;5;14;21;26
2020-12-10 07:15:00;11;40;30;33;37;9;37;17;43;53;23
2020-12-10 07:30:00;15;50;49;50;62;22;44;32;52;53;22
2020-12-10 07:45:00;5;49;51;19;27;28;49;42;43;39;31
2020-12-10 08:00:00;12;42;45;14;22;14;24;19;32;27;32
2020-12-10 08:15:00;9;32;42;15;18;9;22;12;26;41;23
2020-12-10 08:30:00;8;34;34;13;17;13;22;11;32;39;16
2020-12-10 08:45:00;9;31;36;12;19;3;28;13;26;36;16
2020-12-10 09:00:00;2;30;41;9;11;11;28;21;26;26;17
2020-12-10 09:15:00;2;28;33;16;17;13;25;11;28;35;11
2020-12-10 09:30:00;7;31;22;11;19;12;31;17;24;37;13
2020-12-10 09:45:00;9;28;30;8;13;9;28;23;30;24;16
2020-12-10 10:00:00;7;25;43;11;20;17;31;18;22;26;23
2020-12-10 10:15:00;3;35;35;9;9;14;25;20;21;25;11
2020-12-10 10:30:00;3;40;38;11;17;14;32;15;27;22;25
2020-12-10 10:45:00;10;31;37;5;15;12;32;20;20;25;23
2020-12-10 11:00:00;4;40;36;14;17;6;33;23;24;29;28
2020-12-10 11:15:00;6;29;43;12;18;10;38;26;24;31;24
2020-12-10 11:30:00;6;34;46;11;14;18;31;20;24;27;25
2020-12-10 11:45:00;4;31;41;8;11;18;34;22;20;22;21
2020-12-10 12:00:00;4;30;47;12;12;13;30;17;24;27;22
2020-12-10 12:15:00;3;45;46;17;19;10;41;22;34;24;26
2020-12-10 12:30:00;6;39;40;13;19;26;39;18;24;26;25
2020-12-10 12:45:00;6;42;67;28;31;16;37;20;32;27;22
2020-12-10 13:00:00;5;47;43;8;10;25;42;36;32;25;30
2020-12-10 13:15:00;3;55;46;9;10;14;36;26;30;12;24
2020-12-10 13:30:00;6;60;50;12;15;13;33;20;25;21;18
2020-12-10 13:45:00;9;61;36;19;27;20;35;18;32;38;26
2020-12-10 14:00:00;4;49;51;15;17;16;34;23;25;27;29
2020-12-10 14:15:00;12;47;43;16;20;24;29;27;33;43;43
2020-12-10 14:30:00;4;45;44;14;16;11;32;23;38;35;32
2020-12-10 14:45:00;5;45;45;10;14;29;41;29;26;30;32
2020-12-10 15:00:00;7;39;39;12;15;19;30;16;30;30;22
2020-12-10 15:15:00;7;40;38;10;15;14;32;21;29;22;42
2020-12-10 15:30:00;8;49;49;13;18;22;50;19;36;45;26
2020-12-10 15:45:00;4;37;37;17;23;24;34;20;36;39;22
2020-12-10 16:00:00;6;49;47;23;23;34;45;33;28;45;35
2020-12-10 16:15:00;8;53;49;21;25;17;41;30;28;32;36
2020-12-10 16:30:00;4;55;50;14;16;16;48;32;36;26;36
2020-12-10 16:45:00;4;48;44;11;17;15;49;28;33;32;33
2020-12-10 17:00:00;8;52;54;14;17;22;51;25;21;28;36
2020-12-10 17:15:00;5;43;39;5;9;24;35;23;21;23;32
2020-12-10 17:30:00;5;35;52;5;10;13;39;31;15;25;24
2020-12-10 17:45:00;4;31;43;4;7;26;42;19;22;30;18
2020-12-10 18:00:00;4;40;42;8;11;15;34;20;18;20;34
2020-12-10 18:15:00;0;33;29;2;2;12;37;21;23;19;17
2020-12-10 18:30:00;4;23;26;7;10;10;25;14;12;21;17
2020-12-10 18:45:00;5;21;19;9;12;9;26;12;13;18;13
2020-12-10 19:00:00;3;19;15;4;7;7;24;7;14;18;17
2020-12-10 19:15:00;6;20;14;3;8;14;24;10;5;17;9
2020-12-10 19:30:00;3;22;20;4;7;9;16;13;11;13;14
2020-12-10 19:45:00;2;21;14;1;1;7;10;7;8;11;12
2020-12-10 20:00:00;5;19;23;1;4;8;23;6;6;8;11
2020-12-10 20:15:00;3;9;18;1;1;5;24;2;5;8;10
2020-12-10 20:30:00;2;16;19;1;4;4;12;5;5;7;4
2020-12-10 20:45:00;3;18;17;0;0;3;14;8;8;8;11
2020-12-10 21:00:00;1;14;14;3;3;2;10;5;5;6;11
2020-12-10 21:15:00;0;18;10;2;4;4;8;2;3;9;7
2020-12-10 21:30:00;0;10;11;0;0;5;6;7;2;6;5
2020-12-10 21:45:00;1;8;12;1;2;3;9;3;8;7;9
2020-12-10 22:00:00;1;7;13;0;1;2;7;2;5;3;13
2020-12-10 22:15:00;0;9;8;1;1;1;5;0;4;7;7
2020-12-10 22:30:00;0;7;8;3;3;3;7;3;3;1;3
2020-12-10 22:45:00;0;2;5;0;0;2;3;3;1;8;2
2020-12-10 23:00:00;0;4;3;1;1;4;4;1;3;7;0
2020-12-10 23:15:00;0;3;0;2;2;3;3;0;1;1;1
2020-12-10 23:30:00;0;0;3;1;1;2;1;0;0;1;1
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
