DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-12-17 00:00:00;0;2;0;1;1;0;0;1;1;0;0
2020-12-17 00:15:00;0;1;0;0;0;1;3;0;0;1;0
2020-12-17 00:30:00;0;2;0;0;0;0;2;0;0;0;0
2020-12-17 00:45:00;0;0;3;0;0;1;0;1;0;1;1
2020-12-17 01:00:00;0;0;1;0;0;0;1;0;0;0;1
2020-12-17 01:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:30:00;0;0;1;0;0;0;0;0;0;0;0
2020-12-17 01:45:00;0;0;0;0;0;0;1;1;0;0;0
2020-12-17 02:00:00;0;1;1;0;0;0;0;1;0;0;0
2020-12-17 02:15:00;0;0;0;0;0;0;0;0;1;1;0
2020-12-17 02:30:00;0;2;1;0;0;1;0;1;1;0;0
2020-12-17 02:45:00;0;0;1;0;0;2;0;0;0;1;2
2020-12-17 03:00:00;0;0;0;0;0;0;0;1;0;1;1
2020-12-17 03:15:00;0;1;1;0;0;0;0;0;0;0;0
2020-12-17 03:30:00;0;1;0;0;0;0;0;0;0;0;1
2020-12-17 03:45:00;0;2;1;0;0;0;1;1;0;0;1
2020-12-17 04:00:00;0;1;1;0;0;1;0;0;0;1;2
2020-12-17 04:15:00;0;0;1;0;1;0;2;0;0;1;0
2020-12-17 04:30:00;1;3;3;0;0;0;1;0;0;1;1
2020-12-17 04:45:00;1;12;6;2;2;0;0;0;0;3;2
2020-12-17 05:00:00;3;23;7;1;2;3;1;0;0;3;4
2020-12-17 05:15:00;1;36;18;0;0;0;5;0;1;2;6
2020-12-17 05:30:00;0;46;27;4;3;2;5;0;5;13;7
2020-12-17 05:45:00;2;26;25;1;2;2;6;1;5;20;16
2020-12-17 06:00:00;1;15;13;4;3;1;6;2;8;9;10
2020-12-17 06:15:00;0;20;16;5;6;1;14;2;10;15;10
2020-12-17 06:30:00;6;27;14;9;13;4;16;9;6;15;21
2020-12-17 06:45:00;3;41;34;9;12;6;9;4;15;24;23
2020-12-17 07:00:00;3;23;18;7;7;6;15;5;7;22;17
2020-12-17 07:15:00;5;34;31;14;16;8;17;5;23;24;19
2020-12-17 07:30:00;2;35;31;22;21;8;25;12;20;27;19
2020-12-17 07:45:00;2;26;38;9;12;10;23;10;21;28;18
2020-12-17 08:00:00;6;24;26;11;9;10;15;7;12;12;18
2020-12-17 08:15:00;4;31;38;7;13;4;16;6;22;24;19
2020-12-17 08:30:00;4;22;32;7;6;5;21;9;21;26;18
2020-12-17 08:45:00;2;21;22;14;15;11;27;14;22;26;20
2020-12-17 09:00:00;4;29;27;5;7;7;18;10;21;20;7
2020-12-17 09:15:00;2;26;25;11;12;10;28;12;18;29;18
2020-12-17 09:30:00;4;12;38;11;17;21;25;7;21;18;11
2020-12-17 09:45:00;5;33;43;13;17;16;26;13;19;17;11
2020-12-17 10:00:00;8;24;25;9;14;13;21;17;29;24;14
2020-12-17 10:15:00;7;29;23;7;13;16;21;10;25;20;16
2020-12-17 10:30:00;5;26;36;8;11;15;26;17;20;17;14
2020-12-17 10:45:00;7;23;58;7;14;10;27;15;21;17;18
2020-12-17 11:00:00;2;10;17;4;3;2;7;7;7;9;4
2020-12-17 11:15:00;
2020-12-17 11:30:00;
2020-12-17 11:45:00;
2020-12-17 12:00:00;5;37;46;8;10;18;26;19;25;19;21
2020-12-17 12:15:00;4;32;30;10;13;19;30;16;19;18;26
2020-12-17 12:30:00;3;19;30;9;8;15;26;19;14;19;22
2020-12-17 12:45:00;3;23;42;4;8;13;29;17;22;16;25
2020-12-17 13:00:00;1;34;26;7;8;8;20;11;16;17;22
2020-12-17 13:15:00;3;40;37;11;14;17;29;14;20;17;18
2020-12-17 13:30:00;3;44;39;4;5;11;21;14;19;16;20
2020-12-17 13:45:00;6;35;39;7;10;11;19;13;14;18;24
2020-12-17 14:00:00;2;35;35;7;8;11;26;16;18;25;25
2020-12-17 14:15:00;8;33;32;6;9;16;25;14;19;19;36
2020-12-17 14:30:00;9;39;50;15;20;20;22;16;28;29;29
2020-12-17 14:45:00;4;26;35;19;20;19;23;17;28;32;32
2020-12-17 15:00:00;5;34;32;6;8;17;24;12;19;25;24
2020-12-17 15:15:00;7;39;45;9;11;16;29;14;24;17;23
2020-12-17 15:30:00;11;41;43;12;14;10;37;17;24;32;33
2020-12-17 15:45:00;5;42;39;7;12;17;33;18;26;31;26
2020-12-17 16:00:00;15;36;42;8;14;21;41;21;21;20;28
2020-12-17 16:15:00;5;40;49;7;10;15;34;25;25;17;20
2020-12-17 16:30:00;3;39;33;5;7;20;33;17;21;19;26
2020-12-17 16:45:00;3;40;44;5;6;15;32;26;24;29;27
2020-12-17 17:00:00;9;43;46;8;11;11;27;14;24;25;20
2020-12-17 17:15:00;7;37;36;9;14;23;32;19;20;22;27
2020-12-17 17:30:00;1;32;48;9;9;16;32;18;17;22;18
2020-12-17 17:45:00;0;31;44;3;6;11;29;20;17;15;18
2020-12-17 18:00:00;4;18;31;7;8;11;27;13;12;10;22
2020-12-17 18:15:00;2;34;26;5;5;9;27;16;17;18;15
2020-12-17 18:30:00;6;19;23;5;7;10;28;10;12;15;11
2020-12-17 18:45:00;3;19;19;0;3;10;17;8;13;16;14
2020-12-17 19:00:00;0;21;17;2;3;11;15;9;6;13;13
2020-12-17 19:15:00;3;13;14;3;4;12;15;7;11;15;9
2020-12-17 19:30:00;2;11;14;3;5;8;17;4;8;11;8
