DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-01-26 00:00:00;16;14;22;16;0;0;0;0;0;0;0;0
2020-01-26 00:15:00;23;16;18;17;0;0;0;0;0;0;0;0
2020-01-26 00:30:00;22;12;23;8;0;0;0;0;0;0;0;0
2020-01-26 00:45:00;13;9;24;15;0;0;0;0;0;0;0;0
2020-01-26 01:00:00;19;10;22;13;0;0;0;0;0;0;0;0
2020-01-26 01:15:00;15;14;18;15;0;0;0;0;0;0;0;0
2020-01-26 01:30:00;9;5;7;16;0;0;0;0;0;0;0;0
2020-01-26 01:45:00;13;2;12;17;0;0;0;0;0;0;0;0
2020-01-26 02:00:00;6;7;10;17;0;0;0;0;0;0;0;0
2020-01-26 02:15:00;13;6;11;8;0;0;0;0;0;0;0;0
2020-01-26 02:30:00;5;1;9;10;0;0;0;0;0;0;0;0
2020-01-26 02:45:00;8;6;9;9;0;0;0;0;2;0;0;0
2020-01-26 03:00:00;12;6;5;5;0;0;0;0;0;0;0;0
2020-01-26 03:15:00;13;4;12;2;0;0;0;0;0;0;0;0
2020-01-26 03:30:00;6;1;7;5;0;0;0;0;0;0;0;0
2020-01-26 03:45:00;7;6;9;8;0;0;0;0;0;0;0;0
2020-01-26 04:00:00;3;2;8;7;0;0;0;0;0;0;0;0
2020-01-26 04:15:00;7;4;6;2;0;0;0;0;0;0;0;0
2020-01-26 04:30:00;6;3;5;3;0;0;0;0;0;0;0;0
2020-01-26 04:45:00;8;3;6;5;0;0;0;0;0;0;0;0
2020-01-26 05:00:00;5;2;6;5;0;0;0;0;0;0;0;0
2020-01-26 05:15:00;10;4;8;8;0;0;0;0;0;0;0;0
2020-01-26 05:30:00;10;5;14;7;0;0;0;0;0;0;0;0
2020-01-26 05:45:00;21;9;6;14;0;0;0;0;0;0;0;0
2020-01-26 06:00:00;10;6;9;6;0;0;0;0;0;0;0;0
2020-01-26 06:15:00;11;4;9;3;0;0;0;0;0;0;0;0
2020-01-26 06:30:00;11;6;14;10;0;0;0;0;0;0;0;0
2020-01-26 06:45:00;8;4;9;10;0;0;0;0;0;0;0;0
2020-01-26 07:00:00;10;5;14;8;0;0;0;0;0;0;0;0
2020-01-26 07:15:00;6;3;10;6;0;0;0;0;0;0;0;0
2020-01-26 07:30:00;15;1;11;6;0;0;0;0;2;0;0;0
2020-01-26 07:45:00;13;7;6;8;0;0;0;0;0;0;0;0
2020-01-26 08:00:00;26;8;8;6;0;0;0;0;0;0;0;0
2020-01-26 08:15:00;12;14;12;14;0;0;0;0;0;0;0;0
2020-01-26 08:30:00;23;14;22;16;0;0;0;0;0;0;0;0
2020-01-26 08:45:00;20;10;22;12;0;0;0;0;0;0;0;0
2020-01-26 09:00:00;22;16;22;18;0;0;0;0;0;0;0;0
2020-01-26 09:15:00;24;15;23;22;0;0;0;3;0;0;3;0
2020-01-26 09:30:00;36;23;34;19;0;0;0;0;2;0;0;0
2020-01-26 09:45:00;40;24;33;34;0;0;0;0;3;0;0;0
