DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-01-05 00:00:00;12;9;15;11;0;0;0;0;0;0;0;0
2020-01-05 00:15:00;19;13;20;13;0;0;0;0;0;0;0;0
2020-01-05 00:30:00;12;10;15;3;0;0;0;0;0;0;0;0
2020-01-05 00:45:00;14;11;15;14;0;0;0;0;0;0;0;0
2020-01-05 01:00:00;8;8;12;7;0;0;0;0;0;0;0;0
2020-01-05 01:15:00;16;10;20;16;0;0;0;0;0;0;0;0
2020-01-05 01:30:00;6;1;8;9;0;0;0;0;0;0;0;0
2020-01-05 01:45:00;14;9;6;6;0;0;0;0;0;0;0;0
2020-01-05 02:00:00;5;3;9;7;0;0;0;0;0;0;0;0
2020-01-05 02:15:00;6;5;7;4;0;0;0;0;0;0;0;0
2020-01-05 02:30:00;12;3;10;3;0;0;0;0;0;0;0;0
2020-01-05 02:45:00;8;7;6;6;0;0;0;0;0;0;0;0
2020-01-05 03:00:00;6;2;6;7;0;0;0;0;0;0;0;0
2020-01-05 03:15:00;8;2;9;5;0;0;0;0;0;0;0;0
2020-01-05 03:30:00;1;3;3;3;0;0;0;0;0;0;0;0
2020-01-05 03:45:00;6;5;1;4;0;0;0;0;0;0;0;0
2020-01-05 04:00:00;1;7;5;2;0;0;0;0;0;0;0;0
2020-01-05 04:15:00;4;4;4;2;0;0;0;0;0;0;0;0
2020-01-05 04:30:00;6;2;2;3;0;0;0;0;0;0;0;0
2020-01-05 04:45:00;15;1;6;3;0;0;0;0;0;0;0;0
2020-01-05 05:00:00;5;4;4;5;0;0;0;0;0;0;0;0
2020-01-05 05:15:00;6;5;16;3;0;0;0;0;0;0;0;0
2020-01-05 05:30:00;11;1;8;8;0;0;0;0;0;0;0;0
2020-01-05 05:45:00;17;5;12;9;0;0;0;0;0;0;0;0
2020-01-05 06:00:00;14;7;12;6;0;0;0;0;0;0;0;0
2020-01-05 06:15:00;15;4;8;4;0;0;0;0;0;0;0;0
2020-01-05 06:30:00;3;3;10;4;0;0;0;0;0;0;0;0
2020-01-05 06:45:00;10;2;11;12;0;0;0;0;0;0;0;0
2020-01-05 07:00:00;6;5;14;5;0;0;0;0;0;0;0;0
2020-01-05 07:15:00;14;7;9;11;0;0;0;0;0;0;0;0
2020-01-05 07:30:00;12;4;7;2;0;0;0;0;0;0;0;0
2020-01-05 07:45:00;13;7;7;9;0;0;0;0;0;0;0;0
2020-01-05 08:00:00;19;3;5;7;0;0;0;0;0;0;0;0
2020-01-05 08:15:00;17;9;25;17;0;0;0;0;0;0;0;0
2020-01-05 08:30:00;20;6;17;9;0;0;0;0;0;0;0;0
2020-01-05 08:45:00;24;12;19;15;0;3;0;0;5;7;0;0
2020-01-05 09:00:00;28;8;24;19;2;0;0;0;0;1;0;0
2020-01-05 09:15:00;35;13;26;18;1;0;0;0;0;0;0;0
2020-01-05 09:30:00;42;19;24;32;0;0;0;0;4;0;0;0
2020-01-05 09:45:00;55;22;25;29;1;0;0;0;0;0;0;0
2020-01-05 10:00:00;56;20;30;28;10;0;0;0;0;0;0;0
2020-01-05 10:15:00;50;21;39;25;1;3;0;0;4;2;2;0
2020-01-05 10:30:00;51;17;42;27;0;3;0;0;0;6;0;0
2020-01-05 10:45:00;53;24;44;35;0;0;0;0;0;0;0;0
2020-01-05 11:00:00;62;32;43;34;2;0;0;0;2;0;0;0
2020-01-05 11:15:00;60;21;33;34;0;0;0;0;0;8;0;2
2020-01-05 11:30:00;50;24;44;39;11;0;0;0;1;17;0;0
2020-01-05 11:45:00;60;36;39;36;0;0;0;0;0;0;0;0
2020-01-05 12:00:00;53;28;53;44;0;0;0;0;1;0;0;0
2020-01-05 12:15:00;43;28;49;34;1;0;0;0;0;0;0;0
2020-01-05 12:30:00;42;30;48;33;0;0;0;0;0;1;0;0
2020-01-05 12:45:00;69;42;46;37;5;0;0;0;0;17;0;0
2020-01-05 13:00:00;53;29;61;32;0;0;0;0;0;0;0;0
2020-01-05 13:15:00;49;33;45;43;0;0;0;0;0;0;0;0
2020-01-05 13:30:00;60;43;46;47;0;0;0;0;0;2;0;3
2020-01-05 13:45:00;78;34;55;57;3;0;0;0;0;6;0;0
2020-01-05 14:00:00;62;49;54;45;15;0;0;0;0;3;0;0
2020-01-05 14:15:00;63;43;54;51;0;0;0;0;4;6;0;0
2020-01-05 14:30:00;52;42;57;49;0;0;0;0;0;0;0;0
2020-01-05 14:45:00;53;40;53;47;0;2;0;0;1;4;0;0
2020-01-05 15:00:00;54;36;54;34;2;1;0;0;2;6;0;0
2020-01-05 15:15:00;59;37;56;48;1;0;0;0;0;0;0;0
2020-01-05 15:30:00;62;40;58;49;0;0;0;0;8;0;0;0
2020-01-05 15:45:00;59;45;63;52;7;0;0;0;1;6;0;0
