2020-08-12 00:00:00;8;0;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-12 00:15:00;2;1;3;0;0;0;8;4;2;0;0;0;0;0;0;0;0;0
2020-08-12 00:30:00;6;3;3;0;0;0;3;2;3;0;0;0;0;0;0;0;0;0
2020-08-12 00:45:00;4;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-12 01:00:00;4;2;1;0;0;0;7;1;1;0;0;0;0;0;0;0;0;0
2020-08-12 01:15:00;3;0;1;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-08-12 01:30:00;1;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-12 01:45:00;1;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-08-12 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-12 02:15:00;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-12 02:30:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-12 02:45:00;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-08-12 03:00:00;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-12 03:15:00;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-12 03:30:00;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-12 03:45:00;2;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-12 04:00:00;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-12 04:15:00;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-08-12 04:30:00;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-12 04:45:00;7;5;2;0;0;0;2;1;2;0;0;0;0;0;0;0;0;0
2020-08-12 05:00:00;9;3;2;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2020-08-12 05:15:00;24;2;1;0;0;0;4;0;1;0;0;0;0;0;0;2;4;2
2020-08-12 05:30:00;33;8;3;0;0;0;19;1;4;0;0;0;0;0;0;1;3;0
2020-08-12 05:45:00;36;9;5;0;0;0;16;5;3;0;0;0;0;0;0;0;0;0
2020-08-12 06:00:00;42;10;10;0;0;0;26;2;4;0;0;0;0;0;0;0;0;0
2020-08-12 06:15:00;55;10;7;0;0;0;29;7;3;0;0;0;1;1;0;0;0;0
2020-08-12 06:30:00;52;11;6;0;0;0;22;3;3;0;0;0;0;0;0;0;0;0
2020-08-12 06:45:00;63;17;17;0;0;0;20;11;6;0;0;0;0;0;0;0;0;0
2020-08-12 07:00:00;60;13;10;0;0;0;28;4;4;0;0;0;0;0;0;0;0;0
2020-08-12 07:15:00;69;25;22;0;0;0;39;9;5;0;0;0;0;0;0;0;0;0
2020-08-12 07:30:00;68;26;25;0;0;0;40;14;7;0;0;0;0;0;0;0;0;0
2020-08-12 07:45:00;62;22;23;0;0;0;38;17;7;0;0;0;1;0;0;0;0;2
2020-08-12 08:00:00;69;21;23;0;0;0;37;17;10;0;0;0;0;0;0;1;0;0
2020-08-12 08:15:00;68;32;17;0;0;0;31;15;4;0;0;0;0;0;0;0;0;0
2020-08-12 08:30:00;78;33;40;0;0;0;38;20;14;0;0;0;0;0;0;0;0;0
2020-08-12 08:45:00;59;30;24;0;0;0;37;26;10;0;0;0;1;0;0;0;0;0
2020-08-12 09:00:00;64;27;18;0;0;0;34;20;12;0;0;0;0;0;0;0;0;0
2020-08-12 09:15:00;80;42;16;0;0;0;45;14;8;0;0;0;0;0;0;0;0;0
2020-08-12 09:30:00;72;35;19;0;0;0;47;30;11;0;0;0;0;0;0;1;0;0
2020-08-12 09:45:00;65;37;38;0;0;0;47;23;12;0;0;0;0;0;0;0;0;0
2020-08-12 10:00:00;65;39;25;0;0;0;48;21;7;0;0;0;0;0;0;0;0;0
2020-08-12 10:15:00;61;40;25;0;0;0;42;28;11;0;0;0;1;0;0;0;0;0
2020-08-12 10:30:00;66;37;23;0;0;0;52;14;12;0;0;0;0;0;0;0;0;0
2020-08-12 10:45:00;77;41;31;0;0;0;52;24;7;0;0;0;2;0;0;0;0;0
2020-08-12 11:00:00;70;39;27;0;0;0;45;25;10;0;0;0;2;0;0;0;0;0
2020-08-12 11:15:00;75;31;31;0;0;0;43;33;18;0;0;0;0;0;0;0;0;0
2020-08-12 11:30:00;83;32;33;0;0;0;53;25;15;0;0;0;0;0;0;1;3;10
2020-08-12 11:45:00;75;38;34;0;0;0;54;32;11;0;0;0;4;0;0;0;0;0
2020-08-12 12:00:00;84;50;27;0;0;0;75;23;12;0;0;0;0;0;0;1;0;0
2020-08-12 12:15:00;49;37;42;0;0;0;56;25;8;0;0;0;3;1;0;0;0;0
2020-08-12 12:30:00;65;36;19;0;0;0;60;21;9;0;0;0;0;0;1;0;0;0
2020-08-12 12:45:00;50;38;23;0;0;0;70;28;11;0;0;0;4;0;0;1;0;0
2020-08-12 13:00:00;65;39;33;0;0;0;64;18;9;0;0;0;4;2;0;1;0;0
2020-08-12 13:15:00;70;35;19;0;0;0;56;25;6;0;0;0;1;4;0;0;0;0
2020-08-12 13:30:00;62;20;18;0;0;0;49;18;10;0;0;0;0;0;0;1;1;0
2020-08-12 13:45:00;53;29;23;0;0;0;49;21;9;0;0;0;0;0;0;0;0;0
2020-08-12 14:00:00;54;29;19;0;0;0;57;11;6;0;0;0;0;0;0;8;0;0
2020-08-12 14:15:00;52;27;30;0;0;0;43;23;10;0;0;0;0;0;0;0;0;0
2020-08-12 14:30:00;69;38;14;0;0;0;71;23;12;0;0;0;0;0;0;2;5;0
2020-08-12 14:45:00;63;25;19;0;0;0;72;18;14;0;0;0;0;0;0;1;0;0
2020-08-12 15:00:00;60;20;19;0;0;0;67;26;13;0;0;0;0;0;0;0;0;2
2020-08-12 15:15:00;53;30;18;0;0;0;71;23;6;0;0;0;0;0;4;1;0;0
2020-08-12 15:30:00;87;34;22;0;0;0;63;23;9;0;0;0;1;0;0;0;0;0
2020-08-12 15:45:00;73;30;26;0;0;0;58;26;11;0;0;0;0;0;0;0;0;0
2020-08-12 16:00:00;51;42;19;0;0;0;73;13;16;0;0;0;0;0;0;0;0;0
2020-08-12 16:15:00;47;23;18;0;0;0;65;13;18;0;0;0;0;0;0;2;0;0
2020-08-12 16:30:00;66;30;26;0;0;0;56;25;17;0;0;0;1;0;0;6;8;0
2020-08-12 16:45:00;50;28;26;0;0;0;53;26;8;0;0;0;0;0;0;4;0;0
2020-08-12 17:00:00;57;27;15;0;0;0;54;12;6;0;0;0;0;0;2;0;0;0
2020-08-12 17:15:00;73;32;28;0;0;0;80;29;15;0;0;0;0;0;0;0;0;0
2020-08-12 17:30:00;69;31;29;0;0;0;62;23;12;0;0;0;0;0;0;0;0;0
2020-08-12 17:45:00;58;41;16;0;0;0;54;22;10;0;0;0;14;0;0;2;4;0
2020-08-12 18:00:00;64;26;23;0;0;0;70;18;11;0;0;0;0;1;0;0;0;0
2020-08-12 18:15:00;39;26;13;0;0;0;54;12;4;0;0;0;0;0;2;2;0;0
2020-08-12 18:30:00;68;33;17;0;0;0;71;16;9;0;0;0;0;0;0;3;6;0
2020-08-12 18:45:00;55;28;14;0;0;0;45;26;10;0;0;0;0;0;0;0;0;0
2020-08-12 19:00:00;53;17;16;0;0;0;40;23;5;0;0;0;0;0;0;0;0;0
2020-08-12 19:15:00;49;32;13;0;0;0;41;17;9;0;0;0;1;0;0;0;0;0
2020-08-12 19:30:00;50;20;15;0;0;0;42;9;5;0;0;0;0;0;0;1;0;0
2020-08-12 19:45:00;41;29;18;0;0;0;34;28;11;0;0;0;1;0;0;0;0;0
2020-08-12 20:00:00;49;20;14;0;0;0;36;13;8;0;0;0;0;0;0;0;0;0
2020-08-12 20:15:00;57;24;7;0;0;0;48;7;10;0;0;0;0;0;0;0;0;0
2020-08-12 20:30:00;38;10;12;0;0;0;27;8;6;0;0;0;0;0;0;0;0;0
2020-08-12 20:45:00;39;8;3;0;0;0;23;7;8;0;0;0;0;0;0;0;0;0
2020-08-12 21:00:00;28;12;8;0;0;0;22;5;8;0;0;0;0;0;0;0;0;0
2020-08-12 21:15:00;36;8;11;0;0;0;25;6;4;0;0;0;0;0;0;3;2;0
2020-08-12 21:30:00;17;1;2;0;0;0;14;1;1;0;0;0;2;1;0;0;0;0
2020-08-12 21:45:00;9;2;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-08-12 22:00:00;14;5;9;0;0;0;22;3;4;0;0;0;0;0;0;0;0;0
2020-08-12 22:15:00;11;4;6;0;0;0;14;3;3;0;0;0;0;0;0;0;0;0
2020-08-12 22:30:00;15;7;6;0;0;0;10;3;2;0;0;0;0;0;0;0;0;0
2020-08-12 22:45:00;7;7;5;0;0;0;9;4;2;0;0;0;0;0;0;0;0;0
2020-08-12 23:00:00;14;7;5;0;0;0;17;8;1;0;0;0;2;2;0;0;0;0
2020-08-12 23:15:00;4;2;3;0;0;0;7;2;3;0;0;0;0;0;0;0;0;0
2020-08-12 23:30:00;7;7;2;0;0;0;10;3;0;0;0;0;0;0;0;0;0;0
2020-08-12 23:45:00;5;2;0;0;0;0;6;2;2;0;0;0;0;0;0;0;0;0
