DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-17 00:00:00;0;2;5;8;6;0;0;0;0;0;0;0;0
2020-02-17 00:15:00;5;6;1;7;5;1;0;0;0;0;0;0;0
2020-02-17 00:30:00;2;6;4;6;4;0;0;0;0;0;0;0;0
2020-02-17 00:45:00;3;3;7;8;5;0;0;1;0;0;0;0;0
2020-02-17 01:00:00;6;4;2;3;4;1;0;0;0;0;0;0;0
2020-02-17 01:15:00;0;4;5;9;5;0;0;0;0;0;0;0;0
2020-02-17 01:30:00;1;1;7;7;5;1;0;0;0;0;0;0;0
2020-02-17 01:45:00;1;5;6;4;5;0;0;0;0;0;0;0;0
2020-02-17 02:00:00;2;1;2;5;3;0;0;0;0;0;0;0;0
2020-02-17 02:15:00;0;0;2;5;1;0;0;0;0;0;0;0;0
2020-02-17 02:30:00;2;0;1;6;2;0;0;0;0;0;0;0;0
2020-02-17 02:45:00;1;4;2;5;3;1;0;0;0;0;0;0;0
2020-02-17 03:00:00;2;5;1;2;4;0;0;0;0;0;0;0;0
2020-02-17 03:15:00;0;3;2;7;4;0;0;0;0;0;0;0;0
2020-02-17 03:30:00;0;5;1;5;5;0;0;0;0;0;0;0;0
2020-02-17 03:45:00;3;2;2;3;1;0;0;0;0;0;0;0;0
2020-02-17 04:00:00;2;5;0;5;2;0;0;0;0;0;0;0;0
2020-02-17 04:15:00;1;10;5;13;4;2;0;0;0;0;0;0;0
2020-02-17 04:30:00;4;8;5;13;8;2;0;0;0;0;0;0;0
2020-02-17 04:45:00;0;11;9;38;26;0;0;0;0;0;0;0;0
2020-02-17 05:00:00;2;18;4;70;66;1;0;1;0;0;0;0;0
2020-02-17 05:15:00;8;25;9;106;102;4;0;0;0;0;0;0;0
2020-02-17 05:30:00;16;42;16;94;109;3;0;0;0;0;0;2;0
2020-02-17 05:45:00;19;39;26;82;93;7;0;0;0;0;0;0;0
2020-02-17 06:00:00;22;39;19;81;101;3;0;0;2;0;0;2;0
2020-02-17 06:15:00;13;38;21;87;105;2;0;0;0;0;0;0;0
2020-02-17 06:30:00;29;41;46;118;139;6;0;0;1;0;0;0;0
2020-02-17 06:45:00;39;63;32;128;135;9;0;2;4;0;0;0;0
2020-02-17 07:00:00;37;63;35;121;134;13;0;2;3;0;0;0;0
2020-02-17 07:15:00;45;67;63;130;157;13;0;0;3;0;0;11;0
2020-02-17 07:30:00;51;93;57;181;175;24;0;2;37;4;0;0;0
2020-02-17 07:45:00;63;98;50;145;138;41;0;1;3;0;0;0;0
2020-02-17 08:00:00;55;84;51;149;142;33;0;3;5;0;0;0;0
2020-02-17 08:15:00;52;90;46;126;148;25;0;0;7;1;4;0;0
2020-02-17 08:30:00;57;84;48;118;117;26;0;2;0;1;0;1;26
2020-02-17 08:45:00;38;66;60;116;108;23;0;1;7;0;0;2;0
2020-02-17 09:00:00;35;62;43;98;90;20;0;0;2;0;0;0;0
2020-02-17 09:15:00;42;85;48;77;69;24;0;0;1;0;0;0;0
2020-02-17 09:30:00;58;70;48;102;88;24;0;0;4;0;0;0;0
2020-02-17 09:45:00;55;78;46;97;99;27;0;1;4;2;0;0;0
2020-02-17 10:00:00;57;60;47;95;89;22;0;0;2;0;0;0;0
2020-02-17 10:15:00;47;68;43;90;79;24;0;0;14;0;2;0;0
2020-02-17 10:30:00;41;71;33;108;102;25;0;0;3;0;0;0;0
2020-02-17 10:45:00;67;94;57;102;83;32;0;2;5;0;0;0;0
2020-02-17 11:00:00;60;73;37;96;97;21;0;0;9;0;1;0;0
2020-02-17 11:15:00;44;83;43;87;78;23;0;0;0;0;0;7;0
2020-02-17 11:30:00;44;84;44;100;89;28;0;0;13;0;0;0;4
2020-02-17 11:45:00;65;95;54;101;114;48;0;4;9;0;0;2;0
2020-02-17 12:00:00;46;81;45;96;90;31;0;0;5;0;4;0;0
2020-02-17 12:15:00;50;68;32;92;72;20;0;1;0;1;0;0;0
2020-02-17 12:30:00;48;94;41;99;98;41;0;1;14;0;0;7;0
2020-02-17 12:45:00;43;79;41;90;96;29;0;0;6;0;0;0;0
2020-02-17 13:00:00;42;74;43;106;100;34;0;2;0;0;0;0;0
2020-02-17 13:15:00;52;95;47;119;127;33;0;2;5;1;0;0;0
2020-02-17 13:30:00;59;91;46;136;144;29;0;1;14;0;0;0;0
2020-02-17 13:45:00;47;84;46;108;119;22;0;0;12;0;0;0;2
2020-02-17 14:00:00;67;107;52;113;104;34;0;2;4;0;0;0;0
2020-02-17 14:15:00;87;125;54;99;98;18;0;1;9;0;0;0;0
2020-02-17 14:30:00;87;132;55;100;93;31;0;0;4;3;1;0;0
2020-02-17 14:45:00;97;145;54;121;90;27;0;0;0;0;0;0;0
2020-02-17 15:00:00;87;128;52;118;113;29;0;0;0;0;0;2;3
2020-02-17 15:15:00;81;145;54;112;92;36;0;2;0;0;0;0;0
2020-02-17 15:30:00;88;136;61;98;111;44;0;0;5;0;0;0;6
2020-02-17 15:45:00;101;122;62;120;122;26;0;3;9;0;0;0;0
2020-02-17 16:00:00;86;138;59;117;133;75;0;6;49;0;0;0;0
2020-02-17 16:15:00;111;110;57;136;111;44;0;0;8;0;0;3;0
2020-02-17 16:30:00;108;58;47;114;105;45;0;0;1;0;0;0;0
2020-02-17 16:45:00;150;82;59;114;113;58;0;0;3;0;0;0;0
2020-02-17 17:00:00;134;120;71;132;127;46;0;2;12;2;0;0;0
2020-02-17 17:15:00;76;115;68;126;107;37;0;0;9;0;0;1;0
2020-02-17 17:30:00;91;132;60;98;104;49;0;1;11;0;0;5;2
2020-02-17 17:45:00;77;110;61;107;107;31;0;0;0;0;2;0;2
2020-02-17 18:00:00;58;99;56;99;103;38;0;0;9;0;2;7;0
2020-02-17 18:15:00;50;98;52;106;85;21;0;0;4;0;0;1;2
2020-02-17 18:30:00;55;89;50;102;79;17;0;0;2;0;0;0;0
2020-02-17 18:45:00;43;86;36;82;69;33;0;0;5;0;0;0;0
2020-02-17 19:00:00;57;72;47;87;81;27;0;0;2;0;0;0;0
2020-02-17 19:15:00;35;58;24;86;70;17;0;0;0;0;0;0;0
2020-02-17 19:30:00;33;45;28;72;76;18;0;0;4;0;0;0;0
2020-02-17 19:45:00;34;46;36;58;54;15;0;1;2;0;2;0;0
2020-02-17 20:00:00;30;42;25;67;49;12;0;0;2;0;0;0;2
2020-02-17 20:15:00;26;38;32;58;44;20;0;0;3;0;0;0;0
2020-02-17 20:30:00;13;36;21;68;46;12;0;1;1;0;0;5;0
2020-02-17 20:45:00;19;30;24;59;46;12;0;0;0;0;0;0;0
2020-02-17 21:00:00;17;31;25;81;82;12;0;0;0;0;0;0;0
2020-02-17 21:15:00;8;23;28;64;72;5;0;0;1;0;1;0;0
2020-02-17 21:30:00;15;40;17;53;56;6;0;0;0;0;0;0;1
2020-02-17 21:45:00;33;73;15;43;37;7;0;0;1;3;0;0;0
2020-02-17 22:00:00;40;79;16;36;34;4;0;1;0;0;0;0;0
2020-02-17 22:15:00;26;59;14;29;27;6;0;0;0;0;0;8;0
2020-02-17 22:30:00;11;27;17;34;20;10;0;0;0;0;0;0;0
2020-02-17 22:45:00;9;18;6;20;9;4;0;0;2;0;0;0;0
2020-02-17 23:00:00;7;19;16;20;12;5;0;0;0;0;0;0;0
2020-02-17 23:15:00;6;8;5;22;15;1;0;0;0;0;0;0;0
2020-02-17 23:30:00;8;11;8;23;22;2;0;0;0;0;0;0;0
2020-02-17 23:45:00;5;5;2;16;17;0;0;0;0;0;0;0;0
