DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-03 07:30:00;31;66;57;156;144;25;0;1;5;0;0;0;0
2020-02-03 07:45:00;55;103;64;162;158;44;0;0;3;0;2;0;1
2020-02-03 08:00:00;57;105;57;158;165;34;0;2;2;0;0;0;0
2020-02-03 08:15:00;48;74;47;142;146;35;0;1;5;0;0;0;0
2020-02-03 08:30:00;51;88;52;121;125;18;0;1;7;0;0;0;3
2020-02-03 08:45:00;52;52;59;98;104;26;0;3;3;0;0;0;0
2020-02-03 09:00:00;38;68;44;99;117;21;0;1;3;0;0;0;0
2020-02-03 09:15:00;44;68;42;81;89;25;0;0;5;0;0;0;0
2020-02-03 09:30:00;63;76;42;90;99;20;0;1;0;0;0;0;0
2020-02-03 09:45:00;63;81;54;109;105;27;0;1;6;0;0;0;0
2020-02-03 10:00:00;44;68;53;99;91;30;0;0;7;0;0;0;0
2020-02-03 10:15:00;53;79;37;84;87;24;0;2;4;0;0;3;0
2020-02-03 10:30:00;47;63;39;86;73;28;0;1;0;0;0;0;0
2020-02-03 10:45:00;58;85;48;90;98;29;0;0;5;0;0;0;0
2020-02-03 11:00:00;57;81;39;90;85;33;0;0;5;3;0;0;0
2020-02-03 11:15:00;46;80;40;96;83;43;0;0;0;0;0;1;0
2020-02-03 11:30:00;39;80;46;103;83;32;0;1;0;0;0;2;13
2020-02-03 11:45:00;48;76;46;90;74;35;0;0;1;0;0;0;1
2020-02-03 12:00:00;58;77;42;97;90;30;0;1;4;0;0;0;0
2020-02-03 12:15:00;55;80;42;103;106;29;0;0;2;0;0;0;0
2020-02-03 12:30:00;50;80;46;86;84;37;0;0;3;0;0;2;0
2020-02-03 12:45:00;53;78;43;93;92;25;0;0;10;0;0;0;0
2020-02-03 13:00:00;60;93;50;110;107;30;0;0;1;2;0;0;0
2020-02-03 13:15:00;51;80;41;105;115;25;0;2;3;0;0;0;0
2020-02-03 13:30:00;52;77;39;119;133;21;0;1;2;0;0;1;0
2020-02-03 13:45:00;61;86;48;116;125;31;0;0;2;0;0;0;0
2020-02-03 14:00:00;82;116;51;106;102;27;0;0;3;0;0;0;0
2020-02-03 14:15:00;82;132;49;102;93;25;0;2;12;0;0;18;0
2020-02-03 14:30:00;82;151;40;98;104;32;0;0;20;16;4;0;0
2020-02-03 14:45:00;68;129;62;107;95;49;0;2;13;0;0;0;0
2020-02-03 15:00:00;99;152;54;111;108;32;0;3;1;0;0;1;2
2020-02-03 15:15:00;77;125;73;112;95;34;0;0;24;0;0;0;0
2020-02-03 15:30:00;86;125;63;118;102;41;0;2;5;0;0;0;7
2020-02-03 15:45:00;87;133;61;110;92;33;0;1;2;0;0;0;0
2020-02-03 16:00:00;106;149;61;126;123;51;0;5;79;0;4;0;0
2020-02-03 16:15:00;81;127;64;128;115;41;0;0;24;2;0;0;0
2020-02-03 16:30:00;90;135;65;114;117;51;0;1;10;0;0;4;14
2020-02-03 16:45:00;103;138;71;131;111;60;0;0;21;1;0;0;2
2020-02-03 17:00:00;98;137;62;117;117;62;0;3;3;0;0;1;0
2020-02-03 17:15:00;104;126;66;124;131;42;0;2;8;2;0;28;0
2020-02-03 17:30:00;69;124;48;106;98;39;0;1;7;0;3;5;0
2020-02-03 17:45:00;96;121;49;111;116;24;0;0;2;0;0;0;0
2020-02-03 18:00:00;73;110;47;116;85;32;0;1;6;4;0;0;1
2020-02-03 18:15:00;64;105;55;103;98;32;0;1;3;2;0;0;4
2020-02-03 18:30:00;69;83;44;81;80;24;0;1;14;0;0;0;0
2020-02-03 18:45:00;58;94;42;79;61;23;0;0;4;0;0;0;0
2020-02-03 19:00:00;44;75;27;85;86;22;0;2;4;0;0;0;0
2020-02-03 19:15:00;37;65;31;67;74;21;0;1;2;0;2;0;0
2020-02-03 19:30:00;25;46;30;75;52;21;0;0;3;0;0;0;0
2020-02-03 19:45:00;29;42;29;50;50;18;0;1;0;0;0;0;1
2020-02-03 20:00:00;25;48;26;69;51;13;0;0;1;0;1;0;0
2020-02-03 20:15:00;28;46;32;60;51;13;0;0;0;0;0;0;0
2020-02-03 20:30:00;17;38;25;55;45;8;0;0;11;0;0;0;0
2020-02-03 20:45:00;13;22;21;75;52;11;0;0;0;0;0;0;0
2020-02-03 21:00:00;13;26;8;81;85;11;0;0;0;0;0;0;0
2020-02-03 21:15:00;11;23;18;69;69;8;0;1;0;0;0;0;0
2020-02-03 21:30:00;20;34;19;62;63;10;0;0;9;0;0;0;0
2020-02-03 21:45:00;30;75;13;22;21;11;0;0;0;0;0;0;0
2020-02-03 22:00:00;32;69;15;36;25;11;0;2;4;0;0;0;0
2020-02-03 22:15:00;27;58;15;39;18;8;0;0;0;0;0;10;0
2020-02-03 22:30:00;10;34;18;34;24;6;0;0;6;0;0;0;0
2020-02-03 22:45:00;9;26;16;26;22;9;0;0;0;0;0;0;0
2020-02-03 23:00:00;6;10;8;22;9;2;0;0;0;0;0;0;0
2020-02-03 23:15:00;6;7;11;28;14;5;0;0;0;0;0;0;0
2020-02-03 23:30:00;7;11;3;11;10;0;0;0;0;0;0;0;0
2020-02-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
