2019-12-25 00:00:00;14;14;25;17;4;0;0
2019-12-25 00:15:00;12;22;17;17;1;5;0
2019-12-25 00:30:00;9;14;18;15;3;1;0
2019-12-25 00:45:00;11;16;11;18;0;1;0
2019-12-25 01:00:00;14;17;14;15;4;1;0
2019-12-25 01:15:00;10;12;2;14;1;2;0
2019-12-25 01:30:00;6;17;19;13;1;1;0
2019-12-25 01:45:00;4;11;13;12;0;0;0
2019-12-25 02:00:00;6;10;8;3;3;2;0
2019-12-25 02:15:00;5;15;7;10;2;1;0
2019-12-25 02:30:00;3;6;8;11;1;2;0
2019-12-25 02:45:00;4;9;6;4;0;0;0
2019-12-25 03:00:00;2;8;7;6;2;0;0
2019-12-25 03:15:00;2;9;3;2;0;0;0
2019-12-25 03:30:00;5;7;5;6;0;1;0
2019-12-25 03:45:00;3;4;1;3;2;0;0
2019-12-25 04:00:00;3;9;3;2;2;1;0
2019-12-25 04:15:00;3;9;5;4;2;1;0
2019-12-25 04:30:00;4;8;4;1;1;0;0
2019-12-25 04:45:00;4;3;2;6;2;1;0
2019-12-25 05:00:00;5;5;13;7;0;0;0
2019-12-25 05:15:00;3;13;10;6;1;0;0
2019-12-25 05:30:00;6;13;4;24;3;0;0
2019-12-25 05:45:00;9;9;8;12;2;1;0
2019-12-25 06:00:00;9;15;14;10;1;1;0
2019-12-25 06:15:00;6;12;2;5;2;1;0
2019-12-25 06:30:00;6;8;12;7;3;0;0
2019-12-25 06:45:00;7;12;8;5;1;0;0
2019-12-25 07:00:00;6;15;12;8;0;1;0
2019-12-25 07:15:00;5;13;10;9;3;2;0
2019-12-25 07:30:00;8;7;8;5;2;2;0
2019-12-25 07:45:00;4;8;6;4;6;0;0
2019-12-25 08:00:00;12;7;10;4;0;4;0
2019-12-25 08:15:00;7;10;12;6;1;2;0
2019-12-25 08:30:00;7;15;22;10;2;5;0
2019-12-25 08:45:00;12;12;9;6;2;1;0
2019-12-25 09:00:00;14;13;17;20;2;2;0
2019-12-25 09:15:00;15;22;27;19;6;4;0
2019-12-25 09:30:00;23;29;32;16;2;4;0
2019-12-25 09:45:00;22;31;33;30;2;10;0
2019-12-25 10:00:00;23;44;27;25;5;10;0
2019-12-25 10:15:00;33;36;37;26;1;8;0
2019-12-25 10:30:00;34;33;39;47;4;3;0
2019-12-25 10:45:00;35;61;34;43;6;10;0
2019-12-25 11:00:00;51;68;36;49;16;10;0
2019-12-25 11:15:00;45;64;57;50;12;8;0
2019-12-25 11:30:00;51;77;51;59;4;13;0
2019-12-25 11:45:00;38;61;64;61;12;11;0
2019-12-25 12:00:00;40;58;57;57;7;6;0
2019-12-25 12:15:00;45;57;57;51;10;6;0
2019-12-25 12:30:00;38;63;44;44;9;10;0
2019-12-25 12:45:00;47;55;53;50;7;7;0
2019-12-25 13:00:00;42;68;70;61;5;10;0
2019-12-25 13:15:00;50;66;59;56;3;13;0
2019-12-25 13:30:00;43;61;51;51;6;7;0
2019-12-25 13:45:00;53;65;63;66;9;9;0
2019-12-25 14:00:00;46;79;56;53;11;29;0
2019-12-25 14:15:00;43;61;47;46;5;9;0
2019-12-25 14:30:00;53;71;63;60;6;14;0
2019-12-25 14:45:00;52;66;62;66;7;14;0
2019-12-25 15:00:00;43;75;67;62;17;11;0
2019-12-25 15:15:00;56;59;47;40;5;11;0
2019-12-25 15:30:00;45;50;43;55;16;14;0
2019-12-25 15:45:00;44;71;59;59;3;13;0
2019-12-25 16:00:00;52;65;57;52;11;6;0
2019-12-25 16:15:00;44;62;59;66;10;11;0
2019-12-25 16:30:00;56;71;58;59;4;11;0
2019-12-25 16:45:00;51;74;68;61;8;15;0
2019-12-25 17:00:00;66;80;52;74;5;14;0
2019-12-25 17:15:00;49;68;53;79;6;13;0
2019-12-25 17:30:00;51;66;65;57;2;7;0
2019-12-25 17:45:00;41;71;66;71;10;10;0
2019-12-25 18:00:00;49;68;53;54;3;13;0
2019-12-25 18:15:00;48;69;58;48;3;11;0
2019-12-25 18:30:00;48;67;45;54;6;8;0
2019-12-25 18:45:00;46;59;55;55;5;5;0
2019-12-25 19:00:00;40;54;42;41;4;6;0
2019-12-25 19:15:00;46;51;66;55;0;2;0
2019-12-25 19:30:00;39;50;41;43;3;9;0
2019-12-25 19:45:00;42;60;57;49;7;10;0
2019-12-25 20:00:00;33;55;40;40;6;6;0
2019-12-25 20:15:00;38;51;45;45;2;10;0
2019-12-25 20:30:00;25;41;40;48;6;8;0
2019-12-25 20:45:00;30;33;40;41;6;2;0
2019-12-25 21:00:00;27;34;43;33;4;5;0
2019-12-25 21:15:00;32;42;44;43;5;4;0
2019-12-25 21:30:00;37;42;35;30;3;1;0
2019-12-25 21:45:00;35;36;47;37;4;6;0
2019-12-25 22:00:00;26;36;28;41;5;7;0
2019-12-25 22:15:00;36;28;33;30;2;7;0
2019-12-25 22:30:00;26;29;36;31;2;6;0
2019-12-25 22:45:00;32;32;33;24;3;2;0
2019-12-25 23:00:00;24;31;17;18;3;6;0
2019-12-25 23:15:00;15;23;33;14;3;1;0
2019-12-25 23:30:00;14;21;18;26;4;1;0
2019-12-25 23:45:00;16;25;28;27;1;2;0
