DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-21 17:45:00;96;88;95;20;15;40;94;264;23;0;0;0
2020-01-21 18:00:00;79;74;80;18;16;42;87;15;28;2;0;1
2020-01-21 18:15:00;69;89;92;23;21;50;112;22;26;3;0;2
2020-01-21 18:30:00;66;72;74;21;13;33;86;269;17;1;0;1
2020-01-21 18:45:00;48;61;80;25;16;27;87;17;16;1;0;0
2020-01-21 19:00:00;42;63;64;18;14;33;76;16;63;1;0;0
2020-01-21 19:15:00;33;56;93;16;16;33;61;10;11;0;0;0
2020-01-21 19:30:00;28;45;58;21;12;16;60;17;13;1;0;0
2020-01-21 19:45:00;24;40;37;25;23;24;71;258;5;0;0;1
2020-01-21 20:00:00;10;35;45;25;29;45;96;12;11;0;0;2
2020-01-21 20:15:00;16;17;33;14;16;21;58;9;5;0;0;0
2020-01-21 20:30:00;10;15;25;10;10;22;61;257;4;0;0;0
2020-01-21 20:45:00;13;9;17;5;6;9;47;0;0;0;0;0
2020-01-21 21:00:00;3;11;15;7;5;10;55;1;3;1;0;0
2020-01-21 21:15:00;14;14;22;5;4;17;59;258;4;2;0;0
2020-01-21 21:30:00;15;15;22;1;3;13;50;3;2;0;0;0
2020-01-21 21:45:00;41;34;43;3;4;7;38;0;0;1;0;0
2020-01-21 22:00:00;36;32;40;3;10;13;35;0;0;0;0;0
2020-01-21 22:15:00;26;19;28;4;5;10;33;0;0;2;0;0
2020-01-21 22:30:00;8;12;25;5;4;25;78;1;2;1;0;0
2020-01-21 22:45:00;3;8;9;2;2;6;27;0;0;0;0;0
2020-01-21 23:00:00;3;10;10;8;9;11;23;1;2;0;0;0
2020-01-21 23:15:00;4;8;9;2;3;5;17;0;1;0;0;0
2020-01-21 23:30:00;1;4;5;1;1;8;19;0;1;0;0;0
