DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-01-28 14:45:00;93;82;85;24;20;32;74;24;28;3;0;0
2020-01-28 15:00:00;94;63;84;18;21;31;69;16;21;0;0;0
2020-01-28 15:15:00;98;98;92;22;24;36;94;23;24;0;0;0
2020-01-28 15:30:00;83;87;101;22;15;25;70;268;25;0;0;0
2020-01-28 15:45:00;97;93;104;25;15;32;92;12;21;2;0;0
2020-01-28 16:00:00;67;77;82;11;22;23;69;22;20;1;0;0
2020-01-28 16:15:00;91;101;94;18;23;35;77;15;17;0;0;1
2020-01-28 16:30:00;94;89;83;21;14;43;96;25;19;0;0;0
2020-01-28 16:45:00;90;78;71;19;20;41;84;274;24;2;0;0
2020-01-28 17:00:00;104;99;119;23;23;35;82;17;14;4;0;1
2020-01-28 17:15:00;98;88;80;24;13;42;104;21;25;9;0;2
2020-01-28 17:30:00;89;102;100;16;32;31;85;13;21;0;0;0
2020-01-28 17:45:00;100;96;98;22;20;47;103;18;26;3;0;0
2020-01-28 18:00:00;76;85;77;29;23;36;93;32;23;2;0;2
2020-01-28 18:15:00;92;84;74;23;21;36;92;7;14;0;0;0
2020-01-28 18:30:00;68;70;84;28;29;26;76;28;23;1;0;0
2020-01-28 18:45:00;65;60;70;24;20;32;90;14;20;0;0;7
2020-01-28 19:00:00;38;57;62;18;26;30;66;11;21;0;0;0
2020-01-28 19:15:00;42;54;57;24;22;33;74;23;24;1;0;1
2020-01-28 19:30:00;33;36;43;25;16;38;85;10;8;0;0;0
2020-01-28 19:45:00;30;38;43;26;17;29;83;264;8;0;0;1
2020-01-28 20:00:00;14;23;24;29;16;26;82;11;8;0;0;0
2020-01-28 20:15:00;12;16;26;20;16;14;60;259;5;0;0;0
2020-01-28 20:30:00;10;19;25;6;5;10;45;3;2;0;0;0
2020-01-28 20:45:00;7;13;17;4;9;12;35;1;1;0;0;0
2020-01-28 21:00:00;11;17;23;2;7;17;63;260;0;2;0;0
2020-01-28 21:15:00;11;16;18;7;4;25;64;1;1;0;0;0
2020-01-28 21:30:00;12;9;24;1;1;15;48;0;0;0;0;0
2020-01-28 21:45:00;35;21;30;1;6;14;41;1;3;1;0;0
2020-01-28 22:00:00;31;29;46;0;1;19;52;0;0;2;0;0
2020-01-28 22:15:00;18;20;24;3;1;11;34;0;0;0;0;0
2020-01-28 22:30:00;9;12;16;2;2;11;34;0;0;0;0;0
2020-01-28 22:45:00;3;8;10;4;4;10;30;1;1;0;0;0
2020-01-28 23:00:00;5;9;12;6;7;4;13;0;0;0;0;0
2020-01-28 23:15:00;1;4;4;0;1;6;15;0;0;0;0;0
2020-01-28 23:30:00;4;3;3;0;0;0;12;0;0;0;0;0
