DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-10-19 00:00:00;0;2;0;1;0;0;0;1;6;0;0;0;0;0
2020-10-19 00:15:00;2;4;0;0;0;0;0;5;7;0;0;0;0;0
2020-10-19 00:30:00;1;3;2;2;0;0;0;0;8;0;0;0;0;0
2020-10-19 00:45:00;0;4;1;3;0;0;0;0;4;0;0;0;0;0
2020-10-19 01:00:00;0;1;1;1;1;0;0;0;4;0;0;0;0;0
2020-10-19 01:15:00;0;2;0;0;0;0;0;0;4;0;0;0;0;0
2020-10-19 01:30:00;1;4;0;0;0;0;0;0;5;0;0;0;0;0
2020-10-19 01:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 02:00:00;2;1;0;0;0;0;0;0;2;0;0;0;0;0
2020-10-19 02:15:00;0;4;1;0;0;0;0;0;2;0;0;0;0;0
2020-10-19 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 02:45:00;0;1;0;0;0;0;0;2;3;0;0;0;0;0
2020-10-19 03:00:00;0;1;0;0;0;0;0;0;3;0;0;0;0;0
2020-10-19 03:15:00;1;4;2;2;0;0;0;0;2;0;0;0;0;0
2020-10-19 03:30:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-10-19 03:45:00;1;2;0;0;0;0;0;1;3;0;0;0;0;0
2020-10-19 04:00:00;2;5;2;2;0;0;0;1;2;0;0;0;0;0
2020-10-19 04:15:00;2;2;0;0;0;0;0;0;7;0;0;0;0;0
2020-10-19 04:30:00;3;3;1;1;0;0;0;7;8;0;0;0;0;0
2020-10-19 04:45:00;4;2;3;3;3;0;0;11;26;0;0;0;0;0
2020-10-19 05:00:00;4;10;9;11;2;0;0;58;74;0;0;0;0;0
2020-10-19 05:15:00;8;16;18;27;24;3;0;71;169;0;0;0;5;0
2020-10-19 05:30:00;14;26;20;26;14;2;1;98;134;14;0;0;1;5
2020-10-19 05:45:00;20;35;17;16;10;2;3;62;71;0;0;0;5;0
2020-10-19 06:00:00;14;37;19;20;5;2;5;41;69;0;0;0;2;0
2020-10-19 06:15:00;17;20;21;22;13;0;1;48;63;0;0;0;3;2
2020-10-19 06:30:00;15;16;58;56;20;3;4;75;93;0;0;0;2;5
2020-10-19 06:45:00;27;36;57;55;19;9;1;82;88;0;0;0;4;0
2020-10-19 07:00:00;28;41;32;32;12;4;1;55;94;0;0;0;1;0
2020-10-19 07:15:00;46;69;29;33;11;0;0;62;81;0;0;0;4;1
2020-10-19 07:30:00;51;53;46;45;10;1;0;77;113;0;0;1;3;2
2020-10-19 07:45:00;40;49;45;52;14;3;4;89;127;0;0;0;3;2
2020-10-19 08:00:00;38;35;285;36;8;3;1;73;102;8;0;0;3;0
2020-10-19 08:15:00;34;44;27;26;12;3;1;69;65;0;0;0;2;3
2020-10-19 08:30:00;39;43;20;26;13;5;0;55;63;0;0;0;7;7
2020-10-19 08:45:00;41;41;9;11;12;3;0;52;44;0;0;0;2;1
2020-10-19 09:00:00;27;29;14;18;11;5;0;47;44;1;0;0;3;0
2020-10-19 09:15:00;39;41;10;9;13;3;0;39;37;11;0;0;2;0
2020-10-19 09:30:00;34;37;16;18;11;1;0;32;43;0;0;0;1;0
2020-10-19 09:45:00;40;42;11;16;16;4;2;33;33;0;0;0;1;0
2020-10-19 10:00:00;33;43;9;11;10;3;0;36;32;0;0;1;2;0
2020-10-19 10:15:00;39;46;12;15;15;2;1;34;39;0;0;0;3;2
2020-10-19 10:30:00;29;32;12;15;12;6;2;36;43;6;0;0;0;0
2020-10-19 10:45:00;33;54;12;12;16;3;3;62;24;0;0;0;1;0
2020-10-19 11:00:00;41;40;13;13;7;6;3;34;36;0;0;0;4;4
2020-10-19 11:15:00;32;30;18;17;15;5;1;39;37;3;0;0;3;1
2020-10-19 11:30:00;27;36;12;13;15;6;2;40;38;0;0;0;1;0
2020-10-19 11:45:00;50;42;15;22;23;7;2;42;38;0;0;0;2;0
2020-10-19 12:00:00;44;57;12;16;10;2;0;32;42;2;0;0;5;0
2020-10-19 12:15:00;43;49;17;15;24;9;4;37;32;1;0;0;3;0
2020-10-19 12:30:00;31;43;11;16;18;7;4;40;53;8;0;0;4;0
2020-10-19 12:45:00;35;50;17;19;20;8;3;35;82;0;0;1;7;7
2020-10-19 13:00:00;36;42;21;23;19;8;2;45;58;0;0;0;3;2
2020-10-19 13:15:00;30;40;16;18;15;11;1;74;81;1;0;0;4;6
