DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-11-24 00:00:00;0;1;0;2;1;0;0;0;0;0
2020-11-24 00:15:00;2;4;1;0;0;0;0;0;0;0
2020-11-24 00:30:00;1;3;0;1;2;2;0;0;0;0
2020-11-24 00:45:00;0;0;0;0;1;1;0;0;0;0
2020-11-24 01:00:00;0;0;0;2;0;0;0;0;0;0
2020-11-24 01:15:00;1;2;2;0;1;0;0;0;0;0
2020-11-24 01:30:00;0;0;0;0;1;0;0;0;0;0
2020-11-24 01:45:00;0;0;0;0;1;0;0;0;0;0
2020-11-24 02:00:00;0;2;0;0;0;0;0;0;0;0
2020-11-24 02:15:00;0;0;0;0;0;1;0;0;0;0
2020-11-24 02:30:00;0;1;0;1;2;0;0;0;0;0
2020-11-24 02:45:00;1;1;0;0;0;1;0;0;0;0
2020-11-24 03:00:00;1;2;1;3;2;2;0;0;0;0
2020-11-24 03:15:00;0;0;0;0;0;0;0;0;0;0
2020-11-24 03:30:00;0;0;0;1;0;0;0;0;0;0
2020-11-24 03:45:00;0;0;1;0;0;0;0;0;0;0
2020-11-24 04:00:00;0;1;0;0;1;0;0;0;0;0
2020-11-24 04:15:00;0;1;1;2;0;0;0;0;0;0
2020-11-24 04:30:00;3;2;1;1;1;0;0;0;0;0
2020-11-24 04:45:00;0;0;2;0;2;3;0;0;0;0
2020-11-24 05:00:00;0;1;2;1;5;3;0;0;0;0
2020-11-24 05:15:00;3;3;1;2;1;4;0;0;0;0
2020-11-24 05:30:00;7;11;3;9;7;15;0;0;0;0
2020-11-24 05:45:00;7;16;10;12;9;16;0;0;0;0
2020-11-24 06:00:00;11;20;9;6;12;27;0;0;0;0
2020-11-24 06:15:00;10;21;18;9;11;32;0;0;0;0
2020-11-24 06:30:00;17;23;23;15;34;22;0;0;0;0
2020-11-24 06:45:00;14;32;26;17;47;52;0;0;0;0
2020-11-24 07:00:00;18;25;49;10;41;68;0;0;0;0
2020-11-24 07:15:00;24;41;80;41;32;90;0;0;0;0
2020-11-24 07:30:00;47;56;114;40;53;106;0;0;0;0
2020-11-24 07:45:00;47;57;90;32;63;90;0;0;0;0
2020-11-24 08:00:00;29;33;43;34;51;85;0;0;0;0
2020-11-24 08:15:00;22;32;37;23;33;59;0;0;0;0
2020-11-24 08:30:00;30;23;29;36;34;67;0;0;0;0
2020-11-24 08:45:00;9;27;27;34;31;51;0;0;0;0
2020-11-24 09:00:00;21;23;21;26;28;33;0;0;0;0
2020-11-24 09:15:00;17;25;42;36;25;46;0;0;0;0
2020-11-24 09:30:00;21;34;29;31;33;39;0;0;0;0
2020-11-24 09:45:00;35;33;26;27;44;43;0;0;0;0
2020-11-24 10:00:00;30;22;16;39;20;26;0;0;0;0
2020-11-24 10:15:00;18;30;35;39;23;26;0;0;0;0
2020-11-24 10:30:00;27;24;36;44;30;26;0;0;0;0
2020-11-24 10:45:00;22;24;40;50;26;38;0;0;0;0
2020-11-24 11:00:00;24;23;31;42;16;21;0;0;0;0
2020-11-24 11:15:00;37;35;31;58;22;27;0;0;0;0
2020-11-24 11:30:00;49;40;24;36;25;28;0;0;0;0
2020-11-24 11:45:00;24;34;27;55;13;20;0;0;0;0
2020-11-24 12:00:00;50;47;28;47;31;32;0;0;0;0
2020-11-24 12:15:00;30;42;30;46;26;30;0;0;0;0
2020-11-24 12:30:00;40;47;25;47;25;20;0;0;0;0
2020-11-24 12:45:00;37;42;39;47;23;32;0;0;0;0
2020-11-24 13:00:00;76;86;37;49;24;21;0;0;0;0
2020-11-24 13:15:00;49;41;28;37;24;32;0;0;0;0
2020-11-24 13:30:00;31;48;37;49;25;33;0;0;0;0
2020-11-24 13:45:00;46;47;26;46;23;37;0;0;0;0
2020-11-24 14:00:00;44;42;29;51;34;20;0;0;0;0
2020-11-24 14:15:00;33;48;33;42;30;30;0;0;0;0
2020-11-24 14:30:00;40;53;40;50;24;38;0;0;0;0
2020-11-24 14:45:00;37;59;33;57;35;43;0;0;0;0
2020-11-24 15:00:00;50;53;32;52;22;23;0;0;0;0
2020-11-24 15:15:00;64;80;39;52;24;23;0;0;0;0
2020-11-24 15:30:00;44;72;44;74;24;41;0;0;0;0
2020-11-24 15:45:00;65;68;47;47;23;36;0;0;0;0
2020-11-24 16:00:00;87;75;47;56;29;34;0;0;0;0
