DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-10-06 00:00:00;3;3;0;3;3;14;4
2020-10-06 00:15:00;12;6;0;1;2;7;2
2020-10-06 00:30:00;8;3;2;0;3;9;5
2020-10-06 00:45:00;6;3;0;0;2;9;4
2020-10-06 01:00:00;7;7;1;3;4;10;2
2020-10-06 01:15:00;6;6;1;0;2;6;2
2020-10-06 01:30:00;6;2;0;1;1;5;4
2020-10-06 01:45:00;8;3;0;0;0;3;4
2020-10-06 02:00:00;1;2;0;2;4;7;1
2020-10-06 02:15:00;7;7;0;3;2;6;1
2020-10-06 02:30:00;8;3;0;2;2;4;3
2020-10-06 02:45:00;4;3;0;0;0;6;4
2020-10-06 03:00:00;3;1;0;2;3;7;1
2020-10-06 03:15:00;5;10;0;0;1;8;2
2020-10-06 03:30:00;7;3;1;1;3;10;4
2020-10-06 03:45:00;10;5;0;4;4;9;2
2020-10-06 04:00:00;7;4;0;0;0;9;2
2020-10-06 04:15:00;12;8;0;1;2;17;7
2020-10-06 04:30:00;20;13;2;4;6;21;8
2020-10-06 04:45:00;27;14;0;5;11;40;18
2020-10-06 05:00:00;27;25;1;6;5;61;62
2020-10-06 05:15:00;43;38;2;12;12;148;133
2020-10-06 05:30:00;47;42;1;8;17;102;107
2020-10-06 05:45:00;84;70;6;9;27;117;101
2020-10-06 06:00:00;142;97;6;15;23;111;99
2020-10-06 06:15:00;120;87;5;8;17;117;136
2020-10-06 06:30:00;87;106;7;14;29;150;164
2020-10-06 06:45:00;74;92;8;13;31;128;137
2020-10-06 07:00:00;55;76;6;9;29;147;158
2020-10-06 07:15:00;71;88;5;13;20;140;172
2020-10-06 07:30:00;85;102;5;16;38;166;190
2020-10-06 07:45:00;90;94;5;13;31;144;175
2020-10-06 08:00:00;73;75;6;12;31;93;115
2020-10-06 08:15:00;89;83;5;10;27;124;139
2020-10-06 08:30:00;83;64;1;15;31;101;106
2020-10-06 08:45:00;73;65;10;14;32;103;125
2020-10-06 09:00:00;81;59;5;8;60;88;98
2020-10-06 09:15:00;83;55;3;8;23;83;86
2020-10-06 09:30:00;91;60;2;18;30;96;99
2020-10-06 09:45:00;101;70;6;15;37;87;85
2020-10-06 10:00:00;99;51;6;14;24;87;89
2020-10-06 10:15:00;102;66;10;15;20;76;80
2020-10-06 10:30:00;95;50;3;6;13;75;84
2020-10-06 10:45:00;83;70;8;13;28;80;81
2020-10-06 11:00:00;105;75;14;16;32;87;69
2020-10-06 11:15:00;113;67;5;15;25;80;69
2020-10-06 11:30:00;109;73;6;18;34;91;83
2020-10-06 11:45:00;125;88;9;20;39;73;91
2020-10-06 12:00:00;112;94;13;17;31;84;71
2020-10-06 12:15:00;107;93;11;15;30;74;66
2020-10-06 12:30:00;85;65;4;17;25;69;65
2020-10-06 12:45:00;104;96;8;20;32;83;91
2020-10-06 13:00:00;90;74;5;16;23;104;114
2020-10-06 13:15:00;118;79;5;18;25;103;138
2020-10-06 13:30:00;126;94;9;16;33;136;133
2020-10-06 13:45:00;113;82;4;18;34;90;103
2020-10-06 14:00:00;119;120;11;13;29;90;94
2020-10-06 14:15:00;183;140;3;14;38;79;95
2020-10-06 14:30:00;193;170;6;17;34;89;98
2020-10-06 14:45:00;212;159;4;20;34;97;103
2020-10-06 15:00:00;174;140;4;22;35;90;115
2020-10-06 15:15:00;190;157;3;20;33;75;101
2020-10-06 15:30:00;185;137;5;24;50;95;92
2020-10-06 15:45:00;131;124;9;24;41;101;107
2020-10-06 16:00:00;180;154;2;14;19;96;94
2020-10-06 16:15:00;169;163;9;18;36;110;120
2020-10-06 16:30:00;164;166;5;17;35;93;105
2020-10-06 16:45:00;183;188;8;21;50;83;110
2020-10-06 17:00:00;180;169;3;18;44;103;109
2020-10-06 17:15:00;163;175;9;24;53;82;104
2020-10-06 17:30:00;151;169;9;16;36;90;110
2020-10-06 17:45:00;141;139;7;20;41;105;103
2020-10-06 18:00:00;149;135;4;10;33;101;112
2020-10-06 18:15:00;132;117;9;14;33;68;81
2020-10-06 18:30:00;110;119;9;13;34;89;95
2020-10-06 18:45:00;94;84;5;9;28;57;59
2020-10-06 19:00:00;96;61;7;11;23;68;61
2020-10-06 19:15:00;76;65;5;10;27;70;52
2020-10-06 19:30:00;68;52;3;8;22;54;36
2020-10-06 19:45:00;72;39;3;10;34;52;37
2020-10-06 20:00:00;70;41;4;16;24;45;40
2020-10-06 20:15:00;72;29;3;14;49;68;42
2020-10-06 20:30:00;62;25;4;15;22;55;42
2020-10-06 20:45:00;47;20;4;12;23;58;45
2020-10-06 21:00:00;61;34;10;10;21;95;94
2020-10-06 21:15:00;45;36;4;6;15;81;75
2020-10-06 21:30:00;57;29;2;7;17;43;51
2020-10-06 21:45:00;87;67;2;5;16;23;21
2020-10-06 22:00:00;153;102;8;4;17;37;24
2020-10-06 22:15:00;78;50;2;7;13;46;18
2020-10-06 22:30:00;29;17;0;4;10;28;9
2020-10-06 22:45:00;24;13;2;4;8;18;10
2020-10-06 23:00:00;13;15;6;6;17;22;12
2020-10-06 23:15:00;19;8;1;4;8;17;8
2020-10-06 23:30:00;13;8;2;3;6;15;13
