DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-03-12 00:00:00;12;5;0;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 00:15:00;16;11;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 00:30:00;19;10;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 00:45:00;13;6;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 01:00:00;5;3;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 01:15:00;10;6;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 01:30:00;3;1;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 01:45:00;9;4;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:00:00;3;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:15:00;8;8;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:30:00;2;4;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:45:00;12;12;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 03:00:00;12;6;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 03:15:00;6;1;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 03:30:00;3;3;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 03:45:00;8;9;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 04:00:00;9;13;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 04:15:00;13;11;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 04:30:00;25;18;0;15;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 04:45:00;39;28;0;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 05:00:00;66;53;0;14;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 05:15:00;96;77;0;16;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 05:30:00;87;111;0;26;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 05:45:00;107;103;0;38;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0
