DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-15 00:00:00;3;10;1;1;0;8;10
2020-06-15 00:15:00;7;23;4;1;0;5;7
2020-06-15 00:30:00;3;26;6;3;1;4;10
2020-06-15 00:45:00;4;11;3;1;0;7;6
2020-06-15 01:00:00;2;9;1;0;0;1;7
2020-06-15 01:15:00;1;2;1;1;0;3;7
2020-06-15 01:30:00;3;5;2;1;1;2;4
2020-06-15 01:45:00;4;5;0;0;0;6;9
2020-06-15 02:00:00;3;6;0;0;0;9;6
2020-06-15 02:15:00;0;7;2;1;1;6;8
2020-06-15 02:30:00;2;3;1;1;0;3;2
2020-06-15 03:00:00;2;7;0;0;1;3;5
2020-06-15 03:15:00;3;6;1;1;0;2;4
2020-06-15 03:30:00;2;5;1;1;1;4;2
2020-06-15 03:45:00;2;5;2;1;0;6;5
2020-06-15 04:00:00;3;6;0;4;0;6;9
2020-06-15 04:15:00;4;9;0;10;4;10;8
2020-06-15 04:30:00;5;14;2;7;1;10;9
2020-06-15 04:45:00;9;21;2;9;3;14;16
2020-06-15 05:00:00;55;68;1;12;5;14;19
2020-06-15 05:15:00;70;103;6;14;6;17;26
2020-06-15 05:30:00;66;98;13;22;13;32;37
2020-06-15 05:45:00;50;90;10;10;21;26;39
2020-06-15 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 06:15:00;66;120;31;49;22;45;66
2020-06-15 06:30:00;77;157;39;62;44;73;80
2020-06-15 06:45:00;59;156;53;63;46;46;61
2020-06-15 07:00:00;73;158;35;83;43;52;90
2020-06-15 07:15:00;96;175;66;107;55;84;107
2020-06-15 07:30:00;123;212;69;117;57;112;137
2020-06-15 07:45:00;101;171;73;76;32;85;101
2020-06-15 08:00:00;89;196;67;65;26;82;98
2020-06-15 08:15:00;61;159;44;68;29;80;99
2020-06-15 08:30:00;69;167;60;75;30;88;104
2020-06-15 08:45:00;54;149;46;58;24;80;81
2020-06-15 09:00:00;54;149;52;54;18;82;94
2020-06-15 09:15:00;67;172;57;48;21;77;78
2020-06-15 09:30:00;65;170;57;77;20;85;101
2020-06-15 09:45:00;57;165;54;70;14;79;92
2020-06-15 10:00:00;49;160;45;53;23;83;95
2020-06-15 10:15:00;59;169;63;62;25;77;101
2020-06-15 10:30:00;68;177;49;48;15;98;99
2020-06-15 10:45:00;65;163;59;48;24;91;103
2020-06-15 11:00:00;58;174;52;53;20;87;102
2020-06-15 11:15:00;78;200;63;55;18;100;105
2020-06-15 11:45:00;60;152;43;66;22;92;98
2020-06-15 12:00:00;71;153;48;64;17;101;97
2020-06-15 12:15:00;58;168;52;62;16;86;101
2020-06-15 12:30:00;71;163;55;57;18;105;129
2020-06-15 12:45:00;63;156;64;62;28;106;134
2020-06-15 13:00:00;94;191;71;52;24;102;126
2020-06-15 13:15:00;88;196;62;58;23;91;96
2020-06-15 13:30:00;54;150;46;59;12;87;112
2020-06-15 13:45:00;30;103;32;50;27;104;95
2020-06-15 14:00:00;44;113;42;52;24;98;115
2020-06-15 14:30:00;44;123;39;53;25;121;145
2020-06-15 14:45:00;49;142;61;59;18;111;135
2020-06-15 15:00:00;39;134;55;32;22;115;143
2020-06-15 15:15:00;38;112;48;57;27;127;137
2020-06-15 15:30:00;44;124;54;58;32;124;122
2020-06-15 15:45:00;41;128;50;60;27;123;131
2020-06-15 16:00:00;48;142;66;74;30;123;132
2020-06-15 16:15:00;48;154;64;52;29;138;131
2020-06-15 16:30:00;42;154;67;58;27;124;127
2020-06-15 16:45:00;46;148;55;63;16;105;113
2020-06-15 17:00:00;54;136;59;57;20;123;133
2020-06-15 17:15:00;53;161;81;63;21;128;121
2020-06-15 17:30:00;46;132;63;55;14;136;124
2020-06-15 17:45:00;32;132;70;36;23;101;116
2020-06-15 18:00:00;45;121;51;36;12;92;94
2020-06-15 18:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 18:30:00;38;121;53;50;22;97;114
2020-06-15 18:45:00;31;104;53;25;11;75;80
2020-06-15 19:00:00;28;104;50;46;11;92;98
2020-06-15 19:15:00;22;103;36;30;22;70;63
2020-06-15 19:30:00;20;78;38;25;8;68;65
2020-06-15 19:45:00;19;70;25;27;13;63;74
2020-06-15 20:00:00;16;74;37;20;6;72;77
2020-06-15 20:15:00;20;72;29;19;8;64;59
2020-06-15 20:30:00;19;68;21;22;4;48;37
2020-06-15 20:45:00;16;71;25;18;8;40;40
2020-06-15 21:00:00;36;82;18;11;5;32;48
2020-06-15 21:15:00;34;75;22;13;5;24;47
2020-06-15 21:30:00;20;48;10;12;6;27;44
2020-06-15 21:45:00;18;62;26;12;5;49;67
2020-06-15 22:00:00;6;38;14;19;2;56;58
2020-06-15 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 22:30:00;4;26;12;5;0;31;27
2020-06-15 22:45:00;7;18;4;6;1;11;17
2020-06-15 23:00:00;8;24;8;5;2;13;24
2020-06-15 23:15:00;6;14;5;1;0;7;12
2020-06-15 23:30:00;1;5;2;1;2;8;20
2020-06-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
