DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-06-22 00:00:00;3;8;2;4;3;9;9
2020-06-22 00:15:00;4;10;2;3;0;8;9
2020-06-22 00:30:00;3;14;1;0;0;10;10
2020-06-22 00:45:00;4;7;1;1;0;6;8
2020-06-22 01:00:00;3;12;3;0;0;4;6
2020-06-22 01:15:00;4;6;1;1;1;4;2
2020-06-22 01:30:00;1;4;0;2;1;9;7
2020-06-22 01:45:00;0;2;0;1;2;5;5
2020-06-22 02:00:00;0;4;2;0;0;6;3
2020-06-22 02:15:00;0;2;0;0;1;4;3
2020-06-22 02:30:00;1;5;2;2;1;7;4
2020-06-22 03:00:00;4;3;1;1;0;5;6
2020-06-22 03:15:00;0;1;0;0;0;1;5
2020-06-22 03:30:00;3;5;1;0;1;2;4
2020-06-22 03:45:00;3;4;1;1;1;1;7
2020-06-22 04:00:00;0;6;0;2;2;6;12
2020-06-22 04:15:00;4;5;2;8;1;13;11
2020-06-22 04:30:00;6;11;3;4;0;10;7
2020-06-22 05:00:00;24;30;3;14;4;10;16
2020-06-22 05:15:00;54;51;4;10;7;11;34
2020-06-22 05:30:00;31;82;15;16;14;29;30
2020-06-22 05:45:00;31;72;14;22;21;21;26
2020-06-22 06:00:00;26;61;12;26;11;27;40
2020-06-22 06:15:00;33;96;29;38;26;43;58
2020-06-22 06:30:00;40;107;34;55;31;57;75
2020-06-22 06:45:00;41;141;40;54;42;58;76
2020-06-22 07:00:00;43;123;37;68;40;64;75
2020-06-22 07:15:00;54;134;46;373;50;77;97
2020-06-22 07:30:00;72;135;56;118;48;107;121
2020-06-22 07:45:00;54;145;58;147;28;91;101
2020-06-22 08:00:00;65;150;49;440;31;78;97
2020-06-22 08:15:00;51;143;50;50;30;82;95
2020-06-22 08:30:00;47;119;40;26;30;72;88
2020-06-22 08:45:00;43;131;48;429;19;75;89
2020-06-22 09:00:00;38;119;36;0;23;65;70
2020-06-22 09:15:00;29;114;46;56;19;74;92
2020-06-22 09:30:00;32;110;42;110;24;93;99
2020-06-22 09:45:00;27;130;42;12;23;74;101
2020-06-22 10:00:00;42;126;38;60;15;73;91
2020-06-22 10:15:00;41;119;42;40;21;91;93
2020-06-22 10:30:00;28;124;39;55;24;98;112
2020-06-22 10:45:00;41;135;55;51;20;86;102
2020-06-22 11:00:00;33;132;42;50;33;88;95
2020-06-22 11:15:00;43;138;57;50;16;98;103
2020-06-22 11:30:00;38;126;42;54;21;104;112
2020-06-22 11:45:00;45;129;49;51;29;98;104
2020-06-22 12:00:00;39;122;44;54;17;98;113
2020-06-22 12:15:00;39;147;61;43;14;100;96
2020-06-22 12:30:00;49;128;47;64;23;106;102
2020-06-22 12:45:00;46;132;51;53;22;82;99
2020-06-22 13:00:00;63;136;54;49;22;92;105
2020-06-22 13:15:00;55;149;58;44;24;104;108
2020-06-22 13:45:00;43;136;48;57;24;94;91
2020-06-22 14:00:00;48;130;60;46;27;116;116
2020-06-22 14:15:00;24;108;39;50;21;118;127
2020-06-22 14:30:00;34;129;55;64;21;127;144
2020-06-22 14:45:00;49;136;58;58;26;97;103
2020-06-22 15:00:00;39;138;58;50;21;125;120
2020-06-22 15:15:00;40;141;58;81;22;139;139
2020-06-22 15:30:00;38;116;51;345;24;121;119
2020-06-22 15:45:00;64;148;56;70;22;124;128
2020-06-22 16:00:00;40;156;62;57;24;124;122
2020-06-22 16:15:00;49;143;79;58;29;136;120
2020-06-22 16:30:00;57;162;80;113;21;134;142
2020-06-22 16:45:00;44;133;72;112;28;126;125
2020-06-22 17:00:00;51;148;81;69;20;125;121
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;33;127;59;37;20;136;115
2020-06-22 17:45:00;47;144;60;50;29;124;126
2020-06-22 18:00:00;44;139;57;38;15;110;120
2020-06-22 18:15:00;40;126;59;46;22;94;104
2020-06-22 18:30:00;31;128;60;46;23;84;90
2020-06-22 18:45:00;34;110;52;32;14;98;114
2020-06-22 19:00:00;40;94;41;40;16;85;85
2020-06-22 19:15:00;40;130;56;23;18;90;92
2020-06-22 19:30:00;28;85;32;26;8;72;70
2020-06-22 19:45:00;25;84;32;24;13;70;75
2020-06-22 20:00:00;24;76;18;23;8;71;73
2020-06-22 20:15:00;12;61;21;21;4;49;63
2020-06-22 20:30:00;24;76;27;18;15;57;54
2020-06-22 20:45:00;29;70;23;17;10;35;44
2020-06-22 21:00:00;31;71;22;10;8;38;27
2020-06-22 21:15:00;48;96;24;20;13;35;42
2020-06-22 21:30:00;23;63;13;8;8;39;39
2020-06-22 21:45:00;20;53;24;15;6;54;62
2020-06-22 22:00:00;13;33;11;16;7;84;77
2020-06-22 22:15:00;21;44;17;9;3;39;56
2020-06-22 22:30:00;11;40;15;10;2;22;33
2020-06-22 22:45:00;4;29;11;9;6;28;25
2020-06-22 23:00:00;5;25;8;14;3;20;24
2020-06-22 23:15:00;9;25;15;4;2;21;25
2020-06-22 23:30:00;6;18;5;3;0;13;12
2020-06-22 23:45:00;1;13;6;3;2;15;17
