DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-10-17 00:00:00;7;9;3;7;3;7;0;0;0;0
2020-10-17 00:15:00;15;8;1;5;1;3;0;0;0;0
2020-10-17 00:30:00;11;8;1;2;2;3;0;0;0;0
2020-10-17 00:45:00;8;12;4;4;3;8;0;0;0;0
2020-10-17 01:00:00;10;10;2;5;1;2;0;0;0;0
2020-10-17 01:15:00;6;6;0;4;3;4;0;0;0;0
2020-10-17 01:30:00;10;11;1;2;2;6;0;0;0;0
2020-10-17 01:45:00;4;9;1;1;0;4;0;0;0;0
2020-10-17 02:00:00;9;6;1;3;1;1;0;0;0;0
2020-10-17 02:15:00;1;3;2;1;0;2;0;0;0;0
2020-10-17 02:30:00;5;3;1;1;1;2;0;0;0;0
2020-10-17 02:45:00;4;3;0;0;0;0;0;0;0;0
2020-10-17 03:00:00;1;1;0;0;0;0;0;0;0;0
2020-10-17 03:15:00;2;2;0;2;1;1;0;0;0;0
2020-10-17 03:30:00;0;4;3;2;1;2;0;0;0;0
2020-10-17 03:45:00;0;1;0;2;0;0;0;0;0;0
2020-10-17 04:00:00;1;0;0;1;0;0;0;0;0;0
2020-10-17 04:15:00;4;4;0;0;0;1;0;0;0;0
2020-10-17 04:30:00;0;0;1;2;0;0;0;0;0;0
2020-10-17 04:45:00;3;2;1;2;1;0;0;0;0;0
2020-10-17 05:00:00;2;0;0;0;5;1;0;0;0;0
2020-10-17 05:15:00;0;1;2;5;1;2;0;0;0;0
2020-10-17 05:30:00;6;6;3;5;6;4;0;0;0;0
2020-10-17 05:45:00;1;6;1;0;1;2;0;0;0;0
2020-10-17 06:00:00;4;7;5;3;7;7;0;0;0;0
2020-10-17 06:15:00;3;7;5;9;6;4;0;0;0;0
2020-10-17 06:30:00;9;12;4;7;9;2;0;0;0;0
2020-10-17 06:45:00;7;11;4;7;13;4;0;0;0;0
2020-10-17 07:00:00;14;10;4;7;5;7;0;0;0;0
2020-10-17 07:15:00;8;10;7;13;12;10;0;0;0;0
2020-10-17 07:30:00;14;12;9;12;15;15;0;0;0;0
2020-10-17 07:45:00;11;13;19;22;17;31;0;0;0;0
2020-10-17 08:00:00;8;20;11;23;17;10;0;0;0;0
2020-10-17 08:15:00;5;18;15;18;16;9;0;0;0;0
2020-10-17 08:30:00;21;33;26;35;13;21;0;0;0;0
2020-10-17 08:45:00;13;21;17;36;25;21;0;0;0;0
2020-10-17 09:00:00;24;30;18;35;20;23;0;0;0;0
2020-10-17 09:15:00;18;28;19;29;44;13;0;0;0;0
2020-10-17 09:30:00;20;28;24;65;29;32;0;0;0;0
2020-10-17 09:45:00;24;32;26;48;26;37;0;0;0;0
2020-10-17 10:00:00;34;54;44;49;44;35;0;0;0;0
2020-10-17 10:15:00;19;26;33;37;43;29;0;0;0;0
2020-10-17 10:30:00;40;39;31;61;47;45;0;0;0;0
2020-10-17 10:45:00;25;36;38;56;44;27;0;0;0;0
2020-10-17 11:00:00;35;46;39;62;23;24;0;0;0;0
2020-10-17 11:15:00;32;35;43;62;26;39;0;0;0;0
2020-10-17 11:30:00;51;56;27;68;37;36;0;0;0;0
2020-10-17 11:45:00;26;40;35;81;31;31;0;0;0;0
2020-10-17 12:00:00;33;40;46;61;26;37;0;0;0;0
2020-10-17 12:15:00;39;32;24;65;27;28;0;0;0;0
2020-10-17 12:30:00;40;45;39;56;21;29;0;0;0;0
2020-10-17 12:45:00;54;53;33;69;30;39;0;0;0;0
2020-10-17 13:00:00;37;53;25;65;19;17;0;0;0;0
2020-10-17 13:15:00;32;45;29;58;33;31;0;0;0;0
2020-10-17 13:30:00;34;46;30;71;29;29;0;0;0;0
2020-10-17 13:45:00;35;43;33;61;34;47;0;0;0;0
2020-10-17 14:00:00;46;29;31;65;21;32;0;0;0;0
2020-10-17 14:15:00;33;37;39;57;38;20;0;0;0;0
2020-10-17 14:30:00;46;41;35;60;27;47;0;0;0;0
2020-10-17 14:45:00;30;35;37;50;29;36;0;0;0;0
2020-10-17 15:00:00;22;47;25;40;34;29;0;0;0;0
2020-10-17 15:15:00;41;48;34;58;31;32;0;0;0;0
2020-10-17 15:30:00;36;39;36;52;22;28;0;0;0;0
2020-10-17 15:45:00;31;40;24;55;21;24;0;0;0;0
2020-10-17 16:00:00;29;27;29;53;29;31;0;0;0;0
2020-10-17 16:15:00;26;35;33;47;17;28;0;0;0;0
2020-10-17 16:30:00;41;35;30;48;23;31;0;0;0;0
2020-10-17 16:45:00;25;31;28;47;15;23;0;0;0;0
2020-10-17 17:00:00;45;34;26;45;20;23;0;0;0;0
2020-10-17 17:15:00;35;48;22;49;23;29;0;0;0;0
2020-10-17 17:30:00;39;31;22;68;13;34;0;0;0;0
2020-10-17 17:45:00;31;37;41;41;28;36;0;0;0;0
2020-10-17 18:00:00;37;35;30;33;18;34;0;0;0;0
2020-10-17 18:15:00;33;23;38;41;22;44;0;0;0;0
2020-10-17 18:30:00;32;33;35;38;25;38;0;0;0;0
2020-10-17 18:45:00;21;25;35;35;25;39;0;0;0;0
2020-10-17 19:00:00;33;28;21;39;16;26;0;0;0;0
2020-10-17 19:15:00;28;24;17;28;16;33;0;0;0;0
2020-10-17 19:30:00;29;30;34;34;12;46;0;0;0;0
2020-10-17 19:45:00;31;25;30;32;11;39;0;0;0;0
2020-10-17 20:00:00;40;21;26;31;19;25;0;0;0;0
2020-10-17 20:15:00;20;22;19;28;16;19;0;0;0;0
2020-10-17 20:30:00;20;21;18;21;8;18;0;0;0;0
2020-10-17 20:45:00;22;27;16;24;9;18;0;0;0;0
2020-10-17 21:00:00;25;17;7;28;5;11;0;0;0;0
2020-10-17 21:15:00;18;25;10;30;13;16;0;0;0;0
2020-10-17 21:30:00;30;24;10;12;6;6;0;0;0;0
2020-10-17 21:45:00;21;30;9;16;6;15;0;0;0;0
2020-10-17 22:00:00;28;27;12;19;7;16;0;0;0;0
2020-10-17 22:15:00;32;19;7;13;5;18;0;0;0;0
2020-10-17 22:30:00;26;20;10;20;7;10;0;0;0;0
2020-10-17 22:45:00;25;15;9;21;4;8;0;0;0;0
2020-10-17 23:00:00;41;34;10;26;3;8;0;0;0;0
2020-10-17 23:15:00;36;15;8;11;5;13;0;0;0;0
