DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-10-10 00:00:00;12;15;4;8;2;5;0;0;0;0
2020-10-10 00:15:00;23;25;5;12;2;7;0;0;0;0
2020-10-10 00:30:00;20;16;2;8;1;1;0;0;0;0
2020-10-10 00:45:00;13;15;0;7;4;6;0;0;0;0
2020-10-10 01:00:00;13;11;5;4;5;4;0;0;0;0
2020-10-10 01:15:00;14;3;3;3;2;6;0;0;0;0
2020-10-10 01:30:00;15;15;3;5;6;7;0;0;0;0
2020-10-10 01:45:00;9;10;3;1;1;4;0;0;0;0
2020-10-10 02:00:00;8;7;1;4;2;4;0;0;0;0
2020-10-10 02:15:00;10;7;4;2;2;3;0;0;0;0
2020-10-10 02:30:00;9;6;0;0;1;3;0;0;0;0
2020-10-10 02:45:00;5;2;0;3;0;3;0;0;0;0
2020-10-10 03:00:00;2;2;1;2;1;1;0;0;0;0
2020-10-10 03:15:00;5;5;0;3;1;3;0;0;0;0
2020-10-10 03:30:00;4;6;0;4;3;3;0;0;0;0
2020-10-10 03:45:00;3;6;0;4;3;3;0;0;0;0
2020-10-10 04:00:00;4;4;1;1;0;0;0;0;0;0
2020-10-10 04:15:00;0;0;1;0;2;2;0;0;0;0
2020-10-10 04:30:00;0;2;0;1;0;0;0;0;0;0
2020-10-10 04:45:00;0;1;1;3;3;0;0;0;0;0
2020-10-10 05:00:00;5;2;2;2;2;1;0;0;0;0
2020-10-10 05:15:00;2;7;3;5;2;3;0;0;0;0
2020-10-10 05:30:00;2;5;1;5;4;9;0;0;0;0
2020-10-10 05:45:00;3;3;3;4;5;6;0;0;0;0
2020-10-10 06:00:00;2;6;7;5;7;4;0;0;0;0
2020-10-10 06:15:00;6;9;4;4;1;3;0;0;0;0
2020-10-10 06:30:00;6;6;8;9;6;5;0;0;0;0
2020-10-10 06:45:00;7;7;3;9;11;7;0;0;0;0
2020-10-10 07:00:00;10;18;8;9;8;7;0;0;0;0
2020-10-10 07:15:00;9;13;5;14;19;8;0;0;0;0
2020-10-10 07:30:00;9;21;13;24;19;17;0;0;0;0
2020-10-10 07:45:00;13;16;15;20;24;24;0;0;0;0
2020-10-10 08:00:00;15;12;11;17;22;15;0;0;0;0
2020-10-10 08:15:00;13;14;22;26;22;17;0;0;0;0
2020-10-10 08:30:00;16;17;26;27;31;22;0;0;0;0
2020-10-10 08:45:00;21;22;28;42;16;30;0;0;0;0
2020-10-10 09:00:00;14;22;24;30;29;17;0;0;0;0
2020-10-10 09:15:00;27;30;23;40;41;21;0;0;0;0
2020-10-10 09:30:00;16;34;26;43;43;36;0;0;0;0
2020-10-10 09:45:00;31;44;38;68;49;58;0;0;0;0
2020-10-10 10:00:00;28;35;34;43;31;35;0;0;0;0
2020-10-10 10:15:00;29;46;47;50;49;36;0;0;0;0
2020-10-10 10:30:00;35;39;39;55;49;26;0;0;0;0
2020-10-10 10:45:00;44;37;39;66;54;28;0;0;0;0
2020-10-10 11:00:00;31;42;37;55;49;28;0;0;0;0
2020-10-10 11:15:00;41;40;41;65;48;37;0;0;0;0
2020-10-10 11:30:00;40;51;35;73;43;50;0;0;0;0
2020-10-10 11:45:00;48;48;40;89;37;35;0;0;0;0
2020-10-10 12:00:00;29;50;29;75;33;29;0;0;0;0
2020-10-10 12:15:00;36;30;35;72;33;35;0;0;0;0
2020-10-10 12:30:00;49;67;34;85;32;30;0;0;0;0
2020-10-10 12:45:00;56;45;50;112;24;38;0;0;0;0
2020-10-10 13:00:00;50;50;31;87;30;48;0;0;0;0
2020-10-10 13:15:00;35;40;44;67;25;38;0;0;0;0
2020-10-10 13:30:00;40;29;43;67;20;29;0;0;0;0
2020-10-10 13:45:00;41;43;38;58;26;39;0;0;0;0
2020-10-10 14:00:00;34;44;27;49;32;36;0;0;0;0
2020-10-10 14:15:00;36;48;37;64;24;32;0;0;0;0
2020-10-10 14:30:00;51;60;32;60;18;36;0;0;0;0
2020-10-10 14:45:00;62;69;39;62;17;39;0;0;0;0
2020-10-10 15:00:00;58;63;38;45;27;29;0;0;0;0
2020-10-10 15:15:00;36;48;45;53;29;25;0;0;0;0
2020-10-10 15:30:00;41;40;29;54;24;36;0;0;0;0
2020-10-10 15:45:00;35;32;40;50;15;34;0;0;0;0
2020-10-10 16:00:00;28;42;28;59;19;27;0;0;0;0
2020-10-10 16:15:00;39;38;28;46;24;33;0;0;0;0
2020-10-10 16:30:00;44;38;18;60;24;23;0;0;0;0
2020-10-10 16:45:00;29;39;33;48;21;26;0;0;0;0
2020-10-10 17:00:00;39;43;36;45;27;21;0;0;0;0
