DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-10-25 00:00:00;6;4;2;4;2;5;0;0;0;0
2020-10-25 00:15:00;9;7;2;5;1;5;0;0;0;0
2020-10-25 00:30:00;2;2;1;8;5;8;0;0;0;0
2020-10-25 00:45:00;7;3;1;4;0;1;0;0;0;0
2020-10-25 01:00:00;3;2;1;5;4;3;0;0;0;0
2020-10-25 01:15:00;4;2;0;0;3;1;0;0;0;0
2020-10-25 01:30:00;2;2;0;5;1;0;0;0;0;0
2020-10-25 01:45:00;3;2;0;2;0;2;0;0;0;0
2020-10-25 02:00:00;5;8;2;1;3;4;0;0;0;0
2020-10-25 02:15:00;6;2;0;0;0;1;0;0;0;0
2020-10-25 02:30:00;1;3;0;1;1;1;0;0;0;0
2020-10-25 02:45:00;0;0;0;0;2;1;0;0;0;0
2020-10-25 02:00:00;6;10;2;2;3;5;0;0;0;0
2020-10-25 02:15:00;10;3;1;0;0;1;0;0;0;0
2020-10-25 02:30:00;1;4;0;1;3;2;0;0;0;0
2020-10-25 02:45:00;0;1;0;0;3;1;0;0;0;0
2020-10-25 03:00:00;0;0;0;0;1;0;0;0;0;0
2020-10-25 03:15:00;1;2;0;0;0;0;0;0;0;0
2020-10-25 03:30:00;0;2;1;0;0;0;0;0;0;0
2020-10-25 03:45:00;0;0;0;1;0;0;0;0;0;0
2020-10-25 04:00:00;2;2;0;1;0;1;0;0;0;0
2020-10-25 04:15:00;2;3;0;1;0;0;0;0;0;0
2020-10-25 04:30:00;1;0;0;1;0;0;0;0;0;0
2020-10-25 04:45:00;0;0;0;0;0;0;0;0;0;0
2020-10-25 05:00:00;0;2;2;3;0;1;0;0;0;0
2020-10-25 05:15:00;2;2;0;0;0;1;0;0;0;0
2020-10-25 05:30:00;0;3;4;1;3;6;0;0;0;0
2020-10-25 05:45:00;5;2;0;1;1;4;0;0;0;0
2020-10-25 06:00:00;0;3;3;3;0;0;0;0;0;0
2020-10-25 06:15:00;4;5;0;0;3;1;0;0;0;0
2020-10-25 06:30:00;3;5;0;5;1;3;0;0;0;0
2020-10-25 06:45:00;4;2;2;4;3;2;0;0;0;0
2020-10-25 07:00:00;1;2;1;5;2;5;0;0;0;0
2020-10-25 07:15:00;6;9;5;5;5;1;0;0;0;0
2020-10-25 07:30:00;2;6;3;4;2;4;0;0;0;0
2020-10-25 07:45:00;3;14;11;11;8;17;0;0;0;0
2020-10-25 08:00:00;9;9;6;7;1;2;0;0;0;0
2020-10-25 08:15:00;6;14;9;16;8;7;0;0;0;0
