DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-07-09 00:00:00;5;3;0;8;0;11;7;0;1
2020-07-09 00:15:00;2;1;1;5;0;6;2;0;1
2020-07-09 00:30:00;5;3;4;9;1;3;2;0;1
2020-07-09 00:45:00;1;1;0;4;1;7;5;0;1
2020-07-09 01:00:00;3;2;3;3;1;5;2;0;2
2020-07-09 01:15:00;4;2;2;6;1;2;0;0;3
2020-07-09 01:30:00;1;1;1;7;2;3;2;0;1
2020-07-09 01:45:00;3;2;1;3;0;6;1;0;3
2020-07-09 02:00:00;2;0;0;6;2;0;0;0;1
2020-07-09 02:15:00;3;1;1;2;0;2;4;0;2
2020-07-09 02:30:00;4;1;1;4;1;3;1;0;0
2020-07-09 02:45:00;2;1;0;7;1;1;1;0;2
2020-07-09 03:00:00;2;2;0;2;2;1;0;0;5
2020-07-09 03:15:00;0;1;0;4;0;2;0;0;2
2020-07-09 03:30:00;3;0;1;5;0;2;2;0;3
2020-07-09 03:45:00;3;2;0;4;2;1;0;0;2
2020-07-09 04:00:00;3;2;1;5;2;2;1;0;6
2020-07-09 04:15:00;5;3;1;6;2;3;2;0;1
2020-07-09 04:30:00;3;1;0;7;2;2;4;0;3
2020-07-09 04:45:00;6;7;1;11;4;4;6;0;4
2020-07-09 05:00:00;22;6;3;13;6;23;17;0;5
2020-07-09 05:15:00;35;12;3;31;12;23;28;0;6
2020-07-09 05:30:00;36;25;6;22;15;34;36;0;9
2020-07-09 05:45:00;42;21;2;43;47;32;41;0;10
2020-07-09 06:00:00;38;20;7;67;64;49;43;0;10
2020-07-09 06:15:00;40;31;12;55;41;64;79;0;14
2020-07-09 06:30:00;44;24;4;39;37;79;109;0;20
2020-07-09 06:45:00;58;37;7;37;33;112;119;0;13
2020-07-09 07:00:00;53;21;13;30;20;87;118;0;15
2020-07-09 07:15:00;47;40;22;28;21;120;130;0;18
2020-07-09 07:30:00;59;35;9;39;24;117;135;0;16
2020-07-09 07:45:00;71;47;22;35;36;125;116;0;23
2020-07-09 08:00:00;47;33;22;33;28;94;106;0;19
2020-07-09 08:15:00;55;37;23;38;29;81;93;0;14
2020-07-09 08:30:00;56;31;15;45;32;78;84;0;14
2020-07-09 08:45:00;70;37;17;44;31;59;68;0;22
2020-07-09 09:00:00;53;33;10;27;35;45;68;0;15
2020-07-09 09:15:00;63;37;21;36;21;59;67;0;21
2020-07-09 09:30:00;62;41;19;40;37;55;67;0;21
2020-07-09 09:45:00;93;46;13;47;29;66;74;0;26
2020-07-09 10:00:00;75;38;26;34;27;53;56;0;27
2020-07-09 10:15:00;62;47;16;43;41;55;70;0;19
2020-07-09 10:30:00;65;47;10;50;37;62;63;0;18
2020-07-09 10:45:00;74;49;23;45;22;52;66;0;17
2020-07-09 11:00:00;77;46;27;50;40;52;49;0;29
2020-07-09 11:15:00;80;45;19;45;33;68;77;0;22
2020-07-09 11:30:00;69;55;21;46;40;87;72;0;22
2020-07-09 11:45:00;74;46;20;48;50;52;56;0;19
2020-07-09 12:00:00;76;64;18;44;57;58;73;0;14
2020-07-09 12:15:00;80;48;11;54;46;47;56;0;31
2020-07-09 12:30:00;81;57;24;53;41;48;71;0;28
2020-07-09 12:45:00;78;63;17;50;55;57;69;0;21
2020-07-09 13:00:00;86;58;13;62;54;56;69;0;22
2020-07-09 13:15:00;98;77;13;53;53;55;64;0;17
2020-07-09 13:30:00;81;61;16;63;62;94;89;0;23
2020-07-09 13:45:00;89;59;17;58;59;74;76;0;27
2020-07-09 14:00:00;78;64;17;59;63;69;77;0;27
2020-07-09 14:15:00;76;72;20;85;94;65;72;0;15
2020-07-09 14:30:00;84;71;16;85;91;71;79;0;18
2020-07-09 14:45:00;97;66;26;98;94;60;71;0;14
2020-07-09 15:00:00;86;63;19;62;83;62;81;0;26
2020-07-09 15:15:00;81;63;28;84;89;68;71;0;20
2020-07-09 15:30:00;99;85;18;69;69;74;77;0;22
2020-07-09 15:45:00;114;85;19;73;72;80;85;0;20
2020-07-09 16:00:00;125;100;22;71;65;69;81;0;18
2020-07-09 16:15:00;112;88;22;86;86;86;91;0;18
2020-07-09 16:30:00;108;97;25;89;73;78;86;0;13
2020-07-09 16:45:00;116;94;23;64;56;83;85;0;20
2020-07-09 17:00:00;116;99;26;71;58;73;74;0;28
2020-07-09 17:15:00;121;100;19;67;68;78;81;0;18
2020-07-09 17:30:00;108;67;20;78;63;76;89;0;19
2020-07-09 17:45:00;97;86;24;57;59;60;93;0;20
2020-07-09 18:00:00;92;77;23;52;55;62;63;0;16
2020-07-09 18:15:00;98;57;19;71;43;66;78;0;19
2020-07-09 18:30:00;95;52;13;43;37;66;69;0;15
2020-07-09 18:45:00;75;42;22;50;39;59;60;0;8
2020-07-09 19:00:00;63;37;18;59;34;52;60;0;7
2020-07-09 19:15:00;76;42;21;41;31;50;53;0;7
2020-07-09 19:30:00;53;26;12;37;32;51;47;0;6
2020-07-09 19:45:00;61;30;17;35;25;37;43;0;2
2020-07-09 20:00:00;50;25;19;32;26;42;46;0;8
2020-07-09 20:15:00;50;29;13;34;33;36;46;0;7
2020-07-09 20:30:00;42;19;12;24;18;43;40;0;4
2020-07-09 20:45:00;53;22;5;31;14;35;39;0;4
2020-07-09 21:00:00;36;21;11;17;13;29;30;0;8
2020-07-09 21:15:00;48;19;17;29;18;27;35;0;6
2020-07-09 21:30:00;56;20;11;35;32;30;29;0;11
2020-07-09 21:45:00;46;20;13;48;42;19;24;0;5
2020-07-09 22:00:00;43;25;9;73;64;38;33;0;4
2020-07-09 22:15:00;42;23;10;45;42;24;20;0;5
2020-07-09 22:30:00;28;14;10;23;23;19;22;0;7
2020-07-09 22:45:00;40;18;7;23;12;16;11;0;3
2020-07-09 23:00:00;23;6;6;14;10;12;10;0;1
2020-07-09 23:15:00;21;6;2;11;5;16;9;0;3
2020-07-09 23:30:00;9;5;1;9;6;5;10;0;2
2020-07-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
