DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-11-22 00:00:00;14;7;6;8;1;1
2019-11-22 00:15:00;23;9;7;16;2;3
2019-11-22 00:30:00;16;5;6;9;0;0
2019-11-22 00:45:00;20;9;8;16;1;0
2019-11-22 01:00:00;14;2;3;7;2;2
2019-11-22 01:15:00;9;2;8;6;0;0
2019-11-22 01:30:00;7;3;7;5;0;0
2019-11-22 01:45:00;9;1;3;3;1;1
2019-11-22 02:00:00;9;0;4;6;1;1
2019-11-22 02:15:00;8;3;6;6;0;0
2019-11-22 02:30:00;10;0;3;6;2;2
2019-11-22 02:45:00;9;1;4;5;0;1
2019-11-22 03:00:00;6;3;7;6;0;1
2019-11-22 03:15:00;8;0;2;7;1;0
2019-11-22 03:30:00;6;2;2;8;0;0
2019-11-22 03:45:00;6;2;3;7;0;0
2019-11-22 04:00:00;7;0;5;8;0;2
2019-11-22 04:15:00;17;4;8;17;2;1
2019-11-22 04:30:00;27;6;2;14;3;6
2019-11-22 04:45:00;27;21;5;17;1;5
2019-11-22 05:00:00;65;46;15;25;3;9
2019-11-22 05:15:00;91;78;16;39;2;11
2019-11-22 05:30:00;96;84;32;68;0;13
2019-11-22 05:45:00;91;72;40;96;5;10
2019-11-22 06:00:00;78;66;53;102;7;12
2019-11-22 06:15:00;107;110;55;119;6;11
2019-11-22 06:30:00;128;132;49;99;3;12
2019-11-22 06:45:00;139;127;51;99;5;28
2019-11-22 07:00:00;137;164;36;84;22;21
2019-11-22 07:15:00;168;186;78;116;9;37
2019-11-22 07:30:00;164;177;89;142;14;47
2019-11-22 07:45:00;144;173;88;139;12;54
2019-11-22 08:00:00;126;120;69;131;18;41
2019-11-22 08:15:00;127;136;81;125;9;41
2019-11-22 08:30:00;126;120;71;148;14;29
2019-11-22 08:45:00;128;111;68;140;14;23
2019-11-22 09:00:00;120;101;60;115;17;26
2019-11-22 09:15:00;119;83;61;104;10;32
2019-11-22 09:30:00;149;124;74;119;13;32
2019-11-22 09:45:00;151;120;82;133;11;36
2019-11-22 10:00:00;125;110;62;115;13;39
2019-11-22 10:15:00;114;94;88;138;19;21
2019-11-22 10:30:00;143;104;81;134;14;40
2019-11-22 10:45:00;119;110;93;142;20;47
2019-11-22 11:00:00;126;107;72;136;15;33
2019-11-22 11:15:00;138;113;98;140;16;36
2019-11-22 11:30:00;121;137;89;166;17;36
2019-11-22 11:45:00;143;146;108;170;13;46
2019-11-22 12:00:00;132;123;105;176;14;47
2019-11-22 12:15:00;147;137;103;180;15;49
2019-11-22 12:30:00;134;121;130;210;22;49
2019-11-22 12:45:00;162;133;128;188;18;49
2019-11-22 13:00:00;146;141;105;191;19;46
2019-11-22 13:15:00;167;168;122;220;19;50
2019-11-22 13:30:00;166;170;129;232;26;46
2019-11-22 13:45:00;164;155;130;207;23;45
2019-11-22 14:00:00;139;134;98;192;25;41
2019-11-22 14:15:00;157;121;121;243;18;40
2019-11-22 14:30:00;179;139;132;221;15;49
2019-11-22 14:45:00;151;140;151;243;25;46
2019-11-22 15:00:00;160;136;137;187;26;47
2019-11-22 15:15:00;161;151;146;224;18;42
2019-11-22 15:30:00;172;142;140;207;22;58
2019-11-22 15:45:00;148;125;136;229;24;49
2019-11-22 16:00:00;142;132;120;219;17;49
2019-11-22 16:15:00;165;146;141;221;29;45
2019-11-22 16:30:00;139;127;121;199;21;56
2019-11-22 16:45:00;152;128;127;209;30;46
2019-11-22 17:00:00;153;139;114;168;14;52
2019-11-22 17:15:00;150;136;132;217;26;53
2019-11-22 17:30:00;164;129;115;200;23;52
2019-11-22 17:45:00;156;116;127;201;29;52
2019-11-22 18:00:00;139;125;94;175;28;47
2019-11-22 18:15:00;150;125;92;158;20;45
2019-11-22 18:30:00;154;114;97;164;17;46
2019-11-22 18:45:00;150;105;94;136;15;50
2019-11-22 19:00:00;114;93;84;138;16;36
2019-11-22 19:15:00;102;73;78;102;13;44
2019-11-22 19:30:00;96;59;68;109;14;34
2019-11-22 19:45:00;103;72;53;91;4;32
2019-11-22 20:00:00;89;54;41;84;8;22
2019-11-22 20:15:00;74;49;62;99;3;9
2019-11-22 20:30:00;85;54;37;59;5;17
2019-11-22 20:45:00;83;55;40;67;5;12
2019-11-22 21:00:00;98;70;41;65;5;10
2019-11-22 21:15:00;77;66;32;45;7;10
2019-11-22 21:30:00;77;55;47;76;3;9
2019-11-22 21:45:00;64;34;55;84;8;9
2019-11-22 22:00:00;60;25;69;113;2;6
2019-11-22 22:15:00;71;39;59;92;5;9
2019-11-22 22:30:00;59;42;46;55;7;12
2019-11-22 22:45:00;65;31;39;42;3;5
2019-11-22 23:00:00;59;22;32;43;4;4
2019-11-22 23:15:00;50;25;25;49;4;5
2019-11-22 23:30:00;56;34;19;46;7;4
2019-11-22 23:45:00;49;21;20;29;5;1
