DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-11-29 00:00:00;18;8;7;15;2;1
2019-11-29 00:15:00;31;15;5;12;3;2
2019-11-29 00:30:00;15;8;12;11;0;0
2019-11-29 00:45:00;17;2;11;9;2;1
2019-11-29 01:00:00;14;3;4;16;2;2
2019-11-29 01:15:00;11;2;8;8;1;0
2019-11-29 01:30:00;4;5;3;6;0;0
2019-11-29 01:45:00;11;1;2;7;0;1
2019-11-29 02:00:00;9;1;2;8;2;2
2019-11-29 02:15:00;8;0;0;5;0;2
2019-11-29 02:30:00;10;1;4;4;1;1
2019-11-29 02:45:00;11;2;8;8;0;2
2019-11-29 03:00:00;7;1;3;8;0;1
2019-11-29 03:15:00;8;3;2;3;1;1
2019-11-29 03:30:00;7;3;4;3;0;1
2019-11-29 03:45:00;7;0;6;9;0;1
2019-11-29 04:00:00;9;0;3;2;0;0
2019-11-29 04:15:00;18;4;7;14;1;3
2019-11-29 04:30:00;19;6;5;13;0;6
2019-11-29 04:45:00;45;22;4;23;3;2
2019-11-29 05:00:00;52;46;13;28;4;7
2019-11-29 05:15:00;88;70;16;26;3;6
2019-11-29 05:30:00;97;107;33;61;5;14
2019-11-29 05:45:00;84;85;34;76;0;11
2019-11-29 06:00:00;81;77;44;97;7;9
2019-11-29 06:15:00;113;99;40;95;6;19
2019-11-29 06:30:00;126;140;55;100;9;20
2019-11-29 06:45:00;128;143;56;84;5;26
2019-11-29 07:00:00;141;133;48;81;4;24
2019-11-29 07:15:00;161;156;68;100;11;39
2019-11-29 07:30:00;162;182;96;153;17;53
2019-11-29 07:45:00;141;179;95;153;11;51
2019-11-29 08:00:00;131;132;77;135;22;47
2019-11-29 08:15:00;141;141;72;140;11;37
2019-11-29 08:30:00;139;137;65;117;12;40
2019-11-29 08:45:00;131;112;65;127;16;39
2019-11-29 09:00:00;135;101;71;107;15;20
2019-11-29 09:15:00;139;116;81;129;19;39
2019-11-29 09:30:00;156;138;88;119;8;38
2019-11-29 09:45:00;129;115;78;111;16;35
2019-11-29 10:00:00;149;110;80;107;10;27
2019-11-29 10:15:00;160;134;77;150;17;35
2019-11-29 10:30:00;170;145;74;132;16;36
2019-11-29 10:45:00;155;148;93;160;23;34
2019-11-29 11:00:00;150;117;79;139;16;47
2019-11-29 11:15:00;151;130;104;178;23;28
2019-11-29 11:30:00;143;134;100;186;31;46
2019-11-29 11:45:00;150;137;93;155;10;51
2019-11-29 12:00:00;140;130;88;157;14;43
2019-11-29 12:15:00;164;144;131;192;19;38
2019-11-29 12:30:00;146;123;143;191;21;43
2019-11-29 12:45:00;141;133;138;211;23;64
2019-11-29 13:00:00;156;160;120;180;20;42
2019-11-29 13:15:00;155;180;145;212;20;57
2019-11-29 13:30:00;176;176;145;253;27;39
2019-11-29 13:45:00;143;144;146;210;21;47
2019-11-29 14:00:00;155;135;136;218;22;43
2019-11-29 14:15:00;153;149;145;240;24;45
2019-11-29 14:30:00;166;144;163;249;32;44
2019-11-29 14:45:00;175;147;184;233;12;62
2019-11-29 15:00:00;163;150;161;187;23;42
2019-11-29 15:15:00;173;159;165;216;27;49
2019-11-29 15:30:00;174;148;161;243;20;64
2019-11-29 15:45:00;152;150;163;215;26;48
2019-11-29 16:00:00;156;143;160;217;20;52
2019-11-29 16:15:00;174;157;166;208;25;47
2019-11-29 16:30:00;175;152;182;171;18;69
2019-11-29 16:45:00;161;162;169;187;23;43
2019-11-29 17:00:00;168;146;197;201;28;47
2019-11-29 17:15:00;192;172;176;197;30;54
2019-11-29 17:30:00;171;173;157;174;18;49
2019-11-29 17:45:00;179;145;134;165;21;40
2019-11-29 18:00:00;149;123;110;137;19;39
2019-11-29 18:15:00;178;131;121;165;17;49
2019-11-29 18:30:00;160;118;112;132;20;46
2019-11-29 18:45:00;151;112;133;182;22;32
2019-11-29 19:00:00;134;96;97;149;21;49
2019-11-29 19:15:00;136;81;84;128;16;32
2019-11-29 19:30:00;109;91;68;118;10;36
2019-11-29 19:45:00;103;77;62;107;12;34
2019-11-29 20:00:00;108;72;68;111;5;31
2019-11-29 20:15:00;88;57;57;119;8;11
2019-11-29 20:30:00;81;58;53;112;9;13
2019-11-29 20:45:00;80;59;42;84;9;16
2019-11-29 21:00:00;109;74;41;81;7;17
2019-11-29 21:15:00;93;66;47;65;1;9
2019-11-29 21:30:00;71;73;59;91;8;12
2019-11-29 21:45:00;100;60;53;163;16;41
2019-11-29 22:00:00;78;49;72;113;7;12
2019-11-29 22:15:00;83;41;69;91;3;12
2019-11-29 22:30:00;78;39;48;72;8;18
2019-11-29 22:45:00;61;37;36;57;6;9
2019-11-29 23:00:00;73;45;40;49;3;6
2019-11-29 23:15:00;64;25;28;48;3;4
2019-11-29 23:30:00;60;28;31;55;7;8
2019-11-29 23:45:00;46;21;25;35;5;5
