DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-11-08 00:00:00;13;8;10;11;0;4
2019-11-08 00:15:00;16;6;8;18;2;2
2019-11-08 00:30:00;19;5;13;7;1;2
2019-11-08 00:45:00;14;7;4;15;1;0
2019-11-08 01:00:00;13;2;10;12;1;2
2019-11-08 01:15:00;8;1;8;7;4;0
2019-11-08 01:30:00;11;1;6;2;0;0
2019-11-08 01:45:00;8;1;8;5;1;0
2019-11-08 02:00:00;8;0;2;4;0;1
2019-11-08 02:15:00;8;0;4;4;0;2
2019-11-08 02:30:00;3;0;5;5;0;0
2019-11-08 02:45:00;5;0;5;5;0;0
2019-11-08 03:00:00;7;2;2;4;0;0
2019-11-08 03:15:00;9;3;3;3;0;0
2019-11-08 03:30:00;10;2;3;6;0;1
2019-11-08 03:45:00;8;3;7;8;0;1
2019-11-08 04:00:00;11;1;3;9;3;3
2019-11-08 04:15:00;17;5;3;11;1;3
2019-11-08 04:30:00;24;6;11;16;0;6
2019-11-08 04:45:00;29;13;9;17;1;7
2019-11-08 05:00:00;58;35;10;28;3;5
2019-11-08 05:15:00;89;66;22;31;0;9
2019-11-08 05:30:00;90;87;25;65;6;13
2019-11-08 05:45:00;90;91;29;88;3;14
2019-11-08 06:00:00;98;82;49;98;6;9
2019-11-08 06:15:00;107;112;43;89;7;8
2019-11-08 06:30:00;132;142;46;96;3;22
2019-11-08 06:45:00;119;135;48;101;8;20
2019-11-08 07:00:00;132;137;57;88;11;34
2019-11-08 07:15:00;169;177;78;112;13;53
2019-11-08 07:30:00;169;190;103;152;23;64
2019-11-08 07:45:00;179;189;89;147;10;45
2019-11-08 08:00:00;139;152;69;108;13;45
2019-11-08 08:15:00;130;126;75;119;17;26
2019-11-08 08:30:00;131;129;67;110;9;41
2019-11-08 08:45:00;143;111;71;128;12;22
2019-11-08 09:00:00;127;113;60;106;10;29
2019-11-08 09:15:00;124;90;65;132;13;29
2019-11-08 09:30:00;138;102;62;107;6;32
2019-11-08 09:45:00;148;113;85;113;13;26
2019-11-08 10:00:00;119;122;72;123;10;33
2019-11-08 10:15:00;153;107;85;140;8;28
2019-11-08 10:30:00;135;81;84;140;13;30
2019-11-08 10:45:00;136;127;83;142;15;41
2019-11-08 11:00:00;126;98;74;120;8;37
2019-11-08 11:15:00;142;140;85;135;17;44
2019-11-08 11:30:00;153;133;89;148;11;39
2019-11-08 11:45:00;128;130;100;152;17;40
2019-11-08 12:00:00;142;136;116;169;20;52
2019-11-08 12:15:00;137;118;115;198;30;39
2019-11-08 12:30:00;144;145;119;193;17;62
2019-11-08 12:45:00;135;130;112;211;25;58
2019-11-08 13:00:00;139;135;105;187;15;50
2019-11-08 13:15:00;153;166;108;221;26;43
2019-11-08 13:30:00;152;158;111;223;22;40
2019-11-08 13:45:00;162;158;112;170;12;47
2019-11-08 14:00:00;149;149;104;204;23;38
2019-11-08 14:15:00;149;136;116;212;21;40
2019-11-08 14:30:00;158;139;132;227;21;55
2019-11-08 14:45:00;168;146;143;234;27;37
2019-11-08 15:00:00;160;154;131;216;28;59
2019-11-08 15:15:00;153;153;135;204;30;51
2019-11-08 15:30:00;149;144;122;213;24;60
2019-11-08 15:45:00;149;149;134;225;17;52
2019-11-08 16:00:00;157;141;134;219;20;39
2019-11-08 16:15:00;168;147;127;236;17;59
2019-11-08 16:30:00;152;146;134;223;27;53
2019-11-08 16:45:00;151;129;140;211;30;47
2019-11-08 17:00:00;155;121;133;199;25;42
2019-11-08 17:15:00;159;154;132;199;22;49
2019-11-08 17:30:00;170;163;132;188;23;62
2019-11-08 17:45:00;153;127;127;176;19;56
2019-11-08 18:00:00;146;125;104;158;18;36
2019-11-08 18:15:00;126;115;96;159;19;44
2019-11-08 18:30:00;154;144;87;146;21;48
2019-11-08 18:45:00;133;90;94;137;18;50
2019-11-08 19:00:00;116;90;78;109;14;37
2019-11-08 19:15:00;109;89;55;103;6;28
2019-11-08 19:30:00;102;83;70;92;7;30
2019-11-08 19:45:00;100;81;48;82;10;20
2019-11-08 20:00:00;87;57;50;93;5;29
2019-11-08 20:15:00;90;37;49;84;7;23
2019-11-08 20:30:00;88;50;55;59;7;19
2019-11-08 20:45:00;85;51;49;51;5;11
2019-11-08 21:00:00;74;63;44;65;5;4
2019-11-08 21:15:00;92;63;33;62;8;14
2019-11-08 21:30:00;62;47;48;84;5;14
2019-11-08 21:45:00;64;40;56;101;6;11
2019-11-08 22:00:00;69;34;55;100;4;9
2019-11-08 22:15:00;63;34;63;95;4;14
2019-11-08 22:30:00;61;33;46;67;5;7
2019-11-08 22:45:00;54;40;35;47;5;9
2019-11-08 23:00:00;63;27;49;48;3;4
2019-11-08 23:15:00;48;19;34;49;8;4
2019-11-08 23:30:00;45;21;31;34;2;5
2019-11-08 23:45:00;35;18;30;34;5;12
