DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-04-18 00:00:00;5;5;8;2;0;0
2020-04-18 00:15:00;13;5;8;7;0;0
2020-04-18 00:30:00;5;5;9;4;0;0
2020-04-18 00:45:00;2;1;8;10;0;0
2020-04-18 01:00:00;3;2;6;6;0;0
2020-04-18 01:15:00;7;3;4;4;0;0
2020-04-18 01:30:00;3;2;3;2;0;0
2020-04-18 01:45:00;4;2;2;0;0;0
2020-04-18 02:00:00;5;0;4;6;0;0
2020-04-18 02:15:00;6;7;3;0;0;0
2020-04-18 02:30:00;5;2;2;1;0;0
2020-04-18 02:45:00;0;2;0;1;0;0
2020-04-18 03:00:00;3;2;2;5;0;0
2020-04-18 03:15:00;2;3;3;1;0;0
2020-04-18 03:30:00;5;2;3;2;0;0
2020-04-18 03:45:00;3;4;4;4;0;0
2020-04-18 04:00:00;4;3;1;1;0;0
2020-04-18 04:15:00;7;5;3;2;0;0
2020-04-18 04:30:00;8;3;6;5;0;0
2020-04-18 04:45:00;9;10;2;2;0;0
2020-04-18 05:00:00;7;3;5;3;0;0
2020-04-18 05:15:00;8;2;6;5;0;0
2020-04-18 05:30:00;20;11;13;18;0;0
2020-04-18 05:45:00;20;15;17;10;0;0
2020-04-18 06:00:00;30;25;16;12;0;0
2020-04-18 06:15:00;20;13;23;18;0;0
2020-04-18 06:30:00;21;18;23;11;0;0
2020-04-18 06:45:00;27;11;24;10;0;0
2020-04-18 07:00:00;26;15;22;9;0;0
2020-04-18 07:15:00;26;21;17;13;1;0
2020-04-18 07:30:00;32;26;24;13;2;0
2020-04-18 07:45:00;28;17;27;16;0;0
2020-04-18 08:00:00;30;28;27;8;0;0
2020-04-18 08:15:00;37;23;34;11;0;0
2020-04-18 08:30:00;44;23;35;22;1;0
2020-04-18 08:45:00;39;25;34;27;7;2
2020-04-18 09:00:00;62;34;42;21;14;0
2020-04-18 09:15:00;48;28;42;21;11;4
2020-04-18 09:30:00;61;29;48;33;3;0
2020-04-18 09:45:00;61;41;54;29;4;1
2020-04-18 10:00:00;65;48;60;34;1;0
2020-04-18 10:15:00;67;56;60;38;2;0
2020-04-18 10:30:00;57;33;47;36;17;0
2020-04-18 10:45:00;69;43;59;36;14;0
2020-04-18 11:00:00;70;46;67;42;15;0
2020-04-18 11:15:00;68;53;64;29;9;0
2020-04-18 11:30:00;70;61;58;40;3;2
2020-04-18 11:45:00;74;45;61;35;8;0
2020-04-18 12:00:00;71;43;62;46;3;0
2020-04-18 12:15:00;86;67;72;48;2;0
2020-04-18 12:30:00;77;64;69;43;4;2
2020-04-18 12:45:00;97;65;74;54;13;0
2020-04-18 13:00:00;77;62;83;59;13;0
2020-04-18 13:15:00;101;68;61;38;12;0
2020-04-18 13:30:00;91;67;58;46;14;0
2020-04-18 13:45:00;79;49;53;32;1;0
2020-04-18 14:00:00;99;67;56;41;5;0
2020-04-18 14:15:00;76;64;60;38;18;0
2020-04-18 14:30:00;68;59;58;49;32;7
2020-04-18 14:45:00;75;64;57;45;23;2
2020-04-18 15:00:00;77;67;72;39;7;1
2020-04-18 15:15:00;67;39;64;46;9;0
2020-04-18 15:30:00;62;50;62;47;19;0
2020-04-18 15:45:00;65;50;48;35;29;0
2020-04-18 16:00:00;59;41;61;46;6;0
2020-04-18 16:15:00;70;73;66;58;9;2
2020-04-18 16:30:00;81;68;64;38;16;7
2020-04-18 16:45:00;73;63;65;53;17;1
2020-04-18 17:00:00;73;74;72;45;11;4
2020-04-18 17:15:00;74;63;59;36;1;0
2020-04-18 17:30:00;51;45;60;44;0;0
2020-04-18 17:45:00;46;36;56;38;25;1
2020-04-18 18:00:00;54;45;60;37;4;3
2020-04-18 18:15:00;50;37;54;41;0;0
2020-04-18 18:30:00;51;26;49;27;21;0
2020-04-18 18:45:00;66;47;45;32;5;0
2020-04-18 19:00:00;51;45;35;27;4;0
2020-04-18 19:15:00;42;29;46;29;0;0
2020-04-18 19:30:00;48;28;43;31;0;0
2020-04-18 19:45:00;37;32;44;23;1;0
2020-04-18 20:00:00;34;35;39;33;0;0
2020-04-18 20:15:00;30;22;30;31;0;0
2020-04-18 20:30:00;28;29;24;25;0;0
2020-04-18 20:45:00;28;19;19;7;0;0
2020-04-18 21:00:00;25;27;21;29;0;0
2020-04-18 21:15:00;21;8;20;18;0;0
2020-04-18 21:30:00;15;14;14;10;0;0
2020-04-18 21:45:00;19;8;19;15;0;0
2020-04-18 22:00:00;18;11;16;15;0;0
2020-04-18 22:15:00;17;4;14;9;0;0
2020-04-18 22:30:00;12;11;11;5;0;0
2020-04-18 22:45:00;21;19;15;7;0;0
2020-04-18 23:00:00;10;8;13;6;0;0
2020-04-18 23:15:00;13;4;5;8;0;0
2020-04-18 23:30:00;9;8;10;5;0;0
2020-04-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
