DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-04-05 00:00:00;5;5;6;3;0;0
2020-04-05 00:15:00;8;9;10;4;0;0
2020-04-05 00:30:00;7;6;5;2;0;0
2020-04-05 00:45:00;4;1;2;0;0;0
2020-04-05 01:00:00;2;2;3;1;0;0
2020-04-05 01:15:00;4;2;6;5;0;0
2020-04-05 01:30:00;3;3;3;2;0;0
2020-04-05 01:45:00;7;4;3;2;0;0
2020-04-05 02:00:00;4;2;1;2;0;0
2020-04-05 02:15:00;1;3;3;2;0;0
2020-04-05 02:30:00;0;1;1;1;0;0
2020-04-05 02:45:00;0;1;1;1;0;0
2020-04-05 03:00:00;3;5;3;0;0;0
2020-04-05 03:15:00;2;3;1;1;0;0
2020-04-05 03:30:00;2;1;1;0;0;0
2020-04-05 03:45:00;5;0;1;0;0;0
2020-04-05 04:00:00;1;2;1;0;0;0
2020-04-05 04:15:00;3;1;2;0;0;0
2020-04-05 04:30:00;5;2;3;3;0;0
2020-04-05 04:45:00;3;0;4;2;0;0
2020-04-05 05:00:00;1;3;9;4;0;0
2020-04-05 05:15:00;4;10;7;2;0;0
2020-04-05 05:30:00;6;3;11;15;0;0
2020-04-05 05:45:00;8;3;8;7;0;0
2020-04-05 06:00:00;6;7;8;4;0;0
2020-04-05 06:15:00;6;7;8;5;0;0
2020-04-05 06:30:00;9;5;7;4;0;0
2020-04-05 06:45:00;3;1;10;4;0;0
2020-04-05 07:00:00;5;4;6;2;0;0
2020-04-05 07:15:00;8;3;3;2;0;0
2020-04-05 07:30:00;8;4;9;3;0;0
2020-04-05 07:45:00;5;5;9;2;0;0
2020-04-05 08:00:00;7;2;3;1;0;0
2020-04-05 08:15:00;7;4;4;2;0;0
2020-04-05 08:30:00;9;6;4;3;0;0
2020-04-05 08:45:00;7;6;3;5;0;0
2020-04-05 09:00:00;6;5;8;6;0;0
2020-04-05 09:15:00;13;6;7;1;0;0
2020-04-05 09:30:00;10;9;12;5;0;0
2020-04-05 09:45:00;19;10;21;14;0;0
2020-04-05 10:00:00;15;19;18;9;3;0
2020-04-05 10:15:00;17;11;11;7;0;0
2020-04-05 10:30:00;22;19;19;6;4;0
2020-04-05 10:45:00;20;19;20;6;3;0
2020-04-05 11:00:00;26;18;20;11;0;0
2020-04-05 11:15:00;17;17;21;14;3;0
2020-04-05 11:30:00;18;25;16;16;1;0
2020-04-05 11:45:00;26;24;20;5;0;0
2020-04-05 12:00:00;29;28;18;15;11;1
2020-04-05 12:15:00;25;17;18;13;6;0
2020-04-05 12:30:00;32;15;22;9;14;6
2020-04-05 12:45:00;20;18;31;12;0;0
2020-04-05 13:00:00;32;23;26;18;0;0
2020-04-05 13:15:00;34;28;28;17;2;0
2020-04-05 13:30:00;37;23;21;20;3;0
2020-04-05 13:45:00;32;29;33;9;3;1
2020-04-05 14:00:00;29;22;27;14;12;2
2020-04-05 14:15:00;30;39;25;16;17;0
2020-04-05 14:30:00;29;32;25;13;4;0
2020-04-05 14:45:00;43;34;23;16;3;0
2020-04-05 15:00:00;30;36;25;14;6;0
2020-04-05 15:15:00;28;20;23;15;1;0
2020-04-05 15:30:00;28;28;24;9;0;0
2020-04-05 15:45:00;26;24;21;18;2;0
2020-04-05 16:00:00;32;29;25;12;5;0
2020-04-05 16:15:00;34;25;32;15;13;19
2020-04-05 16:30:00;17;19;31;18;0;0
2020-04-05 16:45:00;36;24;25;18;0;0
2020-04-05 17:00:00;27;21;26;15;3;0
2020-04-05 17:15:00;23;22;23;20;3;0
2020-04-05 17:30:00;28;27;31;23;7;0
2020-04-05 17:45:00;32;28;23;20;8;0
2020-04-05 18:00:00;43;36;43;27;8;0
2020-04-05 18:15:00;18;15;33;20;26;0
2020-04-05 18:30:00;27;16;32;16;2;0
2020-04-05 18:45:00;23;18;28;21;7;0
2020-04-05 19:00:00;21;23;18;21;0;0
2020-04-05 19:15:00;30;27;21;20;0;0
2020-04-05 19:30:00;30;20;22;13;0;0
2020-04-05 19:45:00;21;16;26;18;1;0
2020-04-05 20:00:00;22;22;30;20;0;0
2020-04-05 20:15:00;22;22;28;24;1;0
2020-04-05 20:30:00;12;19;18;16;0;0
2020-04-05 20:45:00;16;14;21;9;0;0
2020-04-05 21:00:00;18;13;17;13;0;0
2020-04-05 21:15:00;12;12;16;8;0;0
2020-04-05 21:30:00;14;14;40;23;1;0
2020-04-05 21:45:00;13;12;13;14;0;0
2020-04-05 22:00:00;16;9;10;7;0;0
2020-04-05 22:15:00;17;11;10;3;0;0
2020-04-05 22:30:00;12;6;9;8;0;0
2020-04-05 22:45:00;7;7;9;10;0;0
2020-04-05 23:00:00;4;5;6;6;0;0
2020-04-05 23:15:00;3;6;3;2;0;0
2020-04-05 23:30:00;6;5;8;4;0;0
2020-04-05 23:45:00;4;0;7;8;0;0
