DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-04-26 00:00:00;10;5;6;11;0;0
2020-04-26 00:15:00;4;6;5;9;0;0
2020-04-26 00:30:00;6;7;5;3;0;0
2020-04-26 00:45:00;9;6;3;6;0;0
2020-04-26 01:00:00;7;7;10;9;0;0
2020-04-26 01:15:00;8;3;8;6;0;0
2020-04-26 01:30:00;4;6;3;7;0;0
2020-04-26 01:45:00;7;4;7;5;0;0
2020-04-26 02:00:00;5;2;1;1;0;0
2020-04-26 02:15:00;4;1;3;1;0;0
2020-04-26 02:30:00;2;0;1;3;0;0
2020-04-26 02:45:00;2;2;2;2;0;0
2020-04-26 03:00:00;4;3;2;4;0;0
2020-04-26 03:15:00;5;3;0;0;0;0
2020-04-26 03:30:00;2;0;0;1;0;0
2020-04-26 03:45:00;1;0;1;0;0;0
2020-04-26 04:00:00;2;1;2;3;0;0
2020-04-26 04:15:00;3;3;1;1;0;0
2020-04-26 04:30:00;3;2;4;2;0;0
2020-04-26 04:45:00;2;1;3;2;0;0
2020-04-26 05:00:00;8;5;4;5;0;0
2020-04-26 05:15:00;8;2;4;0;0;0
2020-04-26 05:30:00;3;3;6;5;0;0
2020-04-26 05:45:00;7;6;13;10;0;0
2020-04-26 06:00:00;7;2;6;4;0;0
2020-04-26 06:15:00;10;6;6;3;0;0
2020-04-26 06:30:00;12;8;6;6;0;0
2020-04-26 06:45:00;5;9;7;0;0;0
2020-04-26 07:00:00;6;4;5;2;0;0
2020-04-26 07:15:00;12;7;5;3;0;0
2020-04-26 07:30:00;8;9;7;6;0;0
2020-04-26 07:45:00;6;6;9;3;0;0
2020-04-26 08:00:00;9;6;10;2;0;0
2020-04-26 08:15:00;8;4;7;3;0;0
2020-04-26 08:30:00;17;2;11;3;0;0
2020-04-26 08:45:00;10;4;10;4;0;0
2020-04-26 09:00:00;21;11;23;6;0;0
2020-04-26 09:15:00;21;15;22;6;0;0
2020-04-26 09:30:00;17;10;31;10;0;0
2020-04-26 09:45:00;28;20;22;7;1;0
2020-04-26 10:00:00;20;19;22;12;0;0
2020-04-26 10:15:00;18;22;20;15;7;0
2020-04-26 10:30:00;31;27;28;16;0;0
2020-04-26 10:45:00;26;16;31;16;1;0
2020-04-26 11:00:00;36;31;24;13;2;0
2020-04-26 11:15:00;23;28;32;17;7;0
2020-04-26 11:30:00;29;24;36;15;0;0
2020-04-26 11:45:00;31;20;27;15;1;0
2020-04-26 12:00:00;41;28;43;25;1;0
2020-04-26 12:15:00;34;32;31;17;2;0
2020-04-26 12:30:00;31;28;40;20;0;0
2020-04-26 12:45:00;31;38;36;27;0;0
2020-04-26 13:00:00;42;30;50;17;1;0
2020-04-26 13:15:00;44;32;38;22;0;0
2020-04-26 13:30:00;35;33;42;30;2;0
2020-04-26 13:45:00;44;36;40;33;2;2
2020-04-26 14:00:00;33;44;33;23;9;0
2020-04-26 14:15:00;49;41;32;21;3;0
2020-04-26 14:30:00;50;39;43;22;9;2
2020-04-26 14:45:00;44;41;32;25;5;0
2020-04-26 15:00:00;40;45;39;24;20;1
2020-04-26 15:15:00;31;33;38;23;5;0
2020-04-26 15:30:00;44;33;39;22;8;0
2020-04-26 15:45:00;49;47;42;37;9;0
2020-04-26 16:00:00;35;38;40;23;0;0
2020-04-26 16:15:00;35;30;34;22;3;0
2020-04-26 16:30:00;41;36;49;16;42;0
2020-04-26 16:45:00;53;36;38;30;3;0
2020-04-26 17:00:00;38;40;42;24;0;0
2020-04-26 17:15:00;47;46;38;30;7;0
2020-04-26 17:30:00;44;32;39;31;13;1
2020-04-26 17:45:00;52;41;54;37;21;0
2020-04-26 18:00:00;42;38;58;23;4;2
2020-04-26 18:15:00;48;43;51;42;3;0
2020-04-26 18:30:00;42;25;59;27;11;1
2020-04-26 18:45:00;32;38;48;50;7;0
2020-04-26 19:00:00;42;33;42;35;0;0
2020-04-26 19:15:00;44;36;51;41;1;0
2020-04-26 19:30:00;31;36;40;22;3;0
2020-04-26 19:45:00;53;30;40;34;1;0
2020-04-26 20:00:00;30;29;38;28;5;0
2020-04-26 20:15:00;32;23;38;18;0;0
2020-04-26 20:30:00;27;19;35;27;2;0
2020-04-26 20:45:00;25;18;26;28;0;0
2020-04-26 21:00:00;18;20;27;28;0;0
2020-04-26 21:15:00;26;28;22;20;0;0
2020-04-26 21:30:00;33;23;25;32;0;0
2020-04-26 21:45:00;22;10;27;23;0;0
2020-04-26 22:00:00;33;21;23;9;0;0
2020-04-26 22:15:00;13;13;17;12;0;0
2020-04-26 22:30:00;11;12;14;10;0;0
2020-04-26 22:45:00;15;12;12;11;0;0
2020-04-26 23:00:00;12;5;11;9;0;0
2020-04-26 23:15:00;10;13;10;9;0;0
2020-04-26 23:30:00;11;6;16;15;0;0
2020-04-26 23:45:00;10;7;17;13;0;0
