DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-04-12 00:00:00;3;4;4;2;0;0
2020-04-12 00:15:00;3;1;3;4;0;0
2020-04-12 00:30:00;7;5;5;2;0;0
2020-04-12 00:45:00;1;2;4;1;0;0
2020-04-12 01:00:00;6;4;7;6;0;0
2020-04-12 01:15:00;4;2;1;2;0;0
2020-04-12 01:30:00;2;0;0;1;0;0
2020-04-12 01:45:00;3;3;3;5;0;0
2020-04-12 02:00:00;1;1;1;1;0;0
2020-04-12 02:15:00;3;3;2;2;0;0
2020-04-12 02:30:00;1;1;3;1;0;0
2020-04-12 02:45:00;2;1;0;1;0;0
2020-04-12 03:00:00;1;1;4;3;0;0
2020-04-12 03:15:00;1;1;1;1;0;0
2020-04-12 03:30:00;2;1;2;1;0;0
2020-04-12 03:45:00;1;0;0;0;0;0
2020-04-12 04:00:00;1;0;1;0;0;0
2020-04-12 04:15:00;2;3;1;1;0;0
2020-04-12 04:30:00;1;1;0;0;0;0
2020-04-12 04:45:00;3;0;1;0;0;0
2020-04-12 05:00:00;2;4;8;4;0;0
2020-04-12 05:15:00;3;5;1;2;0;0
2020-04-12 05:30:00;4;0;4;15;0;0
2020-04-12 05:45:00;5;1;7;12;0;0
2020-04-12 06:00:00;12;6;5;5;0;0
2020-04-12 06:15:00;5;4;7;7;0;0
2020-04-12 06:30:00;9;6;6;0;0;0
2020-04-12 06:45:00;4;4;8;4;0;0
2020-04-12 07:00:00;7;3;4;4;0;0
2020-04-12 07:15:00;12;4;9;0;0;0
2020-04-12 07:30:00;5;9;8;2;0;0
2020-04-12 07:45:00;7;8;6;6;0;0
2020-04-12 08:00:00;5;5;6;1;0;0
2020-04-12 08:15:00;8;4;5;4;0;0
2020-04-12 08:30:00;16;6;6;8;0;0
2020-04-12 08:45:00;14;3;12;5;0;0
2020-04-12 09:00:00;15;9;10;7;0;0
2020-04-12 09:15:00;9;15;14;11;0;0
2020-04-12 09:30:00;15;9;18;11;0;0
2020-04-12 09:45:00;24;21;24;9;0;0
2020-04-12 10:00:00;25;14;11;9;0;0
2020-04-12 10:15:00;21;11;19;8;0;0
2020-04-12 10:30:00;15;14;15;15;0;0
2020-04-12 10:45:00;18;11;17;6;0;0
2020-04-12 11:00:00;28;18;19;18;2;0
2020-04-12 11:15:00;22;12;19;11;2;0
2020-04-12 11:30:00;22;16;18;9;7;0
2020-04-12 11:45:00;34;22;31;12;0;0
2020-04-12 12:00:00;22;24;18;6;6;0
2020-04-12 12:15:00;21;17;29;8;8;0
2020-04-12 12:30:00;37;33;24;13;3;0
2020-04-12 12:45:00;18;13;23;13;1;0
2020-04-12 13:00:00;33;23;24;19;4;2
2020-04-12 13:15:00;34;26;30;18;4;0
2020-04-12 13:30:00;36;27;22;22;0;0
2020-04-12 13:45:00;33;31;19;14;0;0
2020-04-12 14:00:00;28;21;29;7;0;0
2020-04-12 14:15:00;31;23;36;20;5;0
2020-04-12 14:30:00;41;24;25;24;2;0
2020-04-12 14:45:00;35;36;26;17;1;0
2020-04-12 15:00:00;33;25;37;19;2;0
2020-04-12 15:15:00;29;19;26;19;6;1
2020-04-12 15:30:00;27;30;34;22;2;0
2020-04-12 15:45:00;20;22;15;10;0;0
2020-04-12 16:00:00;24;21;35;16;18;0
2020-04-12 16:15:00;27;24;34;16;3;0
2020-04-12 16:30:00;25;18;28;18;0;0
2020-04-12 16:45:00;30;26;30;12;2;0
2020-04-12 17:00:00;28;26;34;20;8;0
2020-04-12 17:15:00;25;18;39;26;4;0
2020-04-12 17:30:00;26;24;27;27;8;6
2020-04-12 17:45:00;30;23;28;13;4;0
2020-04-12 18:00:00;32;22;36;21;0;0
2020-04-12 18:15:00;33;20;37;17;4;2
2020-04-12 18:30:00;32;24;24;21;1;0
2020-04-12 18:45:00;26;18;36;28;0;0
2020-04-12 19:00:00;16;20;22;13;0;0
2020-04-12 19:15:00;28;20;19;11;0;0
2020-04-12 19:30:00;17;15;35;20;1;0
2020-04-12 19:45:00;29;18;34;19;0;0
2020-04-12 20:00:00;27;25;18;16;0;0
2020-04-12 20:15:00;20;12;27;18;0;0
2020-04-12 20:30:00;16;7;22;18;0;0
2020-04-12 20:45:00;24;14;27;21;0;0
2020-04-12 21:00:00;21;12;22;15;0;0
2020-04-12 21:15:00;18;9;19;8;0;0
2020-04-12 21:30:00;16;10;13;7;0;0
2020-04-12 21:45:00;11;12;14;8;0;0
2020-04-12 22:00:00;28;12;12;12;0;0
2020-04-12 22:15:00;17;11;13;3;0;0
2020-04-12 22:30:00;7;5;11;10;0;0
2020-04-12 22:45:00;7;6;11;2;0;0
2020-04-12 23:00:00;11;6;9;3;0;0
2020-04-12 23:15:00;7;2;7;7;0;0
2020-04-12 23:30:00;4;2;9;4;0;0
2020-04-12 23:45:00;8;3;11;4;0;0
