DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-10-28 00:00:00;0;2;0;0;0;1;0;0
2019-10-28 00:15:00;0;2;0;0;2;1;0;0
2019-10-28 00:30:00;0;1;0;0;1;2;0;0
2019-10-28 00:45:00;1;0;0;0;0;2;0;0
2019-10-28 01:00:00;3;0;0;0;0;3;0;0
2019-10-28 01:15:00;0;4;0;0;0;2;0;0
2019-10-28 01:30:00;1;5;0;0;2;1;0;0
2019-10-28 01:45:00;0;0;0;0;2;1;0;0
2019-10-28 02:00:00;0;0;0;0;1;0;0;0
2019-10-28 02:15:00;0;1;0;0;1;0;0;0
2019-10-28 02:30:00;1;1;0;0;0;1;0;0
2019-10-28 02:45:00;1;2;0;0;1;2;0;0
2019-10-28 03:00:00;1;1;0;0;0;3;0;0
2019-10-28 03:15:00;1;1;0;0;2;0;0;0
2019-10-28 03:30:00;0;0;0;0;0;2;0;0
2019-10-28 03:45:00;2;3;0;0;2;2;0;0
2019-10-28 04:00:00;0;0;0;0;1;2;0;0
2019-10-28 04:15:00;1;2;0;0;2;3;0;0
2019-10-28 04:30:00;5;3;0;0;4;13;0;0
2019-10-28 04:45:00;2;5;0;0;13;21;0;0
2019-10-28 05:00:00;4;11;1;0;30;59;14;0
2019-10-28 05:15:00;14;19;1;0;87;155;16;0
2019-10-28 05:30:00;23;25;3;0;104;122;16;0
2019-10-28 05:45:00;17;33;8;0;54;97;20;0
2019-10-28 06:00:00;19;39;3;0;43;47;20;2
2019-10-28 06:15:00;18;41;2;0;52;54;18;1
2019-10-28 06:30:00;29;54;0;0;64;80;25;0
2019-10-28 06:45:00;26;59;4;0;56;72;25;0
2019-10-28 07:00:00;23;49;8;0;49;88;21;0
2019-10-28 07:15:00;20;57;3;0;40;75;22;0
2019-10-28 07:30:00;29;52;5;0;42;77;18;0
2019-10-28 07:45:00;41;58;8;0;51;71;16;1
2019-10-28 08:00:00;25;53;9;0;32;60;8;3
