DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-10-21 00:00:00;1;0;1;0;1;1;0;0
2019-10-21 00:15:00;0;0;0;0;2;0;0;0
2019-10-21 00:30:00;0;1;0;0;2;2;0;0
2019-10-21 00:45:00;2;1;0;0;0;3;0;0
2019-10-21 01:00:00;1;0;0;0;0;1;0;0
2019-10-21 01:15:00;0;1;0;0;1;1;0;0
2019-10-21 01:30:00;0;0;0;0;0;2;0;0
2019-10-21 01:45:00;0;1;0;0;1;1;0;0
2019-10-21 02:00:00;0;0;0;0;1;0;0;0
2019-10-21 02:15:00;0;1;0;0;0;0;0;0
2019-10-21 02:30:00;2;0;0;0;1;1;0;0
2019-10-21 02:45:00;0;0;0;0;1;3;0;0
2019-10-21 03:00:00;1;0;0;0;1;3;0;0
2019-10-21 03:15:00;0;4;0;0;1;0;0;0
2019-10-21 03:30:00;0;1;0;0;1;2;0;0
2019-10-21 03:45:00;0;0;0;0;4;4;0;0
2019-10-21 04:00:00;1;0;0;0;4;3;0;0
2019-10-21 04:15:00;1;3;0;0;1;4;0;0
2019-10-21 04:30:00;2;3;0;0;4;7;0;0
2019-10-21 04:45:00;2;7;0;0;21;27;0;0
2019-10-21 05:00:00;5;18;0;0;34;54;10;0
2019-10-21 05:15:00;14;27;5;0;90;113;28;2
2019-10-21 05:30:00;23;35;6;0;95;137;14;0
2019-10-21 05:45:00;13;32;4;0;77;67;19;3
2019-10-21 06:00:00;26;38;3;0;56;40;14;2
2019-10-21 06:15:00;21;45;1;0;55;51;16;1
2019-10-21 06:30:00;28;70;0;0;83;66;21;1
2019-10-21 06:45:00;36;61;1;0;95;74;12;0
2019-10-21 07:00:00;39;61;4;0;90;51;14;1
2019-10-21 07:15:00;45;83;6;0;75;90;17;1
2019-10-21 07:30:00;62;76;8;0;78;68;24;1
2019-10-21 07:45:00;51;89;9;0;65;76;9;2
2019-10-21 08:00:00;54;82;7;0;64;73;10;1
2019-10-21 08:15:00;56;85;8;0;69;62;16;0
2019-10-21 08:30:00;42;58;9;0;78;50;21;0
2019-10-21 08:45:00;37;56;14;0;53;57;8;2
2019-10-21 09:00:00;39;52;10;0;50;43;6;2
2019-10-21 09:15:00;32;51;13;0;39;43;6;1
2019-10-21 09:30:00;26;53;15;0;38;32;4;1
2019-10-21 09:45:00;21;58;7;0;48;42;6;2
2019-10-21 10:00:00;26;41;10;0;50;49;5;2
2019-10-21 10:15:00;28;34;15;0;41;33;10;3
2019-10-21 10:30:00;35;46;14;0;50;35;2;3
2019-10-21 10:45:00;29;35;18;0;53;34;10;5
2019-10-21 11:00:00;38;60;19;0;46;27;0;8
2019-10-21 11:15:00;34;30;10;0;44;32;3;1
2019-10-21 11:30:00;28;40;18;0;48;37;7;5
2019-10-21 11:45:00;35;51;13;0;50;31;8;7
2019-10-21 12:00:00;40;42;8;0;47;43;4;14
2019-10-21 12:15:00;27;34;17;0;42;32;5;4
2019-10-21 12:30:00;30;38;14;0;46;40;10;8
2019-10-21 12:45:00;38;50;17;0;37;45;4;9
2019-10-21 13:00:00;36;40;9;0;58;55;6;10
2019-10-21 13:15:00;42;49;9;0;98;84;13;10
2019-10-21 13:30:00;35;53;11;0;102;93;18;11
2019-10-21 13:45:00;51;58;9;0;98;102;16;8
2019-10-21 14:00:00;100;99;17;0;76;84;10;12
2019-10-21 14:15:00;138;169;14;0;58;43;0;31
2019-10-21 14:30:00;86;101;19;0;64;42;13;15
2019-10-21 14:45:00;60;66;14;0;56;34;0;19
2019-10-21 15:00:00;74;73;13;0;78;47;1;15
2019-10-21 15:15:00;79;82;12;0;106;70;1;10
2019-10-21 15:30:00;73;68;10;0;71;59;0;20
2019-10-21 15:45:00;70;79;16;0;79;43;1;13
2019-10-21 16:00:00;62;76;13;0;74;53;1;13
2019-10-21 16:15:00;72;62;13;0;72;56;1;13
