DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-10-07 00:00:00;2;3;0;0;0;1;0;0
2019-10-07 00:15:00;2;1;0;0;3;2;0;0
2019-10-07 00:30:00;0;1;0;0;2;5;0;0
2019-10-07 00:45:00;1;3;0;0;0;3;0;0
2019-10-07 01:00:00;1;2;0;0;1;2;0;0
2019-10-07 01:15:00;1;3;0;0;3;2;0;0
2019-10-07 01:30:00;0;0;0;0;0;2;0;0
2019-10-07 01:45:00;0;1;0;0;1;0;0;0
2019-10-07 02:00:00;0;1;0;0;1;2;0;0
2019-10-07 02:15:00;2;2;0;0;2;0;0;0
2019-10-07 02:30:00;1;1;0;0;0;1;0;0
2019-10-07 02:45:00;0;3;0;0;0;2;0;0
2019-10-07 03:00:00;0;0;0;0;1;1;0;0
2019-10-07 03:15:00;0;2;0;0;1;0;0;0
2019-10-07 03:30:00;0;3;0;0;2;4;0;0
2019-10-07 03:45:00;0;0;0;0;0;2;0;0
2019-10-07 04:00:00;4;2;0;0;1;1;0;0
2019-10-07 04:15:00;1;1;0;0;6;3;0;0
2019-10-07 04:30:00;2;4;0;0;7;12;0;0
2019-10-07 04:45:00;3;7;0;0;20;28;0;0
2019-10-07 05:00:00;8;15;0;0;37;60;10;0
2019-10-07 05:15:00;15;32;4;0;100;121;20;6
2019-10-07 05:30:00;30;49;3;0;112;114;19;1
2019-10-07 05:45:00;17;45;0;0;74;75;20;0
2019-10-07 06:00:00;26;42;3;0;54;37;28;2
2019-10-07 06:15:00;22;50;1;0;73;44;11;7
2019-10-07 06:30:00;31;67;2;0;91;75;13;2
2019-10-07 06:45:00;28;70;2;0;79;71;11;0
2019-10-07 07:00:00;29;64;4;0;65;63;14;1
2019-10-07 07:15:00;40;74;10;0;92;82;32;0
2019-10-07 07:30:00;40;81;7;0;94;88;15;0
2019-10-07 07:45:00;50;86;8;0;89;75;14;0
2019-10-07 08:00:00;60;82;9;0;67;70;17;1
2019-10-07 08:15:00;57;89;9;0;71;73;8;2
