DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-27 00:00:00;24;0;0;2;47;0;0;0;0;0;0;0;0
2019-10-27 00:15:00;18;0;0;3;41;0;0;0;0;0;0;0;0
2019-10-27 00:30:00;26;0;1;1;32;0;0;0;0;0;0;0;0
2019-10-27 00:45:00;13;0;0;1;28;0;0;0;0;0;0;0;0
2019-10-27 01:00:00;19;1;0;1;27;0;0;0;0;0;0;0;0
2019-10-27 01:15:00;16;0;0;1;17;0;0;0;0;0;0;0;0
2019-10-27 01:30:00;21;0;0;0;20;0;0;0;0;0;0;0;0
2019-10-27 01:45:00;12;0;0;0;15;0;0;0;0;0;0;0;0
2019-10-27 02:00:00;18;0;0;0;18;0;0;0;0;0;0;0;0
2019-10-27 02:15:00;11;0;0;0;23;0;0;0;0;0;0;0;0
2019-10-27 02:30:00;11;0;0;0;22;0;0;0;0;0;0;0;0
2019-10-27 02:45:00;20;1;1;1;15;0;0;0;0;0;0;0;0
2019-10-27 02:00:00;25;0;0;1;24;0;0;0;0;0;0;0;0
2019-10-27 02:15:00;19;0;0;1;29;0;0;0;0;0;0;0;0
2019-10-27 02:30:00;20;0;1;1;28;0;0;0;0;0;0;0;0
2019-10-27 02:45:00;23;1;1;1;30;0;0;0;0;0;0;0;0
2019-10-27 03:00:00;11;0;1;1;9;2;0;0;0;0;0;0;0
2019-10-27 03:15:00;5;0;0;1;6;0;0;0;0;0;0;0;0
2019-10-27 03:30:00;7;0;0;0;11;0;0;0;0;0;0;0;0
2019-10-27 03:45:00;7;0;0;1;8;0;0;0;0;0;0;0;0
2019-10-27 04:00:00;4;0;0;0;10;0;0;0;0;0;0;0;0
2019-10-27 04:15:00;4;1;0;0;6;0;0;0;0;0;0;0;0
2019-10-27 04:30:00;4;0;0;0;10;0;0;0;0;0;0;0;0
2019-10-27 04:45:00;10;0;0;1;10;0;0;0;0;0;0;0;0
2019-10-27 05:00:00;13;0;0;0;4;0;0;0;0;0;0;0;0
2019-10-27 05:15:00;15;1;0;0;10;0;0;0;0;0;0;0;0
2019-10-27 05:30:00;20;0;0;1;7;0;0;0;0;0;0;0;0
2019-10-27 05:45:00;14;0;0;2;7;0;0;0;0;0;0;0;0
2019-10-27 06:00:00;8;0;0;0;5;0;0;0;0;0;0;0;0
2019-10-27 06:15:00;14;0;1;2;10;0;0;0;0;0;0;0;0
2019-10-27 06:30:00;18;0;1;2;6;0;0;0;0;0;0;0;0
2019-10-27 06:45:00;26;3;1;0;5;0;0;0;0;0;0;0;0
2019-10-27 07:00:00;18;1;3;1;18;0;0;0;0;0;0;0;0
2019-10-27 07:15:00;21;4;5;1;20;0;0;0;0;0;0;0;0
2019-10-27 07:30:00;21;4;5;2;20;0;0;0;0;0;0;0;0
2019-10-27 07:45:00;34;7;6;6;19;0;0;0;0;0;0;0;0
2019-10-27 08:00:00;33;7;7;3;29;0;0;0;0;0;0;0;0
2019-10-27 08:15:00;27;8;5;5;36;0;0;0;0;0;0;0;0
2019-10-27 08:30:00;55;6;8;3;44;0;0;0;0;0;0;0;0
2019-10-27 08:45:00;73;12;7;7;44;0;0;0;5;0;0;0;0
2019-10-27 09:00:00;70;10;9;5;40;0;0;0;8;0;0;0;0
2019-10-27 09:15:00;67;7;4;6;68;0;1;0;0;0;0;0;0
2019-10-27 09:30:00;103;6;5;3;56;0;1;0;0;0;0;0;0
2019-10-27 09:45:00;98;4;10;2;77;0;1;2;32;0;0;0;0
2019-10-27 10:00:00;76;3;9;1;75;2;0;0;5;0;0;0;0
2019-10-27 10:15:00;65;6;8;5;109;0;0;0;5;0;0;1;0
2019-10-27 10:30:00;75;4;9;5;84;0;0;0;125;0;0;1;0
2019-10-27 10:45:00;79;2;7;7;99;0;0;0;6;0;0;0;0
2019-10-27 11:00:00;81;2;10;8;107;0;0;0;9;0;0;0;0
2019-10-27 11:15:00;83;4;2;4;97;0;0;1;0;0;0;0;0
2019-10-27 11:30:00;74;5;8;9;105;0;0;2;0;0;0;0;0
2019-10-27 11:45:00;96;6;7;3;141;0;1;0;5;0;0;0;0
2019-10-27 12:00:00;72;8;7;8;126;1;2;0;2;0;0;0;0
2019-10-27 12:15:00;67;3;7;8;129;0;0;0;1;0;0;0;0
2019-10-27 12:30:00;75;4;11;12;114;0;0;5;2;0;0;0;0
2019-10-27 12:45:00;72;2;3;2;113;0;0;0;2;0;0;0;0
2019-10-27 13:00:00;76;5;1;8;113;1;1;0;0;0;0;0;0
2019-10-27 13:15:00;86;2;3;8;106;2;0;0;0;0;0;0;0
2019-10-27 13:30:00;103;7;9;8;108;0;1;3;0;0;0;0;0
2019-10-27 13:45:00;105;4;12;14;117;1;0;16;7;0;0;0;0
2019-10-27 14:00:00;117;5;2;14;120;1;0;0;2;0;0;0;0
2019-10-27 14:15:00;107;3;10;16;117;3;0;0;0;0;0;0;0
2019-10-27 14:30:00;129;6;9;7;96;0;0;0;1;0;0;0;0
2019-10-27 14:45:00;140;2;2;12;111;2;0;0;10;0;0;0;0
2019-10-27 15:00:00;96;6;6;11;100;0;0;0;2;0;0;0;0
2019-10-27 15:15:00;125;4;6;6;104;1;0;0;7;0;0;0;0
2019-10-27 15:30:00;105;2;2;3;99;0;0;0;0;0;0;0;0
2019-10-27 15:45:00;113;5;7;7;87;1;0;0;2;0;0;0;0
2019-10-27 16:00:00;123;4;7;6;113;1;1;0;0;0;0;0;0
2019-10-27 16:15:00;137;3;6;8;110;2;0;0;0;0;1;0;0
2019-10-27 16:30:00;136;4;3;4;99;0;0;0;6;0;0;0;0
2019-10-27 16:45:00;136;2;2;8;106;0;1;0;1;0;0;0;0
2019-10-27 17:00:00;152;3;5;7;99;0;0;0;0;0;0;0;0
2019-10-27 17:15:00;126;4;3;3;107;1;0;0;2;0;0;0;0
2019-10-27 17:30:00;149;2;3;7;110;0;0;0;0;0;0;0;0
2019-10-27 17:45:00;122;0;6;5;78;0;0;0;0;0;0;0;0
2019-10-27 18:00:00;103;2;1;3;84;1;1;0;0;0;0;0;0
2019-10-27 18:15:00;75;1;4;4;88;0;0;0;0;0;0;0;0
2019-10-27 18:30:00;80;3;1;1;88;0;1;0;0;0;0;0;0
