DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-26 12:15:00;135;12;15;16;158;6;9;6;33;0;0;0;0
2019-10-26 12:30:00;183;7;7;15;129;6;13;18;11;0;0;0;0
2019-10-26 12:45:00;162;11;13;13;145;4;4;4;13;0;0;0;0
2019-10-26 13:00:00;174;7;16;13;135;3;8;2;26;0;1;0;0
2019-10-26 13:15:00;143;8;15;12;156;11;10;3;14;0;0;0;0
2019-10-26 13:30:00;149;6;5;11;129;8;8;13;5;0;0;0;0
2019-10-26 13:45:00;144;2;12;18;153;5;12;7;69;0;0;23;0
2019-10-26 14:00:00;136;7;11;11;165;3;8;0;4;0;3;0;0
2019-10-26 14:15:00;136;2;11;15;160;7;8;0;10;0;3;0;0
2019-10-26 14:30:00;171;2;12;11;143;9;9;0;42;0;0;0;0
2019-10-26 14:45:00;163;6;9;9;130;7;8;0;14;0;0;0;0
2019-10-26 15:00:00;171;6;12;13;167;8;6;1;3;0;0;0;0
2019-10-26 15:15:00;146;2;16;6;159;6;10;0;18;0;0;0;0
2019-10-26 15:30:00;157;4;6;11;144;8;14;9;5;0;0;0;0
2019-10-26 15:45:00;151;6;8;6;131;4;6;1;8;0;0;0;0
2019-10-26 16:00:00;143;4;16;13;157;8;11;0;16;0;0;0;0
2019-10-26 16:15:00;147;8;11;9;155;3;5;0;35;0;0;0;0
2019-10-26 16:30:00;148;3;5;11;147;11;9;0;20;0;0;0;0
2019-10-26 16:45:00;132;4;10;10;145;5;10;0;16;0;1;0;0
2019-10-26 17:00:00;124;4;11;4;149;7;7;3;80;0;0;0;0
2019-10-26 17:15:00;115;7;9;9;182;3;10;17;42;2;0;7;1
2019-10-26 17:30:00;131;7;9;11;151;3;8;0;17;0;0;0;0
2019-10-26 17:45:00;116;10;15;7;144;0;9;4;2;0;0;0;0
2019-10-26 18:00:00;144;8;22;14;185;0;4;0;10;0;0;0;0
2019-10-26 18:15:00;159;3;7;17;140;0;1;4;6;0;0;0;0
2019-10-26 18:30:00;147;3;9;16;133;0;0;0;1;0;0;0;0
2019-10-26 18:45:00;111;4;7;5;138;1;0;0;9;0;0;0;0
2019-10-26 19:00:00;87;3;5;11;136;1;0;3;9;3;0;1;0
2019-10-26 19:15:00;96;3;7;9;120;0;0;0;1;0;0;0;0
2019-10-26 19:30:00;82;4;7;4;102;0;0;0;3;0;0;0;0
2019-10-26 19:45:00;78;2;9;6;105;0;0;0;12;0;0;0;0
2019-10-26 20:00:00;54;1;6;11;142;0;0;0;11;0;0;0;0
2019-10-26 20:15:00;65;0;5;11;91;0;0;0;0;0;0;0;0
2019-10-26 20:30:00;47;1;2;1;70;0;0;0;0;0;0;0;0
2019-10-26 20:45:00;54;1;1;3;83;2;0;0;0;0;0;0;0
2019-10-26 21:00:00;44;2;1;8;65;1;0;0;0;0;0;0;0
2019-10-26 21:15:00;42;0;2;7;70;0;0;0;0;0;0;0;0
2019-10-26 21:30:00;57;0;2;5;63;1;0;0;0;0;0;0;0
2019-10-26 21:45:00;42;1;2;2;62;0;0;0;0;0;0;0;0
2019-10-26 22:00:00;46;0;3;11;60;0;0;0;0;0;0;0;0
2019-10-26 22:15:00;44;0;1;3;74;0;0;0;0;0;0;0;0
2019-10-26 22:30:00;48;0;0;3;55;0;0;0;0;0;0;0;0
2019-10-26 22:45:00;41;0;2;0;56;1;0;0;0;0;0;0;0
2019-10-26 23:00:00;32;0;0;6;59;3;0;0;0;0;0;0;0
2019-10-26 23:15:00;41;0;0;2;48;0;0;0;0;0;0;0;0
2019-10-26 23:30:00;24;0;0;1;45;0;0;0;0;0;0;0;0
2019-10-26 23:45:00;32;0;0;0;28;0;0;0;0;0;0;0;0
