DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-10-20 00:00:00;7;3;13;8;0;0
2020-10-20 00:15:00;10;4;15;12;0;0
2020-10-20 00:30:00;4;3;7;7;0;0
2020-10-20 00:45:00;6;2;6;4;0;0
2020-10-20 01:00:00;6;2;8;7;0;0
2020-10-20 01:15:00;5;7;8;6;0;0
2020-10-20 01:30:00;5;3;8;4;0;0
2020-10-20 01:45:00;5;5;5;4;0;0
2020-10-20 02:00:00;7;6;6;1;0;0
2020-10-20 02:15:00;11;6;6;2;0;0
2020-10-20 02:30:00;7;7;4;3;0;0
2020-10-20 02:45:00;5;5;9;6;0;0
2020-10-20 03:00:00;3;3;4;4;0;0
2020-10-20 03:15:00;9;9;6;5;0;0
2020-10-20 03:30:00;9;8;7;3;0;0
2020-10-20 03:45:00;8;5;13;6;0;0
2020-10-20 04:00:00;5;2;10;6;0;0
2020-10-20 04:15:00;16;11;12;6;0;0
2020-10-20 04:30:00;17;9;22;8;0;0
2020-10-20 04:45:00;25;20;56;31;0;0
2020-10-20 05:00:00;30;23;77;58;5;0
2020-10-20 05:15:00;39;41;140;130;0;0
2020-10-20 05:30:00;53;61;149;156;0;0
2020-10-20 05:45:00;94;114;120;124;0;0
2020-10-20 06:00:00;122;167;113;132;0;0
2020-10-20 06:15:00;98;136;121;137;0;0
2020-10-20 06:30:00;85;116;148;165;6;2
2020-10-20 06:45:00;65;93;126;153;1;0
2020-10-20 07:00:00;79;96;112;145;43;0
2020-10-20 07:15:00;64;78;139;167;4;0
2020-10-20 07:30:00;93;95;131;161;62;16
2020-10-20 07:45:00;105;139;116;141;6;0
2020-10-20 08:00:00;102;114;127;131;7;0
2020-10-20 08:15:00;94;85;105;105;10;0
2020-10-20 08:30:00;90;95;114;126;0;0
2020-10-20 08:45:00;86;89;113;124;6;1
2020-10-20 09:00:00;98;88;103;92;8;0
2020-10-20 09:15:00;101;85;108;98;19;3
2020-10-20 09:30:00;93;85;97;94;9;0
2020-10-20 09:45:00;93;100;106;95;15;0
2020-10-20 10:00:00;92;85;96;81;15;0
2020-10-20 10:15:00;88;106;96;80;1;0
2020-10-20 10:30:00;99;111;95;97;1;0
2020-10-20 10:45:00;101;103;114;101;9;0
2020-10-20 11:00:00;102;113;90;79;5;0
2020-10-20 11:15:00;98;117;100;97;17;0
2020-10-20 11:30:00;114;107;100;86;4;0
2020-10-20 11:45:00;103;122;106;92;16;2
2020-10-20 12:00:00;99;143;99;93;29;0
2020-10-20 12:15:00;102;122;93;67;16;0
2020-10-20 12:30:00;92;102;80;81;12;0
2020-10-20 12:45:00;90;104;114;101;0;0
2020-10-20 13:00:00;109;114;138;122;10;0
2020-10-20 13:15:00;117;116;133;144;26;0
2020-10-20 13:30:00;110;140;155;180;5;0
2020-10-20 13:45:00;113;126;126;101;10;0
2020-10-20 14:00:00;117;172;114;100;18;0
2020-10-20 14:15:00;189;234;110;92;7;0
2020-10-20 14:30:00;168;212;85;88;8;0
2020-10-20 14:45:00;180;232;116;114;11;0
2020-10-20 15:00:00;137;173;79;82;4;0
2020-10-20 15:15:00;166;188;98;112;16;9
2020-10-20 15:30:00;133;175;98;98;87;0
2020-10-20 15:45:00;155;198;109;101;11;0
2020-10-20 16:00:00;159;186;106;90;32;2
2020-10-20 16:15:00;167;175;123;124;17;1
2020-10-20 16:30:00;168;193;121;90;19;15
2020-10-20 16:45:00;192;208;130;120;21;4
2020-10-20 17:00:00;136;158;109;112;10;0
2020-10-20 17:15:00;153;190;130;133;6;0
2020-10-20 17:30:00;143;185;125;128;20;0
2020-10-20 17:45:00;128;166;126;105;11;0
2020-10-20 18:00:00;0;135;95;90;32;2
2020-10-20 18:15:00;82;137;113;82;21;6
2020-10-20 18:30:00;79;114;88;79;9;0
2020-10-20 18:45:00;94;106;93;86;20;0
2020-10-20 19:00:00;95;91;77;72;18;15
2020-10-20 19:15:00;86;85;73;53;1;0
2020-10-20 19:30:00;60;59;63;53;10;0
2020-10-20 19:45:00;51;57;63;54;20;0
2020-10-20 20:00:00;67;75;53;52;0;0
2020-10-20 20:15:00;58;63;50;51;0;0
2020-10-20 20:30:00;50;40;48;33;0;0
2020-10-20 20:45:00;45;45;81;56;1;0
2020-10-20 21:00:00;50;42;124;103;0;0
2020-10-20 21:15:00;38;55;116;109;0;0
2020-10-20 21:30:00;42;47;77;66;0;0
2020-10-20 21:45:00;104;113;38;32;0;0
2020-10-20 22:00:00;131;161;29;34;3;0
2020-10-20 22:15:00;56;65;30;16;0;0
2020-10-20 22:30:00;37;23;19;27;0;0
2020-10-20 22:45:00;21;19;12;14;0;0
2020-10-20 23:00:00;14;18;21;20;0;0
2020-10-20 23:15:00;10;9;13;10;0;0
2020-10-20 23:30:00;14;9;11;10;0;0
