DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-10-13 00:00:00;5;2;9;6;0;0
2020-10-13 00:15:00;10;13;12;11;0;0
2020-10-13 00:30:00;7;5;12;10;0;0
2020-10-13 00:45:00;6;5;15;7;0;0
2020-10-13 01:00:00;9;3;8;8;0;0
2020-10-13 01:15:00;9;7;7;5;0;0
2020-10-13 01:30:00;14;3;9;9;0;0
2020-10-13 01:45:00;4;0;7;4;0;0
2020-10-13 02:00:00;3;2;5;3;0;0
2020-10-13 02:15:00;10;8;8;6;0;0
2020-10-13 02:30:00;8;6;6;4;0;0
2020-10-13 02:45:00;4;2;4;3;0;0
2020-10-13 03:00:00;7;2;5;5;0;0
2020-10-13 03:15:00;13;6;8;5;0;0
2020-10-13 03:30:00;10;4;11;6;0;0
2020-10-13 03:45:00;9;3;8;7;0;0
2020-10-13 04:00:00;7;4;8;6;0;0
2020-10-13 04:15:00;10;7;17;11;0;0
2020-10-13 04:30:00;18;13;23;11;0;0
2020-10-13 04:45:00;29;19;45;17;0;0
2020-10-13 05:00:00;27;15;80;55;0;0
2020-10-13 05:15:00;36;37;117;119;0;0
2020-10-13 05:30:00;69;61;157;130;0;0
2020-10-13 05:45:00;109;124;115;129;0;0
2020-10-13 06:00:00;150;178;109;116;0;0
2020-10-13 06:15:00;84;110;135;139;0;0
2020-10-13 06:30:00;87;104;152;165;0;0
2020-10-13 06:45:00;71;93;131;148;3;0
2020-10-13 07:00:00;71;79;120;156;4;0
2020-10-13 07:15:00;64;89;126;174;1;0
2020-10-13 07:30:00;107;118;102;147;127;1
2020-10-13 07:45:00;102;118;93;148;21;0
2020-10-13 08:00:00;81;110;114;131;8;0
2020-10-13 08:15:00;91;98;116;131;7;0
2020-10-13 08:30:00;91;91;113;128;3;0
2020-10-13 08:45:00;76;86;127;106;11;0
2020-10-13 09:00:00;86;96;112;117;4;0
2020-10-13 09:15:00;103;89;98;101;2;0
2020-10-13 09:30:00;95;99;104;106;6;0
2020-10-13 09:45:00;110;109;90;91;9;0
2020-10-13 10:00:00;84;93;103;89;4;0
2020-10-13 10:15:00;94;98;109;99;7;0
2020-10-13 10:30:00;103;126;94;93;10;1
2020-10-13 10:45:00;100;121;111;87;21;3
2020-10-13 11:00:00;104;116;95;68;4;0
2020-10-13 11:15:00;110;134;117;99;6;0
2020-10-13 11:30:00;102;130;95;74;13;0
2020-10-13 11:45:00;86;106;108;81;3;0
2020-10-13 12:00:00;103;125;113;90;11;0
2020-10-13 12:15:00;92;142;93;101;11;0
2020-10-13 12:30:00;108;103;102;88;22;0
2020-10-13 12:45:00;101;116;115;99;9;0
2020-10-13 13:00:00;96;104;132;114;51;0
2020-10-13 13:15:00;111;123;142;121;25;1
2020-10-13 13:30:00;112;135;160;158;11;1
2020-10-13 13:45:00;118;130;125;135;3;1
2020-10-13 14:00:00;152;164;125;123;3;0
2020-10-13 14:15:00;176;235;111;77;2;0
2020-10-13 14:30:00;167;212;113;109;3;0
2020-10-13 14:45:00;117;163;97;90;14;0
2020-10-13 15:00:00;148;201;114;118;8;0
2020-10-13 15:15:00;156;181;116;99;10;0
2020-10-13 15:30:00;106;133;84;87;2;2
2020-10-13 15:45:00;139;259;111;117;4;0
2020-10-13 16:00:00;129;180;97;90;7;0
2020-10-13 16:15:00;186;218;136;131;23;1
2020-10-13 16:30:00;160;197;127;125;12;3
2020-10-13 16:45:00;140;185;108;119;5;0
2020-10-13 17:00:00;151;233;153;148;12;4
2020-10-13 17:15:00;153;189;103;100;6;0
2020-10-13 17:30:00;170;222;128;112;20;1
2020-10-13 17:45:00;151;185;114;96;8;0
2020-10-13 18:00:00;103;199;124;115;18;0
2020-10-13 18:15:00;31;165;92;91;0;0
2020-10-13 18:30:00;112;136;87;71;5;0
2020-10-13 18:45:00;95;140;91;66;1;0
2020-10-13 19:00:00;104;122;82;72;9;0
2020-10-13 19:15:00;74;85;68;58;1;0
2020-10-13 19:30:00;48;74;73;52;1;0
2020-10-13 19:45:00;62;65;53;43;4;0
2020-10-13 20:00:00;50;65;56;49;0;0
2020-10-13 20:15:00;61;69;56;45;6;0
2020-10-13 20:30:00;49;57;47;46;0;0
2020-10-13 20:45:00;48;41;75;55;0;0
2020-10-13 21:00:00;46;55;116;94;0;0
2020-10-13 21:15:00;53;44;113;106;1;0
2020-10-13 21:30:00;52;56;82;70;0;0
2020-10-13 21:45:00;82;120;33;24;0;0
2020-10-13 22:00:00;137;173;41;29;9;0
2020-10-13 22:15:00;104;113;48;40;2;0
2020-10-13 22:30:00;33;24;25;15;0;0
2020-10-13 22:45:00;25;34;22;14;12;0
2020-10-13 23:00:00;25;25;23;16;0;0
2020-10-13 23:15:00;24;21;13;13;0;0
2020-10-13 23:30:00;16;16;18;17;0;0
