DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-10-19 00:00:00;8;3;3;1;6;3;0
2020-10-19 00:15:00;11;7;3;3;7;3;0
2020-10-19 00:30:00;6;4;3;2;10;7;0
2020-10-19 00:45:00;9;7;2;0;9;2;0
2020-10-19 01:00:00;3;1;2;1;3;3;0
2020-10-19 01:15:00;3;5;2;0;3;1;0
2020-10-19 01:30:00;1;2;2;1;3;3;0
2020-10-19 01:45:00;4;2;2;5;2;1;0
2020-10-19 02:00:00;3;5;2;1;4;4;0
2020-10-19 02:15:00;1;2;2;0;10;8;0
2020-10-19 02:30:00;3;2;2;2;4;1;0
2020-10-19 02:45:00;1;2;3;5;7;3;0
2020-10-19 03:00:00;4;7;2;2;1;1;0
2020-10-19 03:15:00;2;2;1;1;3;0;0
2020-10-19 03:30:00;2;5;3;1;1;0;0
2020-10-19 03:45:00;5;5;3;8;7;4;0
2020-10-19 04:00:00;1;1;1;2;4;0;0
2020-10-19 04:15:00;9;15;12;4;11;7;0
2020-10-19 04:30:00;7;4;4;7;8;2;0
2020-10-19 04:45:00;22;9;7;4;13;5;0
2020-10-19 05:00:00;30;18;14;4;19;6;0
2020-10-19 05:15:00;34;17;9;12;43;24;0
2020-10-19 05:30:00;37;20;14;9;45;16;0
2020-10-19 05:45:00;67;45;32;10;62;21;0
2020-10-19 06:00:00;43;27;19;12;59;29;0
2020-10-19 06:15:00;68;51;41;20;62;34;0
2020-10-19 06:30:00;90;47;42;23;84;27;0
2020-10-19 06:45:00;105;69;62;31;123;60;1
2020-10-19 07:00:00;91;57;50;47;76;24;1
2020-10-19 07:15:00;138;75;69;60;100;45;0
2020-10-19 07:30:00;116;76;66;44;92;28;0
2020-10-19 07:45:00;114;64;57;46;94;31;1
2020-10-19 08:00:00;58;48;44;46;99;36;0
2020-10-19 08:15:00;89;57;54;42;79;37;2
2020-10-19 08:30:00;89;50;39;79;61;44;2
2020-10-19 08:45:00;72;56;53;39;89;49;0
2020-10-19 09:00:00;52;36;33;37;65;40;1
2020-10-19 09:15:00;94;42;39;38;77;45;1
2020-10-19 09:30:00;83;55;51;39;68;48;0
2020-10-19 09:45:00;79;35;33;46;77;35;4
2020-10-19 10:00:00;85;49;45;47;90;41;1
2020-10-19 10:15:00;81;51;43;44;99;48;2
2020-10-19 10:30:00;91;53;42;110;78;48;2
2020-10-19 10:45:00;63;54;48;43;72;55;0
2020-10-19 11:00:00;81;43;37;33;76;49;0
2020-10-19 11:15:00;85;52;40;44;80;53;2
2020-10-19 11:30:00;86;52;47;336;103;48;3
2020-10-19 11:45:00;79;47;47;44;96;50;0
2020-10-19 12:00:00;58;48;35;61;86;60;5
2020-10-19 12:15:00;72;50;43;44;92;49;9
2020-10-19 12:30:00;80;57;50;44;96;65;2
2020-10-19 12:45:00;64;45;42;33;86;58;4
2020-10-19 13:00:00;92;64;59;34;86;46;2
2020-10-19 13:15:00;72;63;55;33;104;55;0
2020-10-19 13:30:00;91;67;65;44;96;57;3
2020-10-19 13:45:00;74;50;48;28;90;49;0
2020-10-19 14:00:00;64;48;41;49;92;53;1
2020-10-19 14:15:00;89;42;39;56;110;68;1
2020-10-19 14:30:00;82;56;51;175;108;70;1
2020-10-19 14:45:00;88;54;49;29;97;55;0
2020-10-19 15:00:00;89;49;43;43;102;53;0
2020-10-19 15:15:00;89;55;52;52;128;66;0
2020-10-19 15:30:00;89;60;57;57;112;59;4
2020-10-19 15:45:00;85;58;53;60;101;44;6
2020-10-19 16:00:00;102;56;45;56;116;60;1
2020-10-19 16:15:00;102;55;50;61;123;79;2
2020-10-19 16:30:00;92;58;55;77;125;70;4
2020-10-19 16:45:00;94;58;52;50;114;59;2
2020-10-19 17:00:00;90;57;52;178;128;62;1
2020-10-19 17:15:00;89;46;45;49;95;48;1
2020-10-19 17:30:00;76;56;50;35;96;45;0
2020-10-19 17:45:00;73;39;36;37;80;46;1
2020-10-19 18:00:00;54;38;31;34;64;38;1
2020-10-19 18:15:00;47;36;35;25;76;39;0
2020-10-19 18:30:00;57;44;37;19;47;23;0
2020-10-19 18:45:00;41;24;19;17;60;19;1
2020-10-19 19:00:00;31;24;19;16;44;19;0
2020-10-19 19:15:00;30;21;20;12;55;19;0
2020-10-19 19:30:00;31;24;12;4;40;10;0
2020-10-19 19:45:00;20;19;14;8;36;12;0
2020-10-19 20:00:00;18;15;12;7;39;12;0
2020-10-19 20:15:00;19;7;6;12;34;6;0
2020-10-19 20:30:00;18;9;8;5;43;11;0
2020-10-19 20:45:00;27;17;14;9;22;9;0
2020-10-19 21:00:00;19;7;5;8;21;8;0
2020-10-19 21:15:00;23;10;6;7;24;9;0
2020-10-19 21:30:00;20;14;7;5;15;4;0
2020-10-19 21:45:00;9;7;6;2;17;9;0
2020-10-19 22:00:00;17;19;13;4;20;10;0
2020-10-19 22:15:00;24;23;13;8;28;7;0
2020-10-19 22:30:00;8;6;5;1;13;4;0
2020-10-19 22:45:00;11;6;4;8;14;6;0
2020-10-19 23:00:00;14;8;0;0;12;2;0
2020-10-19 23:15:00;10;11;4;0;11;10;0
2020-10-19 23:30:00;7;5;4;2;6;2;0
2020-10-19 23:45:00;14;12;8;3;7;5;0
