DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-11-17 00:00:00;2;2;1;1;6;1;3;14;7;21;14;7;21;0
2020-11-17 00:15:00;8;2;2;0;8;1;3;20;10;30;20;10;30;0
2020-11-17 00:30:00;5;0;2;1;10;4;3;20;10;30;20;10;30;0
2020-11-17 00:45:00;3;3;4;0;8;3;2;20;10;30;20;10;30;0
2020-11-17 01:00:00;1;2;1;2;7;1;6;24;12;36;24;12;36;0
2020-11-17 01:15:00;1;0;1;0;5;2;2;26;13;39;26;13;39;0
2020-11-17 01:30:00;4;1;1;0;7;3;0;26;13;39;26;13;39;0
2020-11-17 01:45:00;3;0;0;0;7;2;0;26;13;39;26;13;39;0
2020-11-17 02:00:00;1;2;2;0;8;4;1;24;12;36;24;12;36;0
2020-11-17 02:15:00;1;1;1;0;6;2;1;26;13;39;26;13;39;0
2020-11-17 02:30:00;1;2;2;0;6;3;0;26;13;39;26;13;39;0
2020-11-17 02:45:00;3;0;0;0;7;0;2;26;13;39;26;13;39;0
2020-11-17 03:00:00;3;2;0;0;2;3;0;26;13;39;26;13;39;0
2020-11-17 03:15:00;3;3;2;1;7;5;3;26;13;39;26;13;39;0
2020-11-17 03:30:00;1;2;0;1;14;4;2;26;13;39;26;13;39;0
2020-11-17 03:45:00;4;2;5;0;8;2;0;24;12;36;24;12;36;0
2020-11-17 04:00:00;3;3;6;1;8;7;3;26;13;39;26;13;39;0
2020-11-17 04:15:00;3;2;3;3;12;2;1;26;13;39;26;13;39;0
2020-11-17 04:30:00;3;9;8;6;13;4;1;26;13;39;26;13;39;0
2020-11-17 04:45:00;10;10;16;6;24;9;7;26;13;39;26;13;39;0
2020-11-17 05:00:00;31;26;37;32;47;4;7;20;10;30;20;10;30;0
2020-11-17 05:15:00;37;44;48;47;50;13;4;20;10;30;20;10;30;0
2020-11-17 05:30:00;56;56;63;49;65;18;9;20;10;30;20;10;30;0
2020-11-17 05:45:00;34;41;46;39;87;37;48;20;10;30;20;10;30;0
2020-11-17 06:00:00;46;44;50;34;109;28;48;20;10;30;20;10;30;0
2020-11-17 06:15:00;48;63;55;51;95;56;41;20;10;31;20;10;31;0
2020-11-17 06:30:00;92;67;80;73;99;43;35;20;10;29;20;10;29;0
2020-11-17 06:45:00;87;82;79;80;96;69;53;20;10;30;20;10;30;0
2020-11-17 07:00:00;101;83;76;75;91;47;34;20;10;30;20;10;30;0
2020-11-17 07:15:00;122;99;112;111;108;56;44;20;10;30;20;10;30;0
2020-11-17 07:30:00;142;97;99;102;104;69;82;20;10;30;20;10;30;0
2020-11-17 07:45:00;125;108;84;84;125;64;78;20;10;30;20;10;30;0
2020-11-17 08:00:00;97;88;58;63;103;51;70;20;10;30;20;10;30;0
2020-11-17 08:15:00;104;76;58;56;108;45;50;20;10;30;20;10;30;0
2020-11-17 08:30:00;82;76;68;51;107;55;59;20;10;30;20;10;30;0
2020-11-17 08:45:00;82;69;42;30;100;53;71;20;10;30;20;10;30;0
2020-11-17 09:00:00;71;54;45;28;78;39;62;18;9;27;18;9;27;0
2020-11-17 09:15:00;84;63;41;36;102;50;50;21;11;30;21;11;30;0
2020-11-17 09:30:00;61;68;49;42;106;40;42;20;10;30;20;10;30;0
2020-11-17 09:45:00;87;67;43;42;95;50;61;21;11;30;21;11;30;0
2020-11-17 10:00:00;92;51;35;30;99;34;68;20;10;30;20;10;30;0
2020-11-17 10:15:00;77;65;40;26;104;38;66;20;10;30;20;10;30;0
2020-11-17 10:30:00;82;63;38;29;124;48;61;20;10;30;20;10;30;0
2020-11-17 10:45:00;83;64;42;34;104;44;81;21;11;30;21;11;30;0
2020-11-17 11:00:00;82;60;41;32;111;38;69;20;10;30;20;10;30;0
2020-11-17 11:15:00;87;64;36;32;114;57;74;20;10;30;20;10;30;0
2020-11-17 11:30:00;89;41;39;29;90;45;80;18;9;27;18;9;27;0
2020-11-17 11:45:00;95;57;32;27;134;51;75;20;10;30;20;10;30;0
2020-11-17 12:00:00;99;52;41;18;124;56;82;20;10;31;20;10;31;0
2020-11-17 12:15:00;100;53;38;27;133;55;88;20;10;29;20;10;29;0
2020-11-17 12:30:00;88;62;47;42;132;45;99;20;10;30;20;10;30;0
2020-11-17 12:45:00;99;42;39;39;116;71;111;20;10;30;20;10;30;0
2020-11-17 13:00:00;105;75;53;43;136;53;106;20;10;30;20;10;30;0
