DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-14 00:00:00;14;12;15;12;0;1;0
2020-11-14 00:15:00;8;21;21;15;1;3;0
2020-11-14 00:30:00;5;9;17;14;0;3;0
2020-11-14 00:45:00;7;13;18;16;1;3;0
2020-11-14 01:00:00;10;17;13;14;2;0;0
2020-11-14 01:15:00;11;16;14;7;0;3;0
2020-11-14 01:30:00;7;7;11;8;0;0;0
2020-11-14 01:45:00;9;15;8;2;1;1;0
2020-11-14 02:00:00;14;9;6;5;0;2;0
2020-11-14 02:15:00;11;9;13;6;1;0;0
2020-11-14 02:30:00;7;6;5;3;0;1;0
2020-11-14 02:45:00;2;6;7;5;0;1;0
2020-11-14 03:00:00;6;4;3;7;0;0;0
2020-11-14 03:15:00;5;7;7;4;0;0;0
2020-11-14 03:30:00;3;6;5;0;0;0;0
2020-11-14 03:45:00;4;6;2;4;0;1;0
2020-11-14 04:00:00;6;2;2;6;0;0;0
2020-11-14 04:15:00;12;6;5;1;0;0;0
2020-11-14 04:30:00;4;8;10;7;0;0;0
2020-11-14 04:45:00;9;11;5;2;1;2;0
2020-11-14 05:00:00;6;11;21;9;2;0;0
2020-11-14 05:15:00;6;22;44;18;0;1;0
2020-11-14 05:30:00;23;32;38;40;3;2;0
2020-11-14 05:45:00;91;103;39;25;4;3;0
2020-11-14 06:00:00;128;169;33;25;4;5;0
2020-11-14 06:15:00;78;102;28;27;3;1;0
2020-11-14 06:30:00;34;43;39;30;2;2;0
2020-11-14 06:45:00;23;41;33;25;4;3;0
2020-11-14 07:00:00;23;34;38;19;4;4;0
2020-11-14 07:15:00;19;40;26;27;6;2;0
2020-11-14 07:30:00;24;40;27;30;265;9;0
2020-11-14 07:45:00;30;43;31;35;14;3;0
2020-11-14 08:00:00;29;45;33;23;8;13;0
2020-11-14 08:15:00;30;58;36;37;166;10;3
2020-11-14 08:30:00;24;53;43;43;16;8;0
2020-11-14 08:45:00;39;73;52;67;9;8;0
2020-11-14 09:00:00;40;61;43;53;14;15;0
2020-11-14 09:15:00;47;75;63;76;14;16;0
2020-11-14 09:30:00;48;91;64;88;23;15;3
2020-11-14 09:45:00;71;106;70;84;50;14;0
2020-11-14 10:00:00;53;102;82;90;22;19;0
2020-11-14 10:15:00;53;105;74;82;15;17;0
2020-11-14 10:30:00;79;130;94;118;33;16;11
2020-11-14 10:45:00;70;132;107;114;17;24;0
2020-11-14 11:00:00;83;128;97;107;25;16;0
2020-11-14 11:15:00;69;136;102;120;24;21;0
2020-11-14 11:30:00;71;138;95;123;14;24;3
2020-11-14 11:45:00;84;140;101;117;15;28;0
2020-11-14 12:00:00;95;163;92;117;18;25;0
2020-11-14 12:15:00;80;152;101;126;23;15;0
2020-11-14 12:30:00;82;140;111;122;20;25;0
2020-11-14 12:45:00;68;134;111;119;24;14;0
2020-11-14 13:00:00;92;148;112;123;26;25;0
2020-11-14 13:15:00;88;180;123;139;30;24;0
2020-11-14 13:30:00;87;170;133;144;21;20;0
2020-11-14 13:45:00;69;146;119;152;29;26;1
2020-11-14 14:00:00;85;153;124;161;35;28;0
2020-11-14 14:15:00;82;149;108;142;21;26;0
2020-11-14 14:30:00;85;156;116;129;28;38;0
2020-11-14 14:45:00;87;168;126;138;25;27;0
2020-11-14 15:00:00;76;132;117;133;16;30;0
2020-11-14 15:15:00;96;159;119;132;29;27;2
2020-11-14 15:30:00;87;151;121;141;26;30;2
2020-11-14 15:45:00;93;170;108;125;23;34;0
2020-11-14 16:00:00;96;173;116;148;90;34;0
2020-11-14 16:15:00;79;145;108;129;23;40;3
2020-11-14 16:30:00;107;155;115;143;30;32;3
2020-11-14 16:45:00;108;157;132;150;38;31;0
2020-11-14 17:00:00;100;163;124;130;140;43;0
2020-11-14 17:15:00;90;142;119;120;15;33;4
2020-11-14 17:30:00;81;135;102;114;24;32;0
2020-11-14 17:45:00;69;115;90;105;20;20;1
2020-11-14 18:00:00;87;146;110;121;26;30;0
2020-11-14 18:15:00;80;136;74;91;14;31;0
2020-11-14 18:30:00;62;126;76;85;34;35;0
2020-11-14 18:45:00;66;101;84;96;15;27;0
2020-11-14 19:00:00;59;103;74;83;12;25;1
2020-11-14 19:15:00;60;97;64;69;5;28;0
2020-11-14 19:30:00;51;84;53;127;7;20;0
2020-11-14 19:45:00;49;93;51;55;4;12;0
2020-11-14 20:00:00;50;93;42;51;3;17;0
2020-11-14 20:15:00;47;65;58;56;3;10;0
2020-11-14 20:30:00;33;47;38;40;4;11;0
2020-11-14 20:45:00;32;45;35;49;2;12;0
2020-11-14 21:00:00;31;41;39;37;2;14;0
2020-11-14 21:15:00;36;46;44;43;7;8;0
2020-11-14 21:30:00;19;34;48;20;0;6;0
2020-11-14 21:45:00;30;41;27;32;2;11;0
2020-11-14 22:00:00;40;47;38;24;2;2;0
2020-11-14 22:15:00;28;36;45;25;4;1;0
2020-11-14 22:30:00;14;26;29;28;2;7;0
2020-11-14 22:45:00;23;35;33;28;9;1;0
2020-11-14 23:00:00;19;38;21;22;3;5;0
2020-11-14 23:15:00;18;24;28;22;2;9;0
2020-11-14 23:30:00;6;29;27;23;3;4;0
2020-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
