DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-15 00:00:00;3;9;16;10;2;3;0
2020-11-15 00:15:00;18;27;22;14;1;0;0
2020-11-15 00:30:00;8;18;17;13;3;3;0
2020-11-15 00:45:00;11;24;19;13;0;1;0
2020-11-15 01:00:00;9;17;15;12;3;1;0
2020-11-15 01:15:00;7;14;9;9;0;1;0
2020-11-15 01:30:00;7;16;10;12;0;0;0
2020-11-15 01:45:00;7;16;12;11;0;0;0
2020-11-15 02:00:00;4;17;5;13;1;2;0
2020-11-15 02:15:00;4;6;11;7;1;0;0
2020-11-15 02:30:00;7;6;6;5;0;2;0
2020-11-15 02:45:00;2;4;12;5;0;3;0
2020-11-15 03:00:00;1;7;6;1;0;0;0
2020-11-15 03:15:00;1;4;5;4;0;0;0
2020-11-15 03:30:00;2;6;7;1;2;1;0
2020-11-15 03:45:00;3;6;4;1;0;1;0
2020-11-15 04:00:00;3;5;0;3;0;0;0
2020-11-15 04:15:00;4;5;6;3;1;0;0
2020-11-15 04:30:00;3;7;5;2;0;0;0
2020-11-15 04:45:00;5;2;4;4;1;2;0
2020-11-15 05:00:00;5;4;8;2;1;0;0
2020-11-15 05:15:00;9;8;14;5;1;0;0
2020-11-15 05:30:00;5;8;9;12;1;0;0
2020-11-15 05:45:00;6;11;15;9;1;0;0
2020-11-15 06:00:00;20;8;13;8;0;0;0
2020-11-15 06:15:00;7;10;1;8;2;2;0
2020-11-15 06:30:00;5;6;9;8;2;2;0
2020-11-15 06:45:00;13;18;9;10;1;2;0
2020-11-15 07:00:00;5;9;9;6;4;4;0
2020-11-15 07:15:00;8;14;12;8;1;2;0
2020-11-15 07:30:00;8;9;4;6;2;1;0
2020-11-15 07:45:00;5;12;13;11;3;3;0
2020-11-15 08:00:00;8;12;6;11;4;2;0
2020-11-15 08:15:00;11;13;11;11;2;2;0
2020-11-15 08:30:00;9;17;12;8;2;2;0
2020-11-15 08:45:00;17;32;20;15;1;5;0
2020-11-15 09:00:00;16;23;23;24;3;6;0
2020-11-15 09:15:00;15;29;26;22;4;7;0
2020-11-15 09:30:00;25;31;38;28;3;8;3
2020-11-15 09:45:00;35;45;35;29;6;7;0
2020-11-15 10:00:00;29;51;41;33;13;16;0
2020-11-15 10:15:00;37;45;47;39;5;7;0
2020-11-15 10:30:00;31;48;41;39;3;7;0
2020-11-15 10:45:00;34;67;38;35;3;8;0
2020-11-15 11:00:00;36;48;43;42;6;5;0
2020-11-15 11:15:00;39;60;54;39;4;6;0
2020-11-15 11:30:00;38;68;43;39;2;10;0
2020-11-15 11:45:00;47;73;56;42;9;8;0
2020-11-15 12:00:00;53;72;72;55;65;8;0
2020-11-15 12:15:00;37;73;62;56;3;17;0
2020-11-15 12:30:00;47;64;49;47;5;7;0
2020-11-15 12:45:00;42;70;45;47;5;13;0
2020-11-15 13:00:00;43;68;69;72;5;10;0
2020-11-15 13:15:00;49;75;56;59;7;13;0
2020-11-15 13:30:00;52;80;73;62;5;9;0
2020-11-15 13:45:00;55;82;67;70;14;11;0
2020-11-15 14:00:00;50;82;57;67;8;11;0
2020-11-15 14:15:00;63;82;67;71;10;12;0
2020-11-15 14:30:00;53;86;68;53;6;11;1
2020-11-15 14:45:00;59;99;61;69;8;7;0
2020-11-15 15:00:00;42;81;63;72;7;14;0
2020-11-15 15:15:00;38;83;67;69;6;17;0
2020-11-15 15:30:00;57;95;74;61;3;16;0
2020-11-15 15:45:00;62;100;68;55;11;10;0
2020-11-15 16:00:00;52;91;68;76;8;11;0
2020-11-15 16:15:00;61;97;61;69;9;15;0
2020-11-15 16:30:00;70;101;75;75;4;15;0
2020-11-15 16:45:00;60;78;68;78;11;13;0
2020-11-15 17:00:00;52;91;68;85;8;12;0
2020-11-15 17:15:00;64;92;69;70;9;12;0
2020-11-15 17:30:00;47;78;67;73;8;14;0
2020-11-15 17:45:00;38;68;68;71;5;9;0
2020-11-15 18:00:00;36;58;55;62;5;14;0
2020-11-15 18:15:00;49;65;55;47;11;4;0
2020-11-15 18:30:00;45;64;47;53;3;9;0
2020-11-15 18:45:00;34;52;52;58;211;17;0
2020-11-15 19:00:00;33;54;39;60;3;10;0
2020-11-15 19:15:00;36;44;53;48;4;10;0
2020-11-15 19:30:00;35;44;43;39;5;9;0
2020-11-15 19:45:00;31;33;41;30;5;9;0
2020-11-15 20:00:00;37;70;50;41;4;12;0
2020-11-15 20:15:00;21;33;38;31;6;3;0
2020-11-15 20:30:00;22;40;37;42;2;11;0
2020-11-15 20:45:00;31;38;33;33;2;5;0
2020-11-15 21:00:00;32;44;41;35;4;3;0
2020-11-15 21:15:00;15;22;64;24;1;4;0
2020-11-15 21:30:00;22;42;62;40;2;4;0
2020-11-15 21:45:00;16;26;29;26;0;2;0
2020-11-15 22:00:00;28;38;40;24;0;5;0
2020-11-15 22:15:00;18;24;23;15;0;2;0
2020-11-15 22:30:00;16;26;28;15;0;3;0
2020-11-15 22:45:00;8;16;18;9;1;1;0
2020-11-15 23:00:00;12;17;16;17;2;3;0
2020-11-15 23:15:00;11;12;16;5;3;1;0
2020-11-15 23:30:00;10;12;12;9;5;2;0
2020-11-15 23:45:00;5;13;10;9;0;1;0
