DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-07 00:00:00;7;9;14;12;1;1;0
2020-11-07 00:15:00;14;21;21;14;3;2;0
2020-11-07 00:30:00;13;9;17;3;2;3;0
2020-11-07 00:45:00;15;19;17;10;1;1;0
2020-11-07 01:00:00;9;6;13;9;0;0;0
2020-11-07 01:15:00;9;14;11;17;0;0;0
2020-11-07 01:30:00;10;9;9;7;0;4;0
2020-11-07 01:45:00;14;10;17;16;0;0;0
2020-11-07 02:00:00;11;9;6;2;0;1;0
2020-11-07 02:15:00;5;4;10;3;0;0;0
2020-11-07 02:30:00;12;11;5;2;0;0;0
2020-11-07 02:45:00;4;6;4;3;0;1;0
2020-11-07 03:00:00;2;4;2;2;0;0;0
2020-11-07 03:15:00;7;4;5;3;0;0;0
2020-11-07 03:30:00;5;7;8;3;0;0;0
2020-11-07 03:45:00;2;3;4;1;0;1;0
2020-11-07 04:00:00;8;7;2;4;0;0;0
2020-11-07 04:15:00;9;5;7;0;0;1;0
2020-11-07 04:30:00;11;7;12;3;0;0;0
2020-11-07 04:45:00;8;12;13;5;0;3;0
2020-11-07 05:00:00;8;12;31;7;1;1;0
2020-11-07 05:15:00;16;22;38;17;1;4;0
2020-11-07 05:30:00;22;30;43;33;2;4;0
2020-11-07 05:45:00;97;97;47;29;7;4;0
2020-11-07 06:00:00;124;127;21;18;3;4;0
2020-11-07 06:15:00;77;97;26;32;7;2;0
2020-11-07 06:30:00;32;37;33;24;3;5;0
2020-11-07 06:45:00;27;35;28;23;2;5;0
2020-11-07 07:00:00;20;32;19;20;1;2;0
2020-11-07 07:15:00;27;39;28;20;5;2;0
2020-11-07 07:30:00;24;41;38;29;130;12;0
2020-11-07 07:45:00;17;35;37;30;19;7;0
2020-11-07 08:00:00;25;31;37;34;7;10;0
2020-11-07 08:15:00;35;50;40;38;7;8;0
2020-11-07 08:30:00;35;46;51;48;21;11;0
2020-11-07 08:45:00;47;64;63;59;83;11;0
2020-11-07 09:00:00;51;64;52;47;12;21;0
2020-11-07 09:15:00;37;62;69;65;39;20;1
2020-11-07 09:30:00;64;79;73;73;18;16;0
2020-11-07 09:45:00;70;76;87;77;144;22;0
2020-11-07 10:00:00;57;79;75;79;21;23;0
2020-11-07 10:15:00;62;93;89;89;21;19;0
2020-11-07 10:30:00;63;108;90;100;15;23;1
2020-11-07 10:45:00;87;100;102;98;27;19;0
2020-11-07 11:00:00;72;107;69;97;14;23;1
2020-11-07 11:15:00;71;126;104;92;17;26;1
2020-11-07 11:30:00;78;130;98;111;88;21;1
2020-11-07 11:45:00;75;121;93;98;21;20;0
2020-11-07 12:00:00;85;139;99;154;26;24;0
2020-11-07 12:15:00;87;131;112;109;32;25;0
2020-11-07 12:30:00;82;122;119;118;14;39;0
2020-11-07 12:45:00;75;138;134;118;18;28;0
2020-11-07 13:00:00;95;151;109;112;27;26;8
2020-11-07 13:15:00;90;140;121;134;19;21;0
2020-11-07 13:30:00;80;122;117;125;52;28;0
2020-11-07 13:45:00;78;125;116;129;30;32;3
2020-11-07 14:00:00;87;130;103;121;18;25;0
2020-11-07 14:15:00;85;146;91;111;21;28;0
2020-11-07 14:30:00;110;144;121;197;19;35;0
2020-11-07 14:45:00;94;150;113;150;32;31;0
2020-11-07 15:00:00;97;157;116;130;32;43;0
2020-11-07 15:15:00;91;146;126;114;358;36;0
2020-11-07 15:30:00;93;153;131;146;14;33;0
2020-11-07 15:45:00;91;161;111;123;31;36;0
2020-11-07 16:00:00;84;150;94;110;16;29;1
2020-11-07 16:15:00;89;146;122;133;16;30;0
2020-11-07 16:30:00;89;139;118;111;15;31;3
2020-11-07 16:45:00;82;134;125;137;24;28;0
2020-11-07 17:00:00;109;146;119;128;31;31;0
2020-11-07 17:15:00;95;157;118;117;138;27;0
2020-11-07 17:30:00;81;123;108;114;24;19;4
2020-11-07 17:45:00;93;119;109;112;11;29;0
2020-11-07 18:00:00;78;122;103;100;28;33;10
2020-11-07 18:15:00;69;123;79;97;12;20;0
2020-11-07 18:30:00;74;109;83;93;14;23;0
2020-11-07 18:45:00;71;99;78;87;11;30;0
2020-11-07 19:00:00;70;102;61;71;14;35;0
2020-11-07 19:15:00;66;88;77;90;4;12;0
2020-11-07 19:30:00;59;79;57;61;6;17;1
2020-11-07 19:45:00;49;67;56;52;10;19;0
2020-11-07 20:00:00;56;69;60;46;6;14;0
2020-11-07 20:15:00;48;66;47;40;10;10;0
2020-11-07 20:30:00;29;49;53;40;4;9;0
2020-11-07 20:45:00;32;53;53;46;8;10;0
2020-11-07 21:00:00;26;35;51;39;2;5;0
2020-11-07 21:15:00;39;49;48;36;2;10;0
2020-11-07 21:30:00;31;36;40;35;4;11;0
2020-11-07 21:45:00;24;38;43;22;2;7;0
2020-11-07 22:00:00;30;44;27;22;2;6;0
2020-11-07 22:15:00;43;41;39;21;1;3;0
2020-11-07 22:30:00;29;25;28;24;2;1;0
2020-11-07 22:45:00;15;22;31;17;0;4;0
2020-11-07 23:00:00;18;18;17;24;1;5;0
2020-11-07 23:15:00;20;21;34;30;2;9;0
2020-11-07 23:30:00;25;25;18;17;0;4;0
2020-11-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
