DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-12-21 00:00:00;19;16;6;5;39;17;1;10;7;0;0;1;1;24;46;0;0;0;0;0;0;0;0
2019-12-21 00:15:00;30;23;2;5;39;23;9;5;4;1;1;4;4;42;49;0;0;0;0;0;0;0;0
2019-12-21 00:30:00;40;28;4;3;39;28;2;3;4;1;1;1;1;44;53;0;0;0;0;0;0;0;0
2019-12-21 00:45:00;20;12;5;1;34;26;5;4;4;0;0;1;1;24;42;0;0;0;0;0;0;0;0
2019-12-21 01:00:00;14;15;0;3;26;14;2;5;6;2;2;0;0;24;30;0;0;0;0;0;0;0;0
2019-12-21 01:15:00;19;13;3;2;27;22;4;3;5;0;0;0;0;22;41;0;0;0;0;0;0;0;0
2019-12-21 01:30:00;19;14;0;1;21;16;3;3;6;1;1;1;1;23;28;0;0;0;0;0;0;0;0
2019-12-21 01:45:00;24;16;1;3;27;14;3;3;10;1;0;1;1;26;32;0;0;0;0;0;0;0;0
2019-12-21 02:00:00;27;14;1;3;22;15;3;6;6;1;1;0;0;30;27;0;0;0;0;0;0;0;0
2019-12-21 02:15:00;7;6;3;4;19;19;5;3;4;0;0;3;2;11;25;0;0;0;0;0;0;0;0
2019-12-21 02:30:00;18;17;1;4;9;6;3;1;0;0;0;0;0;21;12;0;0;0;0;0;0;0;0
2019-12-21 02:45:00;7;16;0;0;13;8;1;0;2;0;0;1;1;12;15;0;0;0;0;0;0;0;0
2019-12-21 03:00:00;11;11;1;0;11;9;2;0;2;0;0;0;0;11;15;0;0;0;0;0;0;0;0
2019-12-21 03:15:00;8;7;1;2;16;8;2;4;4;1;0;1;1;11;19;0;0;0;0;0;0;0;0
2019-12-21 03:30:00;8;6;1;1;20;17;2;0;2;1;1;2;2;9;22;0;0;0;0;0;0;0;0
2019-12-21 03:45:00;8;11;0;1;9;10;2;2;2;0;0;1;1;13;13;0;0;0;0;0;0;0;0
2019-12-21 04:00:00;3;7;0;2;10;6;2;2;2;0;0;0;0;5;12;0;0;0;0;0;0;0;0
2019-12-21 04:15:00;12;11;0;0;13;10;0;1;3;0;0;0;0;13;19;0;0;0;0;0;0;0;0
2019-12-21 04:30:00;12;14;1;1;8;9;3;2;4;0;0;1;1;13;11;0;0;0;0;0;0;0;0
2019-12-21 04:45:00;20;16;1;5;9;8;0;4;5;0;0;0;0;23;11;0;0;0;0;0;0;0;0
2019-12-21 05:00:00;15;16;0;0;13;11;1;1;1;1;1;0;0;21;13;0;0;0;0;0;0;0;0
2019-12-21 05:15:00;23;17;0;1;15;16;2;2;1;1;1;1;0;29;24;0;0;0;0;0;0;0;0
2019-12-21 05:30:00;31;30;1;2;20;17;4;2;1;2;2;1;0;40;29;0;0;0;0;0;0;0;0
2019-12-21 05:45:00;19;25;3;2;22;19;3;7;8;2;2;2;2;25;29;0;0;0;0;0;0;0;0
2019-12-21 06:00:00;15;16;1;2;17;20;3;1;5;3;3;1;1;21;24;0;0;0;0;0;0;0;0
2019-12-21 06:15:00;20;17;3;3;26;20;2;7;10;4;4;2;1;22;32;0;0;0;0;0;0;0;0
2019-12-21 06:30:00;19;16;4;5;22;23;2;7;11;2;1;4;4;26;30;0;0;0;0;0;0;0;0
2019-12-21 06:45:00;45;20;4;9;20;20;6;5;7;5;3;1;1;51;25;0;0;0;0;0;0;0;0
2019-12-21 07:00:00;29;24;4;5;30;28;3;6;2;2;2;5;7;41;42;0;0;0;0;0;0;0;0
2019-12-21 07:15:00;33;31;4;9;28;23;1;12;5;1;1;2;2;45;40;0;0;0;0;0;0;0;0
2019-12-21 07:30:00;42;38;5;8;34;36;7;7;9;3;3;3;6;56;50;0;0;0;0;0;0;0;0
2019-12-21 07:45:00;48;42;4;18;46;32;3;15;16;7;8;2;2;67;63;0;0;0;0;0;0;0;0
2019-12-21 08:00:00;40;32;3;9;45;29;3;10;15;2;2;7;6;54;54;0;0;0;0;0;0;0;0
2019-12-21 08:15:00;54;44;6;15;50;31;7;10;17;4;5;4;5;66;75;0;0;0;0;0;2;0;0
2019-12-21 08:30:00;78;62;5;20;55;56;2;21;23;4;3;8;7;105;74;0;0;0;0;0;0;0;0
2019-12-21 08:45:00;87;69;11;29;55;55;10;23;26;11;11;4;6;106;89;0;0;0;0;0;0;0;0
2019-12-21 09:00:00;92;106;10;29;63;64;2;19;27;7;9;8;5;109;94;0;0;0;0;0;0;0;0
2019-12-21 09:15:00;114;111;16;25;71;57;9;28;26;5;5;2;3;148;103;0;0;0;0;0;0;0;0
2019-12-21 09:30:00;133;125;13;29;76;75;8;22;15;9;10;13;12;154;109;0;0;0;0;0;0;0;0
2019-12-21 09:45:00;124;121;12;35;94;96;8;40;38;5;6;7;6;147;129;0;0;0;0;0;0;0;0
2019-12-21 10:00:00;132;119;6;31;99;93;11;29;43;8;7;11;8;148;133;0;0;0;0;0;0;0;0
2019-12-21 10:15:00;121;128;13;33;98;96;9;34;26;11;11;7;8;172;121;0;3;0;0;0;0;1;0
2019-12-21 10:30:00;162;131;13;37;109;104;14;27;32;13;13;8;8;176;141;0;0;0;0;4;0;0;0
2019-12-21 10:45:00;147;125;12;38;121;103;17;36;39;12;12;9;6;174;154;0;3;0;0;0;0;0;0
2019-12-21 11:00:00;149;129;13;36;128;134;13;29;32;6;7;16;7;168;155;0;0;0;0;0;0;0;0
2019-12-21 11:15:00;129;121;12;43;123;120;13;28;29;9;8;7;5;162;152;0;0;0;0;0;0;0;0
2019-12-21 11:30:00;144;132;11;33;128;127;14;37;43;11;16;13;13;152;154;0;0;0;0;0;0;0;0
2019-12-21 11:45:00;152;126;17;28;136;141;12;19;37;8;7;8;13;166;162;3;0;0;0;0;0;0;0
2019-12-21 12:00:00;165;148;9;37;130;130;14;36;37;8;10;8;11;181;171;0;0;0;0;0;3;0;0
2019-12-21 12:15:00;148;138;18;21;119;116;7;27;33;9;9;8;8;172;146;0;0;0;0;0;0;0;0
2019-12-21 12:30:00;126;111;12;32;116;139;13;25;23;9;8;15;19;153;168;0;0;0;0;0;0;0;0
2019-12-21 12:45:00;143;144;14;42;127;145;18;34;30;12;12;16;17;178;166;0;6;0;0;0;0;0;0
2019-12-21 13:00:00;125;120;14;25;113;118;22;34;26;8;7;9;10;161;131;0;0;0;0;0;0;0;0
2019-12-21 13:15:00;135;124;17;28;137;142;8;34;33;9;11;4;4;158;188;0;0;0;1;0;0;0;0
2019-12-21 13:30:00;134;130;18;28;131;146;14;27;19;7;5;7;7;174;177;1;0;0;0;0;3;0;0
2019-12-21 13:45:00;129;129;9;35;124;137;10;38;32;13;8;9;9;170;160;0;0;0;0;0;0;0;0
2019-12-21 14:00:00;135;140;13;27;119;115;9;30;23;4;7;7;8;162;149;0;0;0;0;0;0;0;0
2019-12-21 14:15:00;132;138;7;38;116;117;9;21;22;7;7;5;5;157;153;0;0;0;0;0;0;0;0
2019-12-21 14:30:00;119;123;11;32;103;124;17;30;26;8;7;11;11;140;144;0;0;0;0;0;1;0;0
2019-12-21 14:45:00;121;128;12;36;123;129;19;17;29;7;6;7;8;154;144;0;24;2;0;0;0;0;3
2019-12-21 15:00:00;135;99;13;23;108;117;10;24;28;7;5;10;9;165;150;0;0;0;0;0;0;0;0
2019-12-21 15:15:00;117;140;12;29;113;122;13;30;32;5;5;7;7;142;157;0;0;0;0;0;0;0;0
2019-12-21 15:30:00;116;110;8;35;112;114;13;15;16;7;10;6;7;157;151;0;0;0;1;2;0;0;0
2019-12-21 15:45:00;127;113;8;19;119;118;8;34;22;24;8;6;5;156;141;0;0;0;0;0;0;0;0
2019-12-21 16:00:00;132;117;17;27;102;91;13;23;14;6;5;9;11;163;131;0;0;0;0;0;0;1;0
2019-12-21 16:15:00;114;108;4;19;109;113;15;26;24;5;3;5;3;146;152;0;0;0;0;0;0;0;0
2019-12-21 16:30:00;130;113;4;26;111;103;7;22;28;5;3;3;5;155;144;0;0;0;0;0;0;0;0
2019-12-21 16:45:00;117;120;9;24;119;111;7;25;21;4;6;10;11;147;142;1;0;0;0;0;0;0;0
2019-12-21 17:00:00;119;105;6;28;122;109;16;28;29;3;3;7;4;146;160;0;0;0;0;0;0;0;0
2019-12-21 17:15:00;106;113;10;25;115;102;15;31;32;9;9;12;11;146;137;0;0;0;0;0;0;0;0
