DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-12-29 00:00:00;16;10;3;2;27;18;3;6;2;1;2;1;1;20;35;0;0;0;0;0;0;0;0
2019-12-29 00:15:00;25;18;4;2;34;25;2;8;8;1;1;3;3;30;43;0;0;0;0;0;0;0;0
2019-12-29 00:30:00;18;15;4;3;13;17;4;6;7;0;0;1;1;25;20;0;0;0;0;0;0;0;0
2019-12-29 00:45:00;24;18;2;3;38;22;1;4;4;0;0;3;1;31;44;0;0;0;0;0;0;0;0
2019-12-29 01:00:00;17;16;1;4;21;15;4;3;7;2;2;1;1;23;29;0;0;0;0;0;0;0;0
2019-12-29 01:15:00;16;14;3;2;16;18;2;2;3;0;1;1;1;18;24;0;0;0;0;0;0;0;0
2019-12-29 01:30:00;14;16;0;0;21;12;1;2;2;1;1;1;1;20;25;0;0;0;0;0;0;0;0
2019-12-29 01:45:00;15;14;1;0;14;10;2;2;1;0;0;1;1;17;18;0;0;0;0;0;0;0;0
2019-12-29 02:00:00;10;15;0;2;19;17;2;4;3;1;1;0;0;16;23;0;0;0;0;0;0;0;0
2019-12-29 02:15:00;19;9;3;1;13;10;4;1;2;0;0;1;1;21;17;0;0;0;0;0;0;0;0
2019-12-29 02:30:00;9;10;0;0;12;10;5;2;3;1;1;0;0;14;16;0;0;0;0;0;0;0;0
2019-12-29 02:45:00;16;17;2;2;14;11;2;2;4;0;0;1;1;20;19;0;0;0;0;0;0;0;0
2019-12-29 03:00:00;5;15;1;2;9;10;4;0;0;1;1;0;0;13;13;0;0;0;0;0;0;0;0
2019-12-29 03:15:00;10;15;1;2;15;12;3;2;2;0;0;2;2;14;21;0;0;0;0;0;0;0;0
2019-12-29 03:30:00;10;14;3;0;6;5;2;0;1;1;1;0;0;14;8;0;0;0;0;0;0;0;0
2019-12-29 03:45:00;12;10;2;0;7;11;1;4;3;1;1;1;1;14;10;0;0;0;0;0;0;0;0
2019-12-29 04:00:00;10;8;1;2;8;6;5;4;4;0;0;0;0;11;10;0;0;0;0;0;0;0;0
2019-12-29 04:15:00;7;7;1;1;5;10;1;2;2;0;0;1;1;7;7;0;0;0;0;0;0;0;0
2019-12-29 04:30:00;16;12;0;0;5;6;1;0;1;1;1;1;1;18;10;0;0;0;0;0;0;0;0
2019-12-29 04:45:00;9;9;2;3;10;6;1;1;2;0;0;1;1;9;13;0;0;0;0;0;0;0;0
2019-12-29 05:00:00;9;15;1;1;12;11;0;1;1;1;1;0;0;13;16;0;0;0;0;0;0;0;0
2019-12-29 05:15:00;14;10;1;2;8;14;2;1;3;1;1;1;1;15;14;0;0;0;0;0;0;0;0
2019-12-29 05:30:00;25;22;1;2;13;11;2;3;3;1;1;1;1;30;17;0;0;0;0;0;0;0;0
2019-12-29 05:45:00;18;17;2;3;10;10;3;4;5;1;0;1;1;23;13;0;0;0;0;0;0;0;0
2019-12-29 06:00:00;15;10;2;1;9;12;1;3;3;1;1;0;0;17;14;0;0;0;0;0;0;0;0
2019-12-29 06:15:00;13;14;4;0;13;15;2;2;2;0;0;0;0;14;18;0;0;0;0;0;0;0;0
2019-12-29 06:30:00;11;12;2;2;15;10;2;1;0;1;1;1;1;13;19;0;0;0;0;0;0;0;0
2019-12-29 06:45:00;11;8;0;3;22;11;0;2;1;0;0;1;1;14;28;0;0;0;0;0;0;0;0
2019-12-29 07:00:00;12;10;2;2;9;12;1;1;1;0;0;1;1;13;16;0;0;0;0;0;0;0;0
2019-12-29 07:15:00;13;10;0;1;14;10;1;1;1;2;2;1;1;18;19;0;0;0;0;0;0;0;0
2019-12-29 07:30:00;21;10;3;1;8;11;0;1;3;1;1;0;0;21;12;0;0;0;0;0;0;0;0
2019-12-29 07:45:00;17;18;2;6;27;12;2;2;4;4;4;1;1;21;32;0;0;0;0;0;0;0;0
2019-12-29 08:00:00;18;16;0;5;14;9;0;4;2;0;0;2;2;22;19;0;0;0;0;0;0;0;0
2019-12-29 08:15:00;25;13;2;6;20;19;2;8;3;1;1;1;1;26;28;0;0;0;0;0;0;0;0
2019-12-29 08:30:00;16;16;1;3;20;16;3;9;7;1;1;2;2;20;28;0;0;0;0;0;0;0;0
2019-12-29 08:45:00;33;38;4;12;32;22;6;8;8;3;3;0;0;50;45;0;0;0;0;0;0;0;0
2019-12-29 09:00:00;44;35;3;6;30;14;2;9;5;2;2;2;3;57;37;0;0;0;0;0;0;0;0
2019-12-29 09:15:00;35;38;4;14;32;18;2;17;10;1;1;1;2;53;54;0;0;0;0;0;0;0;0
2019-12-29 09:30:00;45;47;6;13;37;31;1;11;13;1;2;2;4;61;47;0;0;0;0;0;0;0;0
2019-12-29 09:45:00;57;54;4;21;40;22;3;10;15;5;4;2;2;76;53;0;0;0;0;0;0;0;0
2019-12-29 10:00:00;47;51;6;9;36;33;1;12;12;1;2;4;4;69;53;0;0;0;0;0;0;0;0
2019-12-29 10:15:00;47;54;9;7;42;34;5;11;15;3;3;0;1;66;55;0;1;0;0;0;0;0;0
2019-12-29 10:30:00;67;52;4;20;48;39;6;15;11;4;7;4;4;91;62;0;0;0;0;0;0;0;0
2019-12-29 10:45:00;67;60;9;22;48;39;6;20;18;4;4;0;0;89;61;0;0;0;2;0;0;0;0
2019-12-29 11:00:00;66;75;3;17;57;54;10;13;8;2;4;3;2;99;74;0;0;0;1;0;0;0;0
2019-12-29 11:15:00;59;48;5;21;66;58;6;20;16;1;1;5;6;77;85;0;0;0;0;0;0;0;9
2019-12-29 11:30:00;63;59;4;17;54;51;5;13;11;2;3;2;3;92;74;0;0;0;0;0;0;0;0
2019-12-29 11:45:00;68;65;8;17;72;68;6;21;19;4;3;3;2;96;98;0;6;0;0;0;0;0;0
2019-12-29 12:00:00;74;65;2;21;66;62;9;20;14;2;1;6;7;100;90;0;0;0;0;0;0;0;0
2019-12-29 12:15:00;79;52;4;21;66;59;3;26;14;5;3;3;5;107;88;0;0;0;0;0;0;0;0
2019-12-29 12:30:00;70;58;3;13;74;53;10;23;16;2;0;5;5;81;94;0;0;0;0;0;0;0;0
2019-12-29 12:45:00;78;73;4;13;66;57;9;20;18;3;3;2;1;104;91;0;0;0;0;0;0;0;0
2019-12-29 13:00:00;76;80;9;12;71;59;8;18;14;1;1;3;3;104;86;0;0;0;0;0;0;0;0
2019-12-29 13:15:00;76;68;13;17;65;58;9;21;25;5;5;4;3;105;93;0;0;0;0;0;0;0;1
2019-12-29 13:30:00;77;81;11;16;79;65;10;26;12;0;1;4;4;104;97;0;0;0;0;0;0;0;0
2019-12-29 13:45:00;93;93;4;16;66;60;7;28;26;5;5;3;3;123;83;8;0;0;0;0;0;0;1
2019-12-29 14:00:00;96;78;10;20;79;66;9;31;16;1;0;8;5;123;97;6;0;0;0;0;0;0;4
2019-12-29 14:15:00;87;72;7;22;72;68;15;24;18;3;2;2;0;112;106;0;0;0;0;0;0;0;0
2019-12-29 14:30:00;94;90;7;28;85;90;14;30;15;2;2;2;3;137;122;0;0;0;0;0;0;0;0
2019-12-29 14:45:00;104;89;6;16;103;71;9;29;16;4;3;3;1;136;127;0;0;0;0;0;0;0;4
2019-12-29 15:00:00;96;80;5;31;85;68;13;23;17;4;4;4;4;119;107;0;0;0;0;0;0;0;0
2019-12-29 15:15:00;78;54;5;23;67;64;8;15;16;1;1;2;1;95;96;0;0;0;0;0;1;0;0
2019-12-29 15:30:00;69;54;5;30;74;64;10;16;17;3;2;2;2;86;97;0;0;0;0;0;0;0;0
2019-12-29 15:45:00;62;63;6;25;66;64;11;17;19;3;3;2;3;87;86;0;0;0;2;0;0;0;0
2019-12-29 16:00:00;74;61;8;15;93;68;8;17;15;2;2;2;2;94;114;0;0;0;0;0;6;0;0
2019-12-29 16:15:00;71;69;6;26;85;81;10;12;19;2;3;3;3;98;116;0;0;0;0;0;0;0;0
2019-12-29 16:30:00;69;58;7;20;93;62;9;22;23;3;6;1;1;93;118;0;0;0;0;0;0;0;0
2019-12-29 16:45:00;74;67;9;27;79;66;8;27;20;4;6;3;3;106;106;0;0;0;0;4;0;0;0
2019-12-29 17:00:00;74;57;8;19;86;66;9;23;12;2;1;3;5;99;111;0;0;0;0;0;9;0;0
2019-12-29 17:15:00;82;69;6;28;76;64;9;17;12;3;1;2;2;104;108;0;0;0;0;1;0;0;0
2019-12-29 17:30:00;77;79;9;17;79;63;6;23;25;1;0;7;5;112;102;0;0;0;0;0;0;0;2
2019-12-29 17:45:00;91;80;6;21;76;65;18;26;25;3;4;5;3;116;111;0;0;0;0;0;0;3;0
2019-12-29 18:00:00;85;62;8;8;74;64;5;26;22;0;0;4;3;106;102;0;0;0;0;0;0;0;0
2019-12-29 18:15:00;64;57;5;13;65;49;6;21;25;4;2;2;1;87;87;0;0;0;0;0;0;0;0
2019-12-29 18:30:00;62;66;9;7;65;64;10;24;17;0;1;3;3;92;87;0;0;0;0;0;0;0;9
2019-12-29 18:45:00;94;92;3;14;76;66;7;20;20;4;4;3;2;126;108;0;0;0;0;0;0;0;0
2019-12-29 19:00:00;70;59;11;20;67;49;8;27;21;1;0;3;2;95;90;0;0;0;0;0;0;0;0
2019-12-29 19:15:00;58;47;8;13;56;50;10;21;22;1;1;0;1;77;81;0;0;0;0;0;0;0;0
2019-12-29 19:30:00;69;55;10;17;64;61;5;16;21;3;2;4;4;87;84;0;0;0;0;0;0;0;0
2019-12-29 19:45:00;58;44;6;11;62;39;10;10;13;6;6;0;0;66;72;0;0;0;0;0;1;0;1
2019-12-29 20:00:00;50;52;3;23;57;44;7;18;11;0;0;4;5;70;80;0;0;0;0;5;0;0;0
2019-12-29 20:15:00;49;34;8;10;43;48;7;17;17;3;2;0;2;60;66;0;0;0;0;0;0;0;0
2019-12-29 20:30:00;50;44;1;6;53;31;3;5;12;2;2;4;3;71;69;0;0;0;0;0;0;0;0
2019-12-29 20:45:00;30;33;2;3;44;37;8;6;9;5;5;2;3;45;65;0;0;0;0;0;0;0;0
2019-12-29 21:00:00;33;43;2;5;56;35;12;14;16;0;2;3;4;56;72;0;0;0;0;0;0;0;0
2019-12-29 21:15:00;49;38;2;10;52;37;4;8;14;2;3;3;2;66;73;26;0;0;0;0;0;0;0
2019-12-29 21:30:00;61;43;3;7;49;28;3;9;18;1;0;2;2;78;54;0;0;0;0;0;0;0;0
2019-12-29 21:45:00;36;35;2;11;54;30;3;5;8;3;4;1;1;50;67;0;0;0;0;0;0;0;0
2019-12-29 22:00:00;42;32;2;4;40;40;3;2;4;2;3;3;3;57;59;0;0;0;0;0;0;0;0
2019-12-29 22:15:00;28;33;3;3;41;24;3;8;10;2;3;2;2;38;55;0;0;0;0;0;0;0;0
2019-12-29 22:30:00;25;20;5;7;39;20;5;3;8;1;2;1;1;36;47;0;0;0;0;0;0;0;0
2019-12-29 22:45:00;20;19;4;7;36;27;4;6;9;2;2;2;1;29;51;0;0;0;0;0;0;0;0
2019-12-29 23:00:00;29;24;2;5;19;12;7;4;5;2;1;3;3;32;25;0;0;0;0;0;0;0;0
2019-12-29 23:15:00;29;15;5;4;25;12;2;5;7;1;1;1;1;34;30;0;0;0;0;0;0;0;0
2019-12-29 23:30:00;17;18;3;3;22;13;2;6;6;2;1;1;2;21;26;0;0;0;0;0;0;0;0
2019-12-29 23:45:00;15;17;1;1;25;15;3;4;6;1;1;0;0;18;27;0;0;0;0;0;0;0;0
