DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-28 16:15:00;63;70;22;60;72;42;0;59
2020-01-28 16:30:00;69;59;26;57;65;34;0;55
2020-01-28 16:45:00;74;71;23;50;62;38;0;58
2020-01-28 17:00:00;67;65;22;58;93;50;0;63
2020-01-28 17:15:00;81;56;34;60;57;37;0;51
2020-01-28 17:30:00;62;51;20;67;47;49;0;52
2020-01-28 17:45:00;78;56;32;69;52;32;0;48
2020-01-28 18:00:00;52;46;27;59;49;38;0;48
2020-01-28 18:15:00;52;46;29;61;29;31;0;31
2020-01-28 18:30:00;32;26;29;57;32;33;0;44
2020-01-28 18:45:00;45;32;21;59;37;24;0;34
2020-01-28 19:00:00;37;35;33;45;97;26;0;42
2020-01-28 19:15:00;31;20;25;31;33;33;0;26
2020-01-28 19:30:00;33;24;20;27;21;16;0;22
2020-01-28 19:45:00;26;18;18;33;22;15;0;26
2020-01-28 20:00:00;33;23;18;15;17;22;0;34
2020-01-28 20:15:00;26;27;25;19;29;20;0;22
2020-01-28 20:30:00;27;14;22;12;12;15;0;21
2020-01-28 20:45:00;22;17;29;17;14;19;0;17
2020-01-28 21:00:00;37;18;33;15;13;19;0;21
2020-01-28 21:15:00;26;8;35;10;12;22;0;23
2020-01-28 21:30:00;14;17;27;24;13;25;0;10
2020-01-28 21:45:00;18;24;15;49;27;21;0;12
2020-01-28 22:00:00;20;13;15;80;36;10;0;14
2020-01-28 22:15:00;25;15;12;31;23;11;0;14
2020-01-28 22:30:00;13;6;11;15;12;14;0;9
2020-01-28 22:45:00;7;10;7;16;8;4;0;4
2020-01-28 23:00:00;7;3;7;10;6;11;0;5
2020-01-28 23:15:00;6;7;8;2;3;3;0;1
2020-01-28 23:30:00;4;1;1;3;5;7;0;1
