DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-01-14 00:00:00;4;4;1;4;6;3;0;2
2020-01-14 00:15:00;5;3;2;3;1;8;0;4
2020-01-14 00:30:00;0;1;0;1;0;0;0;2
2020-01-14 00:45:00;2;3;2;2;2;2;0;1
2020-01-14 01:00:00;1;1;1;2;3;0;0;0
2020-01-14 01:15:00;2;1;1;2;1;0;0;1
2020-01-14 01:30:00;0;0;0;2;1;1;0;0
2020-01-14 01:45:00;0;0;0;1;1;1;0;0
2020-01-14 02:00:00;3;2;0;1;2;0;0;1
2020-01-14 02:15:00;2;0;0;0;0;3;0;0
2020-01-14 02:30:00;3;3;1;0;1;1;0;0
2020-01-14 02:45:00;1;0;0;1;0;0;0;0
2020-01-14 03:00:00;4;1;1;2;2;2;0;0
2020-01-14 03:15:00;1;2;1;0;1;1;0;0
2020-01-14 03:30:00;4;3;1;1;2;0;0;0
2020-01-14 03:45:00;0;2;1;2;3;0;0;2
2020-01-14 04:00:00;6;5;0;1;1;0;0;0
2020-01-14 04:15:00;3;3;2;2;1;1;0;2
2020-01-14 04:30:00;2;5;6;5;2;0;0;1
2020-01-14 04:45:00;4;6;10;7;3;5;0;3
2020-01-14 05:00:00;10;11;21;6;6;13;0;7
2020-01-14 05:15:00;18;39;67;7;4;25;0;11
2020-01-14 05:30:00;23;40;74;14;4;28;0;20
2020-01-14 05:45:00;54;53;68;37;22;25;0;22
2020-01-14 06:00:00;39;22;57;32;55;19;0;18
2020-01-14 06:15:00;47;43;94;15;27;30;0;27
2020-01-14 06:30:00;70;43;96;32;15;40;0;35
2020-01-14 06:45:00;62;46;116;20;28;27;0;43
2020-01-14 07:00:00;88;55;86;16;33;49;0;52
2020-01-14 07:15:00;113;75;106;21;50;49;0;41
2020-01-14 07:30:00;124;94;83;32;70;72;0;77
2020-01-14 07:45:00;127;99;110;23;71;70;0;82
2020-01-14 08:00:00;113;91;109;27;43;50;0;69
2020-01-14 08:15:00;77;47;91;33;31;49;0;61
2020-01-14 08:30:00;100;73;67;32;38;42;0;39
2020-01-14 08:45:00;71;38;70;34;56;44;0;53
2020-01-14 09:00:00;52;41;40;23;33;31;0;38
2020-01-14 09:15:00;67;37;32;22;29;30;0;32
2020-01-14 09:30:00;65;43;30;25;33;28;0;44
2020-01-14 09:45:00;58;43;31;29;33;36;0;40
2020-01-14 10:00:00;60;34;29;31;112;28;0;48
2020-01-14 10:15:00;51;39;22;20;27;25;0;39
2020-01-14 10:30:00;72;49;29;27;40;27;0;41
2020-01-14 10:45:00;49;42;29;38;42;37;0;42
2020-01-14 11:00:00;63;48;21;28;53;32;0;36
2020-01-14 11:15:00;58;32;28;29;51;40;0;42
2020-01-14 11:30:00;50;47;23;30;58;42;0;40
2020-01-14 11:45:00;66;38;26;25;53;34;0;53
2020-01-14 12:00:00;47;39;32;31;30;27;0;52
2020-01-14 12:15:00;73;39;36;33;36;34;0;40
2020-01-14 12:30:00;61;39;38;31;35;40;0;39
2020-01-14 12:45:00;54;33;22;35;31;39;0;47
2020-01-14 13:00:00;58;60;48;34;42;49;0;61
2020-01-14 13:15:00;67;41;51;33;29;55;0;52
2020-01-14 13:30:00;63;56;57;37;53;37;0;41
2020-01-14 13:45:00;64;60;54;40;39;59;0;47
2020-01-14 14:00:00;59;57;33;59;71;38;0;46
2020-01-14 14:15:00;71;52;31;72;59;34;0;51
2020-01-14 14:30:00;62;51;26;64;81;39;0;38
2020-01-14 14:45:00;73;54;24;59;83;55;0;54
2020-01-14 15:00:00;66;52;35;58;59;48;0;57
2020-01-14 15:15:00;64;57;28;68;48;35;0;60
2020-01-14 15:30:00;69;81;26;55;83;48;0;64
2020-01-14 15:45:00;86;64;19;51;69;53;0;83
2020-01-14 16:00:00;74;85;34;59;67;40;0;87
2020-01-14 16:15:00;98;93;33;70;100;45;0;69
2020-01-14 16:30:00;74;97;24;57;74;46;0;69
2020-01-14 16:45:00;91;77;25;72;86;39;0;61
2020-01-14 17:00:00;101;79;37;58;69;48;0;64
2020-01-14 17:15:00;81;66;36;65;75;52;0;76
2020-01-14 17:30:00;74;62;34;72;63;48;0;63
2020-01-14 17:45:00;61;44;19;61;56;40;0;47
2020-01-14 18:00:00;64;45;31;61;53;33;0;45
2020-01-14 18:15:00;52;41;34;58;45;41;0;50
2020-01-14 18:30:00;48;35;21;56;40;34;0;52
2020-01-14 18:45:00;54;38;28;60;27;20;0;37
2020-01-14 19:00:00;45;40;24;53;37;33;0;26
2020-01-14 19:15:00;39;29;29;49;36;28;0;34
2020-01-14 19:30:00;37;19;19;36;23;29;0;31
2020-01-14 19:45:00;32;30;25;28;18;23;0;22
2020-01-14 20:00:00;35;23;26;18;21;22;0;29
2020-01-14 20:15:00;28;27;13;18;18;16;0;17
2020-01-14 20:30:00;23;14;7;18;11;14;0;23
2020-01-14 20:45:00;21;21;15;16;39;23;0;15
2020-01-14 21:00:00;26;16;37;16;9;21;0;25
2020-01-14 21:15:00;21;16;42;11;17;25;0;12
2020-01-14 21:30:00;24;17;18;24;9;14;0;13
2020-01-14 21:45:00;18;17;24;58;24;13;0;11
2020-01-14 22:00:00;20;18;9;61;37;18;0;20
2020-01-14 22:15:00;11;5;8;20;24;10;0;13
2020-01-14 22:30:00;17;7;21;19;10;11;0;11
2020-01-14 22:45:00;12;7;9;8;8;7;0;6
2020-01-14 23:00:00;7;3;9;9;5;7;0;9
2020-01-14 23:15:00;7;7;3;5;9;2;0;6
2020-01-14 23:30:00;6;6;4;1;2;5;0;2
