DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-12-04 00:00:00;4;2;1;4;0;3;0;0;0;0;0
2020-12-04 00:15:00;7;7;1;6;0;5;1;0;0;0;0
2020-12-04 00:30:00;7;5;2;2;0;4;1;0;0;0;0
2020-12-04 00:45:00;9;5;1;1;0;3;2;0;0;0;0
2020-12-04 01:00:00;8;3;1;2;0;4;1;0;0;0;0
2020-12-04 01:15:00;7;1;0;1;0;5;1;0;0;0;0
2020-12-04 01:30:00;7;3;0;2;0;4;2;0;0;0;0
2020-12-04 01:45:00;8;2;0;1;0;0;0;0;0;0;0
2020-12-04 02:00:00;7;1;0;1;0;4;0;0;0;0;0
2020-12-04 02:15:00;9;0;0;0;0;3;0;0;0;0;0
2020-12-04 02:30:00;5;4;0;2;0;2;1;0;0;0;0
2020-12-04 02:45:00;2;1;0;1;0;4;0;0;0;0;0
2020-12-04 03:00:00;7;2;1;0;0;3;3;0;0;0;0
2020-12-04 03:15:00;3;1;0;1;0;4;0;0;0;0;0
2020-12-04 03:30:00;9;3;1;0;0;2;0;0;0;0;0
2020-12-04 03:45:00;4;3;0;1;0;5;2;0;0;0;0
2020-12-04 04:00:00;12;5;1;1;0;2;0;0;0;0;0
2020-12-04 04:15:00;9;3;1;2;0;5;1;0;0;0;0
2020-12-04 04:30:00;17;8;1;4;0;10;4;0;0;0;0
2020-12-04 04:45:00;19;11;1;1;0;18;5;0;0;0;0
2020-12-04 05:00:00;22;12;3;6;0;59;8;0;0;0;0
2020-12-04 05:15:00;34;35;3;18;0;113;10;0;0;0;0
2020-12-04 05:30:00;52;38;7;15;0;124;11;0;0;0;0
2020-12-04 05:45:00;90;102;13;35;0;89;6;0;12;0;2
2020-12-04 06:00:00;121;115;25;29;0;84;15;0;0;0;0
2020-12-04 06:15:00;90;92;12;23;0;120;13;0;0;0;0
2020-12-04 06:30:00;69;65;9;18;0;149;18;3;0;0;0
2020-12-04 06:45:00;74;68;13;28;0;116;14;0;7;0;0
2020-12-04 07:00:00;62;65;9;25;0;105;16;0;0;0;0
2020-12-04 07:15:00;62;50;7;37;0;102;17;0;0;0;0
2020-12-04 07:30:00;73;79;17;52;0;132;23;0;0;0;0
2020-12-04 07:45:00;83;82;23;39;0;109;26;0;0;0;0
2020-12-04 08:00:00;69;64;19;32;0;84;30;0;0;0;0
2020-12-04 08:15:00;71;71;21;31;0;85;25;0;0;0;0
2020-12-04 08:30:00;75;67;23;29;0;71;24;0;4;0;0
2020-12-04 08:45:00;81;72;14;36;0;94;27;0;0;0;0
2020-12-04 09:00:00;74;52;12;37;0;81;25;0;0;0;0
2020-12-04 09:15:00;78;61;21;36;0;93;24;0;0;0;0
2020-12-04 09:30:00;87;66;16;43;0;110;21;0;0;0;0
2020-12-04 09:45:00;90;73;25;41;0;90;18;1;4;0;0
2020-12-04 10:00:00;83;72;23;31;0;98;28;0;3;0;0
2020-12-04 10:15:00;103;67;12;42;0;76;24;0;0;0;0
2020-12-04 10:30:00;78;74;18;38;0;74;26;4;0;0;0
2020-12-04 10:45:00;109;96;34;47;0;101;27;0;0;0;0
2020-12-04 11:00:00;84;80;24;35;0;80;33;0;0;0;0
2020-12-04 11:15:00;97;83;30;45;0;87;23;0;0;0;0
2020-12-04 11:30:00;112;102;28;33;0;97;33;0;0;2;0
2020-12-04 11:45:00;105;108;21;52;0;97;34;0;0;0;0
2020-12-04 12:00:00;114;130;19;65;0;102;26;0;0;0;0
2020-12-04 12:15:00;108;131;22;58;0;91;26;0;0;0;0
2020-12-04 12:30:00;126;119;26;40;0;92;44;0;0;0;0
2020-12-04 12:45:00;117;115;30;49;0;89;36;0;0;0;0
2020-12-04 13:00:00;136;140;25;54;0;119;30;0;0;0;0
2020-12-04 13:15:00;145;129;37;39;0;142;31;0;0;0;0
2020-12-04 13:30:00;127;128;34;53;0;156;33;0;4;0;3
2020-12-04 13:45:00;145;127;30;51;0;131;35;0;0;0;0
2020-12-04 14:00:00;137;123;25;63;0;127;30;0;0;0;0
2020-12-04 14:15:00;182;178;37;72;0;124;31;0;0;0;0
2020-12-04 14:30:00;191;209;31;65;0;117;37;10;0;0;0
2020-12-04 14:45:00;169;182;29;37;0;110;30;0;0;0;1
2020-12-04 15:00:00;164;161;25;46;0;110;25;1;0;0;6
