DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-10-09 00:00:00;0;8;2;3;3;0;0;0;0;0;0;0
2020-10-09 00:15:00;1;12;11;9;4;0;0;0;0;0;0;0
2020-10-09 00:30:00;0;5;6;6;6;0;0;0;0;0;0;0
2020-10-09 00:45:00;2;5;3;5;4;0;0;0;0;0;0;0
2020-10-09 01:00:00;0;4;3;4;7;0;0;0;0;0;0;0
2020-10-09 01:15:00;1;7;10;9;4;0;0;0;0;0;0;0
2020-10-09 01:30:00;0;1;3;1;2;0;0;0;0;0;0;0
2020-10-09 01:45:00;1;3;1;3;2;0;0;0;0;0;0;0
2020-10-09 02:00:00;0;1;3;2;2;0;0;0;0;0;0;0
2020-10-09 02:15:00;4;4;4;2;3;0;0;0;0;0;0;0
2020-10-09 02:30:00;0;1;3;2;2;0;0;0;0;0;0;0
2020-10-09 02:45:00;0;3;2;1;1;0;0;0;0;0;0;0
2020-10-09 03:00:00;0;6;3;2;2;0;0;0;0;0;0;0
2020-10-09 03:15:00;3;2;2;4;0;0;0;0;0;0;0;0
2020-10-09 03:30:00;1;4;5;1;3;0;0;0;0;0;0;0
2020-10-09 03:45:00;1;2;2;5;2;0;0;0;0;0;0;0
2020-10-09 04:00:00;1;3;4;3;2;0;0;0;0;0;0;0
2020-10-09 04:15:00;1;4;6;8;3;0;0;0;0;0;0;0
2020-10-09 04:30:00;1;11;10;4;4;0;0;0;0;0;0;0
2020-10-09 04:45:00;4;5;7;7;6;0;0;0;0;0;0;0
2020-10-09 05:00:00;10;21;18;15;10;0;0;0;0;0;0;0
2020-10-09 05:15:00;14;29;15;38;44;0;0;0;0;0;0;0
2020-10-09 05:30:00;16;29;24;34;25;0;0;0;0;0;0;0
2020-10-09 05:45:00;16;51;40;47;53;0;0;0;0;0;0;0
2020-10-09 06:00:00;11;43;36;41;41;0;0;0;0;0;0;0
2020-10-09 06:15:00;16;53;33;68;55;0;0;0;0;0;0;0
2020-10-09 06:30:00;13;59;37;66;65;3;5;0;0;17;2;0
2020-10-09 06:45:00;11;47;44;88;94;3;2;0;0;7;2;3
2020-10-09 07:00:00;12;42;43;101;118;6;1;0;0;7;3;14
2020-10-09 07:15:00;24;58;48;142;174;2;6;0;0;70;12;20
2020-10-09 07:30:00;32;85;44;113;158;7;4;0;0;14;20;37
2020-10-09 07:45:00;29;103;77;97;106;6;2;0;0;35;9;12
2020-10-09 08:00:00;23;74;76;71;66;2;2;0;0;4;2;12
2020-10-09 08:15:00;24;70;45;69;48;0;0;0;0;1;8;10
2020-10-09 08:30:00;22;52;46;65;63;1;3;0;0;88;8;3
2020-10-09 08:45:00;17;66;51;68;66;0;2;0;0;27;0;0
2020-10-09 09:00:00;19;48;62;52;64;0;2;0;0;3;3;0
2020-10-09 09:15:00;21;65;50;61;47;2;1;0;0;7;12;1
2020-10-09 09:30:00;19;3;102;61;36;0;2;0;0;5;7;3
2020-10-09 09:45:00;15;25;71;54;54;2;3;0;0;9;10;53
2020-10-09 10:00:00;15;64;62;59;55;2;2;0;0;16;7;4
2020-10-09 10:15:00;19;56;55;60;49;0;7;0;0;1;12;2
2020-10-09 10:30:00;33;65;53;49;99;1;1;0;0;8;8;0
2020-10-09 10:45:00;16;59;58;61;56;0;0;0;0;0;2;7
2020-10-09 11:00:00;23;85;58;59;43;3;2;0;0;11;5;8
2020-10-09 11:15:00;18;65;67;63;39;0;6;0;0;2;12;2
2020-10-09 11:30:00;26;83;85;59;49;5;4;0;0;27;8;28
2020-10-09 11:45:00;22;85;54;64;65;1;3;0;0;17;28;63
2020-10-09 12:00:00;23;101;78;56;60;8;6;0;0;4;9;6
2020-10-09 12:15:00;20;104;94;80;54;1;0;0;0;1;27;24
2020-10-09 12:30:00;23;116;110;68;79;6;3;0;0;71;18;6
2020-10-09 12:45:00;23;107;80;85;95;3;3;0;0;53;7;8
2020-10-09 13:00:00;18;107;91;79;65;1;2;0;0;4;5;27
2020-10-09 13:15:00;33;139;119;85;72;8;2;0;0;11;16;19
2020-10-09 13:30:00;31;127;132;77;85;11;7;0;0;41;12;5
2020-10-09 13:45:00;21;111;75;73;80;1;8;0;0;33;19;69
2020-10-09 14:00:00;23;115;116;47;128;1;6;0;0;9;3;7
2020-10-09 14:15:00;19;136;118;82;86;1;3;0;0;7;6;5
2020-10-09 14:30:00;18;124;136;88;81;7;3;0;0;13;11;10
2020-10-09 14:45:00;22;108;113;61;65;3;5;0;0;5;3;1
2020-10-09 15:00:00;22;108;99;60;65;5;4;0;0;11;5;42
2020-10-09 15:15:00;25;104;92;75;64;7;4;0;0;60;5;6
2020-10-09 15:30:00;33;108;109;79;73;8;10;0;0;18;7;4
2020-10-09 15:45:00;28;94;69;68;61;1;22;0;0;16;17;58
2020-10-09 16:00:00;23;101;86;64;54;5;8;0;0;20;4;65
2020-10-09 16:15:00;26;111;110;74;65;4;1;0;1;8;5;5
2020-10-09 16:30:00;31;100;80;89;84;22;7;0;4;47;13;11
2020-10-09 16:45:00;38;114;91;76;84;2;4;0;0;10;5;2
2020-10-09 17:00:00;22;108;76;74;80;4;0;0;0;37;15;21
2020-10-09 17:15:00;22;98;88;75;59;0;10;0;0;12;4;9
2020-10-09 17:30:00;25;79;91;76;77;5;12;0;0;49;17;5
2020-10-09 17:45:00;26;85;63;77;64;12;8;0;3;41;3;1
2020-10-09 18:00:00;19;85;77;81;83;2;7;0;0;17;7;56
2020-10-09 18:15:00;22;73;87;62;66;33;6;0;0;11;7;27
2020-10-09 18:30:00;28;72;75;61;54;3;1;0;0;5;3;3
2020-10-09 18:45:00;29;78;58;57;49;7;1;0;0;18;9;0
2020-10-09 19:00:00;16;65;64;49;48;1;6;0;0;4;17;3
2020-10-09 19:15:00;20;64;59;64;49;4;17;0;0;9;5;17
2020-10-09 19:30:00;22;44;47;37;42;1;3;0;0;4;1;4
2020-10-09 19:45:00;13;50;45;44;46;2;2;0;1;7;2;12
2020-10-09 20:00:00;15;48;46;51;48;0;3;0;0;3;1;1
2020-10-09 20:15:00;11;42;46;37;34;1;3;0;0;5;1;10
2020-10-09 20:30:00;16;47;34;42;38;2;3;0;0;7;1;0
2020-10-09 20:45:00;11;37;42;36;17;1;2;0;0;0;1;4
2020-10-09 21:00:00;18;46;41;26;26;1;0;0;0;6;0;0
2020-10-09 21:15:00;22;43;37;29;26;6;1;0;0;18;0;0
2020-10-09 21:30:00;15;34;28;35;14;1;0;0;0;3;2;0
2020-10-09 21:45:00;3;32;28;26;23;4;1;0;0;4;0;0
2020-10-09 22:00:00;6;40;39;36;23;2;0;0;0;5;0;0
2020-10-09 22:15:00;10;34;25;31;22;0;3;0;0;2;1;4
2020-10-09 22:30:00;4;28;21;19;14;1;0;0;0;0;2;0
2020-10-09 22:45:00;5;28;20;21;20;1;0;0;0;0;1;2
2020-10-09 23:00:00;8;28;22;20;16;2;0;0;0;0;0;0
2020-10-09 23:15:00;8;22;26;18;10;0;0;0;0;0;0;0
2020-10-09 23:30:00;4;16;16;17;18;0;0;0;0;0;0;0
2020-10-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
