DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-04-06 00:00:00;2;0;7;0;0;0;0;0;0;0;0;0
2020-04-06 00:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-06 00:30:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-04-06 00:45:00;0;0;3;0;0;0;0;0;0;0;0;0
2020-04-06 01:00:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 01:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-06 01:30:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-04-06 01:45:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-04-06 02:00:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-04-06 02:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-04-06 02:30:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-04-06 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 03:00:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-06 03:15:00;1;0;5;0;0;0;0;0;0;0;0;0
2020-04-06 03:30:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-04-06 03:45:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-04-06 04:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-04-06 04:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-04-06 04:30:00;2;0;8;0;0;0;0;0;0;0;0;0
2020-04-06 04:45:00;4;0;11;0;0;0;0;0;0;0;0;0
2020-04-06 05:00:00;5;0;9;0;0;0;0;0;0;0;0;0
2020-04-06 05:15:00;7;0;30;0;0;0;0;0;0;0;0;0
2020-04-06 05:30:00;6;0;87;0;0;0;0;0;0;0;0;0
2020-04-06 05:45:00;16;0;51;0;0;0;0;0;0;0;0;0
2020-04-06 06:00:00;24;0;74;0;0;0;0;0;0;0;0;0
2020-04-06 06:15:00;17;0;108;0;0;0;0;0;0;1;0;0
2020-04-06 06:30:00;43;0;120;0;3;1;0;0;0;1;0;0
2020-04-06 06:45:00;38;0;114;0;4;0;0;0;0;0;0;0
2020-04-06 07:00:00;38;0;108;0;6;0;0;0;0;1;0;0
2020-04-06 07:15:00;36;0;116;0;4;1;0;0;0;1;0;0
2020-04-06 07:30:00;47;0;133;0;6;0;0;0;0;2;1;0
2020-04-06 07:45:00;58;0;132;0;9;1;0;0;0;4;0;0
2020-04-06 08:00:00;45;0;105;0;3;0;0;0;0;3;0;0
2020-04-06 08:15:00;45;0;90;0;0;2;0;0;0;3;0;0
2020-04-06 08:30:00;38;0;111;0;3;0;0;0;0;0;0;0
2020-04-06 08:45:00;54;0;97;0;2;0;0;0;0;1;0;0
2020-04-06 09:00:00;50;0;87;0;5;0;0;0;0;1;1;0
2020-04-06 09:15:00;52;0;89;0;5;1;0;0;0;0;0;0
2020-04-06 09:30:00;70;0;74;0;2;0;0;0;0;0;0;0
2020-04-06 09:45:00;66;0;106;0;3;0;0;0;0;5;0;0
