DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-04-27 00:00:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-04-27 00:15:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-04-27 00:30:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-04-27 00:45:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-04-27 01:00:00;3;0;6;0;0;0;0;0;0;0;0;0
2020-04-27 01:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 01:30:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-04-27 01:45:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-04-27 02:00:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-04-27 02:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-27 02:30:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-04-27 02:45:00;1;0;3;0;0;0;0;0;0;0;0;0
2020-04-27 03:00:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-27 03:15:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-04-27 03:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-04-27 03:45:00;6;0;7;0;0;0;0;0;0;0;0;0
2020-04-27 04:00:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-04-27 04:15:00;3;0;9;0;0;0;0;0;0;0;0;0
2020-04-27 04:30:00;4;0;8;0;0;0;0;0;0;0;0;0
2020-04-27 04:45:00;8;0;18;0;0;0;0;0;0;0;0;0
2020-04-27 05:00:00;4;0;30;0;0;0;0;0;0;0;0;0
2020-04-27 05:15:00;11;0;61;0;0;0;0;0;0;0;0;0
2020-04-27 05:30:00;10;0;108;0;0;0;0;0;0;0;0;0
2020-04-27 05:45:00;8;0;113;0;0;0;0;0;0;0;0;0
2020-04-27 06:00:00;27;0;94;0;1;0;0;0;0;0;0;0
2020-04-27 06:15:00;34;0;152;0;5;1;0;0;0;1;0;0
2020-04-27 06:30:00;44;0;176;0;5;1;0;0;0;0;0;0
2020-04-27 06:45:00;49;0;144;0;3;0;0;0;0;0;0;0
2020-04-27 07:00:00;38;0;154;0;4;0;0;0;0;3;1;0
2020-04-27 07:15:00;52;0;171;0;10;1;0;0;0;5;0;0
2020-04-27 07:30:00;57;0;169;0;7;5;0;0;0;2;1;0
2020-04-27 07:45:00;80;0;130;0;8;1;0;0;0;5;2;0
2020-04-27 08:00:00;49;0;153;0;6;0;0;0;0;1;0;0
2020-04-27 08:15:00;54;0;129;0;6;0;0;0;0;1;0;0
2020-04-27 08:30:00;63;0;130;0;6;1;0;0;0;1;1;0
2020-04-27 08:45:00;61;0;116;0;3;1;0;0;0;1;0;0
2020-04-27 09:00:00;70;0;105;0;4;2;0;0;0;6;0;0
