DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-08-23 00:00:00;5;12;0;0;1;2;1;5;9;8;5;3;15;5;5;0;0
2019-08-23 00:15:00;11;14;0;1;0;0;1;9;3;4;1;1;11;7;5;0;0
2019-08-23 00:30:00;8;9;0;2;1;1;1;10;7;3;2;11;8;3;0;1;0
2019-08-23 00:45:00;5;14;0;2;0;1;0;2;7;3;2;2;5;3;0;2;0
2019-08-23 01:00:00;9;7;0;0;0;0;0;1;2;3;0;4;7;2;1;0;0
2019-08-23 01:15:00;7;9;0;0;0;0;0;10;3;4;0;4;11;3;0;0;0
2019-08-23 01:30:00;7;12;0;0;0;0;0;2;2;2;1;6;6;1;0;0;0
2019-08-23 01:45:00;11;8;0;1;0;0;0;7;2;2;0;3;6;3;30;1;0
2019-08-23 02:00:00;7;7;0;0;0;0;1;5;3;1;2;2;5;0;2;2;0
2019-08-23 02:15:00;3;8;0;0;1;0;0;1;5;0;0;4;6;1;0;2;0
2019-08-23 02:30:00;7;8;0;0;0;0;0;0;3;1;1;0;3;0;0;0;0
2019-08-23 02:45:00;6;6;0;1;0;1;0;6;4;3;0;6;8;4;0;3;0
2019-08-23 03:00:00;12;5;0;1;0;2;0;3;3;2;0;6;8;4;0;3;0
2019-08-23 03:15:00;12;5;0;0;1;4;1;5;4;1;0;4;3;1;0;0;0
2019-08-23 03:30:00;4;6;0;0;0;1;0;4;6;2;0;1;3;1;0;3;0
2019-08-23 03:45:00;8;3;0;0;0;1;0;2;2;2;0;4;3;3;0;0;0
2019-08-23 04:00:00;3;7;0;0;0;0;0;5;6;4;2;3;7;2;0;0;0
2019-08-23 04:15:00;12;13;0;4;0;0;0;8;6;2;0;1;8;3;2;5;0
2019-08-23 04:30:00;13;14;0;0;1;1;1;4;4;4;0;2;4;1;0;2;0
